date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2025-11-21,2025-12-09,24800,CE,1444.15,1444.6,1444.15,1444.6,1344.9,2,150,75,26068.15
2025-11-21,2025-12-09,25250,CE,987.1,987.1,950.0,950.0,950.0,2,150,150,26068.15
2025-11-21,2025-12-09,25450,CE,819.5,819.5,819.5,819.5,748.3,1,450,0,26068.15
2025-11-21,2025-12-09,25650,CE,653.35,654.35,607.6,612.55,612.55,14,1275,-75,26068.15
2025-11-21,2025-12-09,25950,CE,429.6,475.05,370.85,390.5,390.5,333,13050,-3450,26068.15
2025-11-21,2025-12-09,26050,CE,390.6,402.15,318.25,328.65,328.65,1048,25050,15375,26068.15
2025-11-21,2025-12-09,27000,CE,32.05,37.1,24.35,25.5,25.5,9199,261300,20400,26068.15
2025-11-21,2025-12-09,27450,CE,11.95,12.0,7.1,7.1,7.1,36,2325,2325,26068.15
2025-11-21,2025-12-16,24950,CE,0.0,0.0,0.0,1034.2,1239.6,0,0,0,26068.15
2025-11-21,2025-12-16,25500,CE,0.0,0.0,0.0,668.05,763.4,0,0,0,26068.15
2025-11-21,2025-12-16,25700,CE,0.0,0.0,0.0,770.0,613.8,0,1575,0,26068.15
2025-11-21,2025-12-16,26800,CE,100.0,107.0,78.5,81.45,81.45,317,15600,75,26068.15
2025-11-21,2025-12-16,27000,CE,59.45,64.95,47.85,49.85,49.85,1679,91575,32100,26068.15
2025-11-21,2025-12-16,27150,CE,40.0,42.0,31.95,32.1,32.1,228,5700,3825,26068.15
2025-11-21,2025-12-23,26400,CE,300.0,312.65,258.55,266.15,266.15,84,3750,1350,26068.15
2025-11-21,2025-12-23,26900,CE,100.95,110.0,90.05,93.65,93.65,89,5100,1575,26068.15
2025-11-21,2025-12-23,27150,CE,0.0,0.0,0.0,117.35,80.55,0,0,0,26068.15
2025-11-21,2025-12-23,27300,CE,0.0,0.0,0.0,93.45,59.85,0,0,0,26068.15
2025-11-21,2025-12-23,27350,CE,0.0,0.0,0.0,86.45,54.05,0,0,0,26068.15
2025-11-21,2025-12-23,27550,CE,52.85,52.85,42.95,42.95,35.25,2,150,150,26068.15
2025-11-21,2025-12-30,23000,CE,3320.0,3366.85,3230.15,3249.5,3249.5,1225,752250,45325,26068.15
2025-11-21,2025-12-30,23050,CE,0.0,0.0,0.0,2721.6,3159.45,0,75,0,26068.15
2025-11-21,2025-12-30,23200,CE,3125.0,3130.0,3125.0,3130.0,3010.5,2,150,75,26068.15
2025-11-21,2025-12-30,23250,CE,0.0,0.0,0.0,2753.95,2960.9,0,0,0,26068.15
