date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2025-06-20,2025-06-26,25500,CE,14.15,34.15,8.7,26.85,26.85,1903516,8200425,1627275,25112.4
2025-06-20,2025-06-26,25950,CE,2.7,4.45,2.2,3.2,3.2,263332,959850,258675,25112.4
2025-06-20,2025-06-26,29000,CE,0.85,0.9,0.65,0.75,0.75,54431,1406475,508175,25112.4
2025-06-20,2025-07-03,22950,CE,2165.1,2165.1,2165.1,2165.1,2165.1,1,150,75,25112.4
2025-06-20,2025-07-03,23250,CE,1856.05,1856.05,1856.05,1856.05,1913.55,1,225,75,25112.4
2025-06-20,2025-07-03,24150,CE,992.05,999.1,987.65,987.65,1051.2,3,300,75,25112.4
2025-06-20,2025-07-03,25050,CE,155.0,301.65,150.3,283.3,283.3,16604,184200,113100,25112.4
2025-06-20,2025-07-03,25300,CE,80.65,169.4,71.75,155.7,155.7,38542,419775,158550,25112.4
2025-06-20,2025-07-03,26100,CE,7.9,11.5,5.4,9.5,9.5,12459,232275,64950,25112.4
2025-06-20,2025-07-03,26450,CE,3.75,3.9,2.6,2.8,2.8,1849,54600,36375,25112.4
2025-06-20,2025-07-03,26500,CE,3.5,3.6,2.4,2.55,2.55,22983,727200,416775,25112.4
2025-06-20,2025-07-10,23150,CE,2000.45,2000.45,2000.45,2000.45,2000.45,1,75,75,25112.4
2025-06-20,2025-07-10,25000,CE,248.5,407.0,242.25,388.05,388.05,5310,122925,60375,25112.4
2025-06-20,2025-07-10,25250,CE,166.2,260.0,142.7,249.6,249.6,423,13575,6150,25112.4
2025-06-20,2025-07-10,25700,CE,52.9,91.2,42.85,84.95,84.95,3487,69525,37650,25112.4
2025-06-20,2025-07-10,26050,CE,0.0,0.0,0.0,150.4,114.55,0,0,0,25112.4
2025-06-20,2025-07-10,26150,CE,32.8,32.8,19.4,19.95,19.95,47,2100,2100,25112.4
2025-06-20,2025-07-10,26200,CE,0.0,0.0,0.0,123.85,88.15,0,0,0,25112.4
