date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2024-07-09,2024-08-08,23400,CE,0.0,0.0,0.0,1203.1,1263.0,0,0,0,24433.2
2024-07-09,2024-07-25,23400,PE,42.75,43.6,33.3,36.9,36.9,24562,734925,-29950,24433.2
2024-07-09,2024-07-11,23400,PE,1.7,2.05,1.45,1.7,1.7,401353,1576725,-202050,24433.2
2024-07-09,2024-08-01,23150,PE,45.05,45.05,45.05,45.05,38.65,2,350,0,24433.2
2024-07-09,2024-07-11,23150,PE,1.5,1.85,1.25,1.45,1.45,60573,127525,-55225,24433.2
2024-07-09,2024-09-26,23150,PE,0.0,0.0,0.0,309.6,190.0,0,0,0,24433.2
2024-07-09,2024-12-26,18000,PE,31.45,32.5,29.5,30.4,30.4,922,566850,-1875,24433.2
2024-07-09,2025-06-26,18000,PE,0.0,0.0,0.0,110.05,13.45,0,300,0,24433.2
2024-07-09,2026-12-31,18000,PE,97.25,198.95,97.25,195.45,195.45,18,5850,-100,24433.2
2024-07-09,2024-07-18,23400,PE,7.7,8.25,6.3,7.35,7.35,24252,265575,-7600,24433.2
2024-07-09,2024-08-29,23400,CE,1298.4,1307.6,1298.4,1307.6,1436.4,8,35550,-25,24433.2
2024-07-09,2024-09-26,22700,CE,0.0,0.0,0.0,1959.85,2205.2,0,0,0,24433.2
2024-07-09,2024-07-18,22700,PE,2.2,3.3,2.2,3.15,3.15,3396,41900,-10425,24433.2
2024-07-09,2024-07-25,22700,PE,12.05,14.25,11.35,12.8,12.8,7820,325400,-18275,24433.2
2024-07-09,2024-08-08,25050,CE,0.0,0.0,0.0,280.0,276.7,0,0,0,24433.2
2024-07-09,2024-07-18,25050,PE,0.0,0.0,0.0,1561.0,641.85,0,0,0,24433.2
2024-07-09,2024-07-11,25050,CE,1.4,1.65,0.8,0.9,0.9,121708,710300,-10325,24433.2
2024-07-09,2024-08-08,25050,PE,0.0,0.0,0.0,853.35,747.75,0,0,0,24433.2
2024-07-09,2024-08-01,25300,CE,53.0,77.7,53.0,75.25,75.25,365,6325,550,24433.2
2024-07-09,2024-08-29,25300,PE,863.05,863.05,863.05,863.05,974.1,1,250,0,24433.2
2024-07-09,2024-08-08,25300,CE,0.0,0.0,0.0,208.8,201.9,0,0,0,24433.2
2024-07-09,2024-07-18,24950,PE,0.0,0.0,0.0,1474.7,562.75,0,0,0,24433.2
2024-07-09,2024-08-29,24950,CE,0.0,0.0,0.0,248.2,494.5,0,125,0,24433.2
