date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2025-04-01,2025-05-29,20350,PE,0.0,0.0,0.0,29.15,1.45,0,11175,0,23165.7
2025-04-01,2025-05-29,21150,PE,0.0,0.0,0.0,91.8,12.45,0,750,0,23165.7
2025-04-01,2025-05-29,21950,PE,0.0,0.0,0.0,76.25,64.9,0,1725,0,23165.7
2025-04-01,2025-05-29,23050,PE,263.85,349.35,234.5,329.65,329.65,134,10725,3300,23165.7
2025-04-01,2025-05-29,23950,PE,711.6,753.9,711.6,753.9,809.95,2,1650,-75,23165.7
2025-04-01,2025-05-29,24200,PE,757.95,928.0,676.35,910.0,910.0,431,127800,-150,23165.7
2025-04-01,2025-05-29,24900,PE,1426.75,1426.75,1426.75,1426.75,1554.15,1,450,-75,23165.7
2025-04-01,2025-06-26,22100,PE,142.0,186.9,137.0,181.1,181.1,797,21225,21225,23165.7
2025-04-01,2025-04-17,23550,CE,225.35,282.6,121.6,129.5,129.5,415,10200,5325,23165.7
2025-04-01,2025-04-17,24350,CE,31.2,40.75,15.15,16.45,16.45,211,9300,6675,23165.7
2025-04-01,2025-04-17,24400,CE,24.0,35.55,13.0,14.3,14.3,2411,43500,9450,23165.7
2025-04-01,2025-04-17,24550,CE,11.85,23.75,9.7,10.65,10.65,1010,7425,2475,23165.7
2025-04-01,2025-04-17,25300,CE,4.05,4.65,4.05,4.35,4.35,10,750,750,23165.7
2025-04-01,2025-04-24,20650,CE,2664.4,2664.4,2664.4,2664.4,2600.15,1,1050,75,23165.7
2025-04-01,2028-12-28,22000,PE,0.0,0.0,0.0,521.3,318.85,0,225,0,23165.7
2025-04-01,2028-12-28,21000,PE,0.0,0.0,0.0,505.15,213.75,0,1225,0,23165.7
2025-04-01,2026-12-31,27000,PE,0.0,0.0,0.0,6522.3,2161.3,0,0,0,23165.7
2025-04-01,2026-12-31,13000,PE,0.0,0.0,0.0,20.05,0.05,0,2025,0,23165.7
2025-04-01,2025-12-24,30000,PE,0.0,0.0,0.0,5719.7,5477.35,0,825,0,23165.7
2025-04-01,2025-09-25,29000,PE,0.0,0.0,0.0,2125.3,4950.25,0,0,0,23165.7
2025-04-01,2025-09-25,21000,PE,137.35,158.75,130.6,145.4,145.4,661,164925,23175,23165.7
2025-04-01,2025-09-25,18000,PE,0.0,0.0,0.0,3.05,0.55,0,0,0,23165.7
2025-04-01,2025-06-26,27000,PE,3150.0,3382.0,3033.0,3359.15,3359.15,576,624325,-26100,23165.7
2025-04-01,2025-06-26,25350,PE,1805.95,1805.95,1805.95,1805.95,1805.95,1,75,75,23165.7
2025-04-01,2025-06-26,25050,PE,1546.75,1546.75,1546.75,1546.75,1546.75,1,75,75,23165.7
2025-04-01,2025-06-26,25000,PE,1300.0,1542.8,1240.0,1514.85,1514.85,711,719475,2375,23165.7
2025-04-01,2025-06-26,24350,PE,0.0,0.0,0.0,918.4,1098.35,0,0,0,23165.7
2025-04-01,2025-06-26,24250,PE,0.0,0.0,0.0,862.15,1029.05,0,0,0,23165.7
2025-04-01,2025-06-26,23200,PE,383.0,461.75,383.0,447.95,447.95,99,3825,3225,23165.7
2025-04-01,2025-06-26,21950,PE,0.0,0.0,0.0,112.25,104.3,0,0,0,23165.7
2025-04-01,2025-06-26,14000,PE,0.0,0.0,0.0,5.55,0.05,0,9275,0,23165.7
2025-04-01,2025-05-29,24750,PE,0.0,0.0,0.0,1083.25,1424.65,0,300,0,23165.7
2025-04-01,2025-05-29,22600,PE,155.0,221.75,142.1,209.95,209.95,1327,83025,29700,23165.7
2025-04-01,2025-05-29,22450,PE,166.3,187.25,166.3,177.75,177.75,27,4575,1725,23165.7
2025-04-01,2025-05-29,22350,PE,115.65,169.45,115.65,169.45,126.7,53,8550,-1350,23165.7
2025-04-01,2025-05-29,22100,PE,95.0,130.0,85.45,124.05,124.05,946,90375,22200,23165.7
2025-04-01,2025-05-29,21550,PE,0.0,0.0,0.0,96.0,30.0,0,975,0,23165.7
2025-04-01,2025-05-29,21300,PE,0.0,0.0,0.0,42.0,17.55,0,62775,0,23165.7
2025-04-01,2025-05-29,20900,PE,39.85,45.05,38.45,43.1,43.1,700,21375,-450,23165.7
2025-04-01,2025-05-29,20750,PE,0.0,0.0,0.0,81.1,4.55,0,0,0,23165.7
2025-04-01,2025-05-29,20650,PE,0.0,0.0,0.0,23.35,3.45,0,975,0,23165.7
