date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2024-10-23,2024-11-28,27150,CE,12.85,12.85,9.9,11.0,3.9,4,5650,25,24435.5
2024-10-23,2024-11-28,27750,PE,0.0,0.0,0.0,2293.7,3131.15,0,0,0,24435.5
2024-10-23,2024-10-24,27150,CE,1.2,1.25,0.2,0.35,0.35,3546,30650,-3400,24435.5
2024-10-23,2024-10-24,27150,PE,0.0,0.0,0.0,1625.15,2709.5,0,0,0,24435.5
2024-10-23,2024-11-14,24350,CE,0.0,0.0,0.0,1013.35,425.0,0,0,0,24435.5
2024-10-23,2024-10-31,24350,PE,150.0,165.25,84.7,131.65,131.65,86868,174050,46925,24435.5
2024-10-23,2024-12-26,24350,CE,882.1,882.1,835.2,835.2,835.2,4,225,0,24435.5
2024-10-23,2024-12-26,24350,PE,420.0,420.0,365.0,410.0,410.0,7,500,25,24435.5
2024-10-23,2024-11-21,24350,PE,0.0,0.0,0.0,259.7,274.4,0,0,0,24435.5
2024-10-23,2024-11-28,24350,CE,635.0,710.0,587.0,596.05,596.05,208,6525,-200,24435.5
2024-10-23,2024-11-14,23150,PE,0.0,0.0,0.0,25.9,13.2,0,0,0,24435.5
2024-10-23,2024-11-07,23150,CE,0.0,0.0,0.0,2276.35,1354.35,0,0,0,24435.5
2024-10-23,2024-11-21,23150,CE,0.0,0.0,0.0,1799.6,1433.2,0,0,0,24435.5
2024-10-23,2024-10-24,23150,CE,0.0,0.0,0.0,1575.2,1289.8,0,25,0,24435.5
2024-10-23,2026-12-31,30000,PE,0.0,0.0,0.0,5003.2,2820.8,0,0,0,24435.5
2024-10-23,2028-06-29,30000,PE,0.0,0.0,0.0,3779.25,1999.25,0,0,0,24435.5
2024-10-23,2029-06-28,30000,PE,0.0,0.0,0.0,2031.05,1616.75,0,0,0,24435.5
2024-10-23,2027-06-24,30000,CE,0.0,0.0,0.0,1478.4,1894.7,0,0,0,24435.5
2024-10-23,2028-12-28,30000,CE,0.0,0.0,0.0,3293.05,3611.8,0,0,0,24435.5
2024-10-23,2027-06-24,30000,PE,0.0,0.0,0.0,4562.55,2514.2,0,0,0,24435.5
2024-10-23,2024-11-07,23300,CE,0.0,0.0,0.0,2133.15,1208.85,0,0,0,24435.5
2024-10-23,2027-12-30,30000,PE,0.0,0.0,0.0,4140.9,2232.6,0,0,0,24435.5
2024-10-23,2024-10-31,23300,CE,1288.8,1316.6,1177.7,1196.6,1196.6,14,5250,25,24435.5
2024-10-23,2026-06-25,30000,CE,0.0,0.0,0.0,788.0,855.05,0,0,0,24435.5
2024-10-23,2024-11-14,23300,PE,0.0,0.0,0.0,34.9,21.0,0,0,0,24435.5
2024-10-23,2024-10-31,23300,PE,12.2,15.65,7.7,9.1,9.1,64029,501100,114500,24435.5
2024-10-23,2024-11-28,23300,PE,89.85,105.0,76.75,99.85,99.85,5573,210275,11225,24435.5
2024-10-23,2024-11-14,26400,PE,0.0,0.0,0.0,1341.8,1861.55,0,0,0,24435.5
2024-10-23,2024-11-21,26400,CE,7.5,16.0,7.5,16.0,16.0,4,25,25,24435.5
2024-10-23,2024-10-24,26400,PE,1975.0,1975.0,1975.0,1975.0,1959.6,1,4725,0,24435.5
2024-10-23,2024-11-14,26400,CE,15.0,15.0,9.0,9.5,9.5,71,2575,800,24435.5
2024-10-23,2024-12-26,26400,PE,1650.0,1650.0,1650.0,1650.0,1650.0,1,125,0,24435.5
2024-10-23,2024-11-07,25150,PE,641.05,641.05,641.05,641.05,708.1,5,10050,-125,24435.5
2024-10-23,2024-10-24,25150,CE,4.15,4.15,0.7,0.95,0.95,993758,1842825,-234275,24435.5
2024-10-23,2024-12-26,25150,CE,440.0,440.0,430.0,430.0,375.75,2,500,-25,24435.5
2024-10-23,2024-10-31,25150,CE,26.0,36.5,12.65,14.25,14.25,61602,289700,58550,24435.5
2024-10-23,2024-12-26,27300,PE,0.0,0.0,0.0,1188.95,2567.7,0,0,0,24435.5
2024-10-23,2024-10-24,27300,PE,0.0,0.0,0.0,2416.7,2859.45,0,0,0,24435.5
2024-10-23,2024-10-24,27300,CE,0.85,0.9,0.2,0.35,0.35,10478,167375,7400,24435.5
2024-10-23,2024-11-28,27300,CE,15.65,17.95,11.25,11.25,2.65,53,25125,375,24435.5
2024-10-23,2024-12-26,23100,CE,0.0,0.0,0.0,3562.85,1683.8,0,0,0,24435.5
2024-10-23,2024-12-26,27600,PE,0.0,0.0,0.0,1380.05,2854.85,0,0,0,24435.5
