date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2026-02-17,2026-04-28,23750,PE,63.25,63.4,63.25,63.4,63.4,2,2470,-65,25725.4
2026-02-17,2026-04-28,23800,PE,75.25,75.25,64.45,65.8,65.8,97,24180,-1040,25725.4
2026-02-17,2026-04-28,24700,PE,150.0,153.2,127.5,133.55,133.55,450,101140,9035,25725.4
2026-02-17,2026-02-24,27750,CE,1.75,1.95,1.1,1.25,1.25,1587,54860,27430,25725.4
2026-02-17,2026-02-24,27500,CE,1.55,1.85,1.25,1.3,1.3,136817,3877445,811265,25725.4
2026-02-17,2026-02-24,27400,CE,1.75,1.85,1.3,1.35,1.35,64874,1285440,191620,25725.4
2026-02-17,2026-02-24,27300,CE,1.95,2.05,1.3,1.4,1.4,104467,3527810,602030,25725.4
2026-02-17,2026-02-24,26950,CE,4.8,4.8,2.3,2.55,2.55,10821,200200,34255,25725.4
2026-02-17,2026-02-24,24850,CE,783.9,932.15,772.0,900.0,900.0,50,23465,65,25725.4
2026-02-17,2026-02-24,24150,CE,1588.8,1591.6,1588.8,1591.6,1600.85,2,2015,0,25725.4
2026-02-17,2026-02-24,23650,CE,2071.5,2075.65,2071.45,2075.3,2100.35,4,1495,0,25725.4
2026-02-17,2026-02-17,27100,CE,0.95,0.95,0.05,0.1,25725.4,57413,856375,-315900,25725.4
2026-02-17,2026-02-17,26350,CE,1.7,1.7,0.05,0.1,25725.4,855617,1746680,-339560,25725.4
2026-02-17,2026-02-17,26300,CE,1.9,1.9,0.05,0.05,25725.4,1679795,5379465,-148460,25725.4
2026-02-17,2026-02-17,25800,CE,24.6,27.95,0.05,0.35,25725.4,31392193,10768290,880685,25725.4
2026-02-17,2026-02-24,27900,CE,1.45,1.6,1.1,1.2,1.2,3106,168220,22165,25725.4
2026-02-17,2026-03-02,25150,CE,596.5,698.0,596.5,684.1,684.1,94,3510,1300,25725.4
2026-02-17,2026-03-02,25700,CE,225.05,282.15,190.0,259.45,259.45,24293,277290,134810,25725.4
2026-02-17,2026-03-02,26750,CE,16.3,16.3,9.9,10.6,10.6,799,28080,6305,25725.4
2026-02-17,2026-03-02,27450,CE,4.0,4.8,2.9,3.2,3.2,49,2795,1170,25725.4
2026-02-17,2026-03-10,23800,CE,0.0,0.0,0.0,2084.3,2001.05,0,0,0,25725.4
2026-02-17,2026-03-10,24050,CE,0.0,0.0,0.0,1845.8,1752.95,0,0,0,25725.4
2026-02-17,2026-03-10,26100,CE,110.05,154.55,108.9,140.05,140.05,3287,62010,19305,25725.4
2026-02-17,2026-03-10,26550,CE,0.0,0.0,0.0,203.25,62.7,0,0,0,25725.4
2026-02-17,2026-03-10,27100,CE,12.05,12.05,8.9,9.8,9.8,71,7410,780,25725.4
2026-02-17,2026-03-10,25150,CE,753.4,753.4,749.65,751.5,751.5,4,195,130,25725.4
2026-02-17,2026-03-10,25000,CE,770.0,887.3,754.35,870.8,870.8,93,6370,390,25725.4
2026-02-17,2026-03-10,24700,CE,0.0,0.0,0.0,1260.7,1122.8,0,0,0,25725.4
2026-02-17,2026-03-10,24300,CE,0.0,0.0,0.0,1613.4,1506.7,0,0,0,25725.4
2026-02-17,2026-03-02,27550,CE,3.8,3.8,2.35,2.85,2.85,203,10270,7475,25725.4
2026-02-17,2026-03-02,27500,CE,5.1,5.1,2.65,3.2,3.2,10105,323115,241215,25725.4
2026-02-17,2026-03-02,27100,CE,9.05,9.05,4.75,5.2,5.2,887,31915,12415,25725.4
2026-02-17,2026-03-02,25450,CE,350.5,455.0,334.9,431.6,431.6,1057,26780,7280,25725.4
2026-02-17,2026-03-02,24450,CE,1344.1,1344.1,1337.0,1340.55,1340.55,2,65,0,25725.4
2026-02-17,2026-03-02,23450,CE,2323.1,2323.1,2323.1,2323.1,2323.1,1,130,0,25725.4
2026-02-17,2026-03-02,23350,CE,2428.3,2428.3,2428.3,2428.3,2428.3,1,130,0,25725.4
2026-02-17,2026-03-02,23300,CE,2477.2,2477.2,2477.2,2477.2,2477.2,1,130,0,25725.4
2026-02-17,2026-02-24,27950,CE,1.55,1.7,1.1,1.2,1.2,536,60775,6240,25725.4
2026-02-17,2026-02-24,25700,CE,177.3,203.25,113.5,177.85,177.85,686295,4401865,1449110,25725.4
2026-02-17,2026-02-24,25400,CE,325.0,426.95,285.0,394.9,394.9,33552,875485,6565,25725.4
2026-02-17,2026-02-24,24950,CE,691.75,832.35,669.45,808.35,808.35,134,16315,780,25725.4
2026-02-17,2026-02-24,24800,CE,874.95,988.0,810.0,954.25,954.25,456,193830,-195,25725.4
2026-02-17,2026-02-24,24400,CE,1354.0,1357.55,1340.0,1340.0,1351.2,3,13065,-65,25725.4
2026-02-17,2026-02-24,24000,CE,1650.0,1777.2,1592.4,1744.9,1744.9,1408,864890,-38350,25725.4
2026-02-17,2026-02-24,23300,CE,2430.0,2430.0,2430.0,2430.0,2449.95,1,2730,0,25725.4
2026-02-17,2026-02-17,27500,CE,0.65,0.8,0.05,0.1,25725.4,156878,4247945,-2288585,25725.4
2026-02-17,2026-02-17,25850,CE,16.25,16.75,0.05,0.25,25725.4,13940337,5901805,9035,25725.4
2026-02-17,2026-02-17,25700,CE,49.9,77.6,10.0,28.9,25725.4,39188481,9011405,720785,25725.4
2026-02-17,2026-02-17,24800,CE,800.15,962.35,774.0,925.8,25725.4,413,33215,-5005,25725.4
2026-02-17,2026-02-17,24300,CE,1280.0,1427.25,1280.0,1427.25,25725.4,7,455,-65,25725.4
2026-02-17,2026-03-30,26650,CE,82.25,102.75,82.15,92.8,92.8,370,24180,1105,25725.4
2026-02-17,2026-03-30,26700,CE,82.3,93.1,73.15,83.2,83.2,4779,456300,26260,25725.4
2026-02-17,2026-03-30,27900,CE,12.95,12.95,9.6,10.45,10.45,138,16900,1950,25725.4
2026-02-17,2026-04-28,23900,CE,2173.05,2173.05,2173.05,2173.05,2105.0,1,65,0,25725.4
2026-02-17,2026-04-28,23950,CE,0.0,0.0,0.0,1960.9,2058.45,0,520,0,25725.4
2026-02-17,2026-04-28,24700,CE,1350.0,1480.0,1350.0,1480.0,1397.0,3,2990,195,25725.4
2026-02-17,2026-04-28,25400,CE,829.0,912.25,829.0,906.1,906.1,35,13130,-520,25725.4
2026-02-17,2026-04-28,26250,CE,389.65,389.65,380.8,380.8,421.95,2,3120,0,25725.4
2026-02-17,2026-04-28,27400,CE,0.0,0.0,0.0,146.05,112.95,0,0,0,25725.4
2026-02-17,2026-04-28,27600,CE,55.0,55.0,45.85,48.75,48.75,52,4550,1170,25725.4
2026-02-17,2026-06-30,25500,CE,1112.0,1227.5,1110.0,1221.95,1221.95,195,128310,2925,25725.4
2026-02-17,2026-12-29,16000,CE,0.0,0.0,0.0,6200.0,10467.1,0,50,0,25725.4
2026-02-17,2026-12-29,25000,CE,2501.0,2589.85,2442.0,2564.05,2564.05,166,376130,5460,25725.4
2026-02-17,2027-06-29,33000,CE,0.0,0.0,0.0,1122.75,195.15,0,0,0,25725.4
2026-02-17,2027-12-28,21000,CE,0.0,0.0,0.0,4902.4,6809.3,0,0,0,25725.4
2026-02-17,2027-12-28,25000,CE,0.0,0.0,0.0,4011.75,3620.5,0,2935,0,25725.4
2026-02-17,2028-06-27,18000,CE,0.0,0.0,0.0,6809.35,9919.95,0,0,0,25725.4
2026-02-17,2030-06-25,22500,CE,0.0,0.0,0.0,9012.4,8169.4,0,0,0,25725.4
2026-02-17,2030-06-25,30000,CE,0.0,0.0,0.0,5580.35,3636.9,0,0,0,25725.4
2026-02-17,2030-12-31,25500,CE,0.0,0.0,0.0,7639.65,6658.35,0,0,0,25725.4
2026-02-17,2026-02-17,25150,PE,7.4,7.4,0.05,0.1,25725.4,1551108,2464800,29835,25725.4
2026-02-17,2026-02-17,26100,PE,480.0,535.35,338.45,373.0,25725.4,18123,243685,-201110,25725.4
2026-02-17,2026-02-17,26250,PE,648.75,685.0,486.5,523.55,25725.4,850,62400,-7280,25725.4
2026-02-17,2026-02-17,26750,PE,1011.0,1057.75,991.0,1022.0,25725.4,33,5135,-195,25725.4
2026-02-17,2026-02-24,24300,PE,14.05,14.7,6.3,6.75,6.75,46360,997360,229580,25725.4
2026-02-17,2026-02-24,24500,PE,18.25,20.0,7.7,8.3,8.3,171026,5656430,1249235,25725.4
2026-02-17,2026-02-24,25200,PE,54.05,56.5,27.5,28.9,28.9,161214,3021460,589160,25725.4
2026-02-17,2026-02-24,25550,PE,110.0,151.05,78.9,84.1,84.1,131891,1172145,490165,25725.4
2026-02-17,2026-02-24,26250,PE,652.05,660.15,496.35,522.5,522.5,512,50765,-2860,25725.4
2026-02-17,2026-02-24,26650,PE,917.95,917.95,917.95,917.95,899.45,1,585,0,25725.4
2026-02-17,2026-02-24,27200,PE,1509.5,1532.9,1426.4,1452.1,1452.1,44,42120,585,25725.4
2026-02-17,2026-02-24,27450,PE,1714.15,1714.15,1714.15,1714.15,1695.65,1,195,-65,25725.4
2026-02-17,2026-02-24,27700,PE,2048.85,2048.85,1947.9,1952.1,1952.1,41,7215,-910,25725.4
2026-02-17,2026-02-24,27850,PE,2104.1,2104.1,2099.0,2101.55,2101.55,2,260,0,25725.4
