date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2025-07-28,2027-12-30,29000,PE,0.0,0.0,0.0,4227.5,2681.65,0,0,0,24680.9
2025-07-28,2028-12-28,20000,PE,0.0,0.0,0.0,358.0,226.6,0,1100,0,24680.9
2025-07-28,2029-06-28,24000,PE,0.0,0.0,0.0,694.05,795.4,0,25,0,24680.9
2025-07-28,2029-12-27,29000,PE,0.0,0.0,0.0,1669.2,2078.25,0,0,0,24680.9
2025-07-28,2030-06-25,20000,PE,0.0,0.0,0.0,236.4,246.4,0,0,0,24680.9
2025-07-28,2030-06-25,23000,PE,0.0,0.0,0.0,550.6,586.45,0,0,0,24680.9
2025-07-28,2030-06-25,27000,PE,0.0,0.0,0.0,1286.05,1389.45,0,0,0,24680.9
2025-07-28,2025-09-25,26850,PE,0.0,0.0,0.0,1758.6,2013.85,0,300,0,24680.9
2025-07-28,2030-06-25,29000,PE,0.0,0.0,0.0,1804.05,1955.05,0,0,0,24680.9
2025-07-28,2030-06-25,22000,PE,0.0,0.0,0.0,425.45,450.5,0,0,0,24680.9
2025-07-28,2029-12-27,27000,PE,0.0,0.0,0.0,1177.9,1464.4,0,0,0,24680.9
2025-07-28,2029-06-28,31000,PE,0.0,0.0,0.0,2338.75,3014.8,0,0,0,24680.9
2025-07-28,2029-06-28,29000,PE,0.0,0.0,0.0,1746.95,2212.0,0,0,0,24680.9
2025-07-28,2029-06-28,25000,PE,0.0,0.0,0.0,852.5,1011.4,0,0,0,24680.9
2025-07-28,2029-06-28,23000,PE,0.0,0.0,0.0,543.65,612.2,0,0,0,24680.9
2025-07-28,2028-12-28,25000,PE,0.0,0.0,0.0,1100.0,1046.65,0,3100,0,24680.9
2025-07-28,2028-12-28,22000,PE,0.0,0.0,0.0,521.3,457.15,0,150,0,24680.9
2025-07-28,2028-12-28,18000,PE,0.0,0.0,0.0,250.0,95.4,0,75,0,24680.9
2025-07-28,2028-06-29,31000,PE,0.0,0.0,0.0,3541.95,3480.25,0,0,0,24680.9
2025-07-28,2027-12-30,31000,PE,0.0,0.0,0.0,3950.7,3755.1,0,0,0,24680.9
2025-07-28,2027-12-30,28000,PE,0.0,0.0,0.0,4251.0,2212.35,0,0,0,24680.9
2025-07-28,2027-12-30,21000,PE,0.0,0.0,0.0,295.5,290.2,0,725,0,24680.9
2025-07-28,2027-12-30,15000,PE,0.0,0.0,0.0,3.05,8.0,0,625,0,24680.9
2025-07-28,2027-06-24,31000,PE,0.0,0.0,0.0,4436.25,4083.05,0,0,0,24680.9
2025-07-28,2027-06-24,25000,PE,0.0,0.0,0.0,5619.05,1109.45,0,0,0,24680.9
2025-07-28,2027-06-24,20000,PE,0.0,0.0,0.0,3034.2,155.25,0,0,0,24680.9
2025-07-28,2026-12-31,27000,PE,1580.0,1625.0,1580.0,1625.0,1625.0,5,10200,150,24680.9
2025-07-28,2026-03-26,29000,PE,0.0,0.0,0.0,3815.05,3515.95,0,0,0,24680.9
2025-07-28,2025-09-25,25800,PE,918.05,1003.4,876.25,1003.4,1178.95,10,13050,-300,24680.9
2025-07-28,2025-09-25,24800,PE,382.9,416.85,310.0,405.25,405.25,962,142125,6225,24680.9
2025-07-28,2025-09-25,24700,PE,339.45,374.6,278.2,364.95,364.95,1373,91350,15000,24680.9
2025-07-28,2025-09-25,23950,PE,156.75,156.75,156.75,156.75,264.1,2,26250,0,24680.9
2025-07-28,2025-09-25,23750,PE,118.7,126.0,94.25,123.4,212.6,23,30300,-75,24680.9
2025-07-28,2025-09-25,23000,PE,43.35,56.25,39.3,55.1,55.1,11230,1507050,-113700,24680.9
2025-07-28,2025-09-02,25150,PE,0.0,0.0,0.0,499.6,682.75,0,0,0,24680.9
2025-07-28,2025-09-02,24900,PE,0.0,0.0,0.0,387.7,540.95,0,0,0,24680.9
2025-07-28,2025-09-02,24400,PE,186.3,190.0,162.35,190.0,315.45,4,150,150,24680.9
2025-07-28,2025-09-02,23900,PE,0.0,0.0,0.0,109.1,164.55,0,0,0,24680.9
2025-07-28,2025-08-28,26350,PE,1539.5,1539.5,1538.7,1538.8,1592.2,4,2400,300,24680.9
2025-07-28,2025-08-28,25900,PE,1040.4,1127.0,934.95,1126.95,1126.95,59,52275,-600,24680.9
2025-07-28,2025-08-28,25550,PE,636.65,826.0,636.65,824.1,931.95,25,17775,-675,24680.9
2025-07-28,2025-08-28,25500,PE,699.0,811.1,600.55,777.85,777.85,5293,1641300,42750,24680.9
2025-07-28,2025-08-28,24750,PE,249.5,314.35,205.55,295.95,295.95,1908,48300,9750,24680.9
2025-07-28,2025-08-28,24500,PE,161.1,218.6,133.1,203.75,203.75,36472,1923075,168825,24680.9
2025-07-28,2025-08-28,24050,PE,84.55,105.35,62.5,96.9,96.9,563,27450,8550,24680.9
2025-07-28,2025-08-28,23250,PE,0.0,0.0,0.0,82.45,45.25,0,2400,0,24680.9
2025-07-28,2025-08-21,26200,PE,0.0,0.0,0.0,1116.3,1461.45,0,0,0,24680.9
2025-07-28,2025-08-21,26050,PE,0.0,0.0,0.0,1003.55,1326.95,0,0,0,24680.9
2025-07-28,2025-08-21,25850,PE,0.0,0.0,0.0,862.2,1153.75,0,0,0,24680.9
2025-07-28,2025-08-21,25800,PE,0.0,0.0,0.0,828.5,1111.75,0,0,0,24680.9
2025-07-28,2025-08-21,25600,PE,0.0,0.0,0.0,700.7,949.55,0,0,0,24680.9
2025-07-28,2025-08-21,25150,PE,420.7,420.7,420.7,420.7,626.25,1,1800,0,24680.9
2025-07-28,2025-08-21,25000,PE,339.35,426.95,276.55,396.4,396.4,327,22575,-2550,24680.9
2025-07-28,2025-08-21,24800,PE,265.0,305.0,190.4,286.4,286.4,497,9675,-3750,24680.9
