date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2025-09-22,2025-09-23,22850,CE,0.0,0.0,0.0,1947.2,2356.1,0,75,0,25202.35
2025-09-22,2025-09-23,22900,CE,0.0,0.0,0.0,1908.15,2306.1,0,75,0,25202.35
2025-09-22,2025-10-28,24300,CE,1243.0,1243.0,1140.0,1145.0,1145.0,45,10200,-1200,25202.35
2025-09-22,2025-10-28,24200,CE,1309.0,1319.5,1230.1,1239.7,1239.7,9,9975,75,25202.35
2025-09-22,2025-10-28,24150,CE,1327.55,1366.05,1327.55,1359.45,1295.8,14,1350,750,25202.35
2025-09-22,2025-10-28,24100,CE,1375.0,1437.8,1337.8,1341.6,1341.6,8,7875,-150,25202.35
2025-09-22,2025-10-28,24050,CE,1436.7,1436.7,1375.3,1375.3,1379.95,8,1425,450,25202.35
2025-09-22,2025-10-28,24000,CE,1499.55,1535.65,1405.45,1428.1,1428.1,580,168150,22725,25202.35
2025-09-22,2025-10-28,23950,CE,1538.25,1538.25,1485.25,1485.25,1466.05,11,1875,525,25202.35
2025-09-22,2025-10-28,23900,CE,0.0,0.0,0.0,1653.0,1509.75,0,375,0,25202.35
2025-09-22,2025-10-28,23850,CE,0.0,0.0,0.0,1196.95,1553.9,0,525,0,25202.35
2025-09-22,2025-10-28,23750,CE,0.0,0.0,0.0,1285.2,1643.35,0,450,0,25202.35
2025-09-22,2025-10-28,23600,CE,1867.65,1867.65,1867.65,1867.65,1780.15,1,525,0,25202.35
2025-09-22,2025-10-28,23500,CE,2019.95,2019.95,1897.6,1897.6,1897.6,18,46725,525,25202.35
2025-09-22,2025-10-28,23450,CE,0.0,0.0,0.0,1552.85,1919.65,0,150,0,25202.35
2025-09-22,2025-10-28,23350,CE,0.0,0.0,0.0,1646.15,2013.9,0,450,0,25202.35
2025-09-22,2025-11-25,24850,CE,0.0,0.0,0.0,973.55,996.15,0,1125,0,25202.35
2025-09-22,2030-06-25,31000,PE,0.0,0.0,0.0,2424.0,2322.85,0,0,0,25202.35
2025-09-22,2030-06-25,30000,PE,0.0,0.0,0.0,2100.85,1986.8,0,0,0,25202.35
2025-09-22,2030-06-25,25000,PE,0.0,0.0,0.0,869.3,746.25,0,0,0,25202.35
2025-09-22,2030-06-25,22000,PE,0.0,0.0,0.0,425.45,332.45,0,0,0,25202.35
2025-09-22,2029-12-24,31000,PE,0.0,0.0,0.0,2262.75,2499.6,0,0,0,25202.35
2025-09-22,2029-12-24,29000,PE,0.0,0.0,0.0,1669.2,1795.75,0,0,0,25202.35
2025-09-22,2029-12-24,28000,PE,0.0,0.0,0.0,1411.3,1492.4,0,0,0,25202.35
2025-09-22,2029-12-24,26000,PE,0.0,0.0,0.0,1354.95,985.45,0,75,0,25202.35
2025-09-22,2029-12-24,24000,PE,0.0,0.0,0.0,625.5,602.85,0,0,0,25202.35
2025-09-22,2029-12-24,23000,PE,0.0,0.0,0.0,670.0,455.9,0,2400,0,25202.35
2025-09-22,2029-12-24,19000,PE,0.0,0.0,0.0,142.25,110.2,0,0,0,25202.35
2025-09-22,2029-06-26,31000,PE,0.0,0.0,0.0,2338.75,2691.6,0,0,0,25202.35
2025-09-22,2029-06-26,26000,PE,0.0,0.0,0.0,900.0,1033.05,0,50,0,25202.35
2025-09-22,2029-06-26,25000,PE,0.0,0.0,0.0,852.5,809.7,0,0,0,25202.35
2025-09-22,2029-06-26,23000,PE,0.0,0.0,0.0,543.65,462.55,0,0,0,25202.35
2025-09-22,2029-06-26,20000,PE,0.0,0.0,0.0,236.95,159.4,0,0,0,25202.35
2025-09-22,2028-12-26,31000,PE,0.0,0.0,0.0,2722.7,2905.15,0,0,0,25202.35
2025-09-22,2028-12-26,29000,PE,0.0,0.0,0.0,2010.85,2053.4,0,0,0,25202.35
2025-09-22,2028-12-26,28000,PE,0.0,0.0,0.0,1697.6,1687.3,0,0,0,25202.35
2025-09-22,2028-12-26,25000,PE,0.0,0.0,0.0,1050.0,836.8,0,3550,0,25202.35
2025-09-22,2028-12-26,22000,PE,0.0,0.0,0.0,390.05,330.4,0,225,0,25202.35
2025-09-22,2028-12-26,21000,PE,0.0,0.0,0.0,618.05,226.8,0,1250,0,25202.35
2025-09-22,2028-12-26,20000,PE,0.0,0.0,0.0,330.0,149.35,0,1100,0,25202.35
2025-09-22,2028-06-27,31000,PE,0.0,0.0,0.0,3541.95,3143.75,0,0,0,25202.35
2025-09-22,2028-06-27,29000,PE,0.0,0.0,0.0,3595.9,2198.85,0,0,0,25202.35
2025-09-22,2028-06-27,26000,PE,0.0,0.0,0.0,2370.3,1123.45,0,0,0,25202.35
2025-09-22,2028-06-27,25000,PE,0.0,0.0,0.0,2016.8,858.45,0,0,0,25202.35
2025-09-22,2028-06-27,23000,PE,0.0,0.0,0.0,1399.25,458.7,0,0,0,25202.35
2025-09-22,2028-06-27,20000,PE,0.0,0.0,0.0,400.0,135.0,0,0,0,25202.35
2025-09-22,2028-06-27,19000,PE,0.0,0.0,0.0,537.45,81.35,0,0,0,25202.35
2025-09-22,2027-12-28,31000,PE,0.0,0.0,0.0,3950.7,3414.15,0,0,0,25202.35
2025-09-22,2027-12-28,30000,PE,0.0,0.0,0.0,4140.9,2862.1,0,0,0,25202.35
2025-09-22,2027-12-28,28000,PE,0.0,0.0,0.0,4251.0,1905.3,0,0,0,25202.35
2025-09-22,2027-12-28,25000,PE,0.0,0.0,0.0,909.05,871.1,0,1725,0,25202.35
2025-09-22,2027-12-28,24000,PE,0.0,0.0,0.0,820.0,632.15,0,3525,0,25202.35
2025-09-22,2027-12-28,20000,PE,0.0,0.0,0.0,251.9,115.25,0,3950,0,25202.35
2025-09-22,2027-12-28,19000,PE,0.0,0.0,0.0,299.95,65.55,0,525,0,25202.35
2025-09-22,2027-12-28,17000,PE,0.0,0.0,0.0,94.05,16.8,0,14200,0,25202.35
2025-09-22,2027-12-28,15000,PE,0.0,0.0,0.0,3.05,2.9,0,625,0,25202.35
2025-09-22,2027-06-29,27000,PE,0.0,0.0,0.0,6273.45,1573.6,0,0,0,25202.35
2025-09-22,2027-06-29,26000,PE,0.0,0.0,0.0,6202.2,1188.25,0,0,0,25202.35
2025-09-22,2027-06-29,23000,PE,0.0,0.0,0.0,4514.3,410.55,0,0,0,25202.35
2025-09-22,2027-06-29,22000,PE,0.0,0.0,0.0,3995.4,262.5,0,0,0,25202.35
2025-09-22,2026-12-29,25000,PE,695.0,717.8,685.0,714.8,714.8,104,140150,3600,25202.35
2025-09-22,2026-12-29,20000,PE,135.0,139.05,132.0,132.0,56.9,8,40525,-450,25202.35
2025-09-22,2026-12-29,19000,PE,0.0,0.0,0.0,102.05,25.6,0,1725,0,25202.35
2025-09-22,2026-12-29,18000,PE,0.0,0.0,0.0,132.0,10.2,0,5950,0,25202.35
2025-09-22,2026-12-29,17000,PE,0.0,0.0,0.0,97.05,3.55,0,2850,0,25202.35
2025-09-22,2026-12-29,16000,PE,0.0,0.0,0.0,23.3,1.05,0,2425,0,25202.35
2025-09-22,2026-12-29,15000,PE,0.0,0.0,0.0,20.55,0.25,0,1475,0,25202.35
2025-09-22,2026-12-29,14000,PE,0.0,0.0,0.0,29.6,0.05,0,2225,0,25202.35
2025-09-22,2026-12-29,13000,PE,0.0,0.0,0.0,20.3,0.05,0,2025,0,25202.35
2025-09-22,2026-06-30,30000,PE,0.0,0.0,0.0,5541.2,3760.05,0,0,0,25202.35
2025-09-22,2026-06-30,29000,PE,0.0,0.0,0.0,5546.1,2987.0,0,0,0,25202.35
2025-09-22,2026-06-30,24000,PE,313.0,313.0,290.0,310.15,310.15,67,59250,1800,25202.35
2025-09-22,2026-06-30,23000,PE,195.85,195.85,174.45,194.8,194.8,6,13975,150,25202.35
2025-09-22,2026-06-30,22000,PE,124.6,124.6,113.0,122.0,127.15,12,7275,150,25202.35
2025-09-22,2026-06-30,21000,PE,99.0,99.0,98.85,98.9,56.45,4,359625,225,25202.35
2025-09-22,2026-06-30,20000,PE,0.0,0.0,0.0,67.9,21.75,0,351825,0,25202.35
2025-09-22,2026-03-31,30000,PE,0.0,0.0,0.0,4604.45,4003.1,0,0,0,25202.35
2025-09-22,2026-03-31,29000,PE,0.0,0.0,0.0,3815.05,3149.65,0,0,0,25202.35
2025-09-22,2026-03-31,27000,PE,1242.2,1278.15,1189.0,1252.15,1252.15,1015,142575,51375,25202.35
2025-09-22,2026-03-31,26000,PE,704.05,758.95,700.05,742.9,742.9,1141,411150,24600,25202.35
2025-09-22,2026-03-31,25000,PE,399.05,420.05,383.5,413.4,413.4,1696,592725,21900,25202.35
2025-09-22,2026-03-31,24000,PE,211.45,224.0,206.75,220.8,220.8,1247,903375,29625,25202.35
2025-09-22,2026-03-31,23000,PE,118.0,124.55,115.4,121.0,121.0,1433,444450,-15150,25202.35
2025-09-22,2026-03-31,21000,PE,48.25,53.0,48.25,52.55,52.55,117,91125,750,25202.35
2025-09-22,2025-12-30,31000,PE,0.0,0.0,0.0,6296.45,5295.6,0,0,0,25202.35
2025-09-22,2025-12-30,30000,PE,4214.0,4242.0,4119.95,4214.3,4214.3,97,116275,3225,25202.35
2025-09-22,2025-12-30,28000,PE,2308.35,2311.95,2196.4,2304.7,2304.7,170,786375,-225,25202.35
2025-09-22,2025-12-30,27000,PE,1356.75,1430.95,1321.7,1410.0,1410.0,488,835175,-2300,25202.35
2025-09-22,2025-12-30,26000,PE,677.0,730.95,658.75,716.25,716.25,4358,2731850,-13850,25202.35
2025-09-22,2025-12-30,25000,PE,300.0,314.65,278.8,304.6,304.6,4659,3497050,-17050,25202.35
2025-09-22,2025-12-30,24000,PE,121.0,128.0,113.6,125.15,125.15,5568,3556200,42675,25202.35
2025-09-22,2025-12-30,23000,PE,60.2,65.0,56.05,61.05,61.05,6101,2588875,-16500,25202.35
2025-09-22,2025-12-30,22000,PE,38.9,38.9,35.0,37.4,37.4,1848,1697425,-7225,25202.35
2025-09-22,2025-12-30,21000,PE,27.4,28.0,25.0,25.8,25.8,1919,1056700,12250,25202.35
2025-09-22,2025-12-30,20000,PE,19.9,20.35,16.35,19.1,19.1,2364,783975,-25575,25202.35
