date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2024-09-27,2024-11-28,23650,PE,0.0,0.0,0.0,181.6,30.4,0,0,0,26178.95
2024-09-27,2024-12-26,27800,CE,252.3,252.3,215.4,215.4,412.7,2,0,0,26178.95
2024-09-27,2024-10-03,23650,PE,3.4,3.65,2.0,2.65,2.65,4552,22275,10850,26178.95
2024-09-27,2026-12-31,13000,PE,0.0,0.0,0.0,21.4,0.25,0,150,0,26178.95
2024-09-27,2024-10-31,27800,PE,1458.7,1468.0,1420.35,1445.0,1529.55,35,750,750,26178.95
2024-09-27,2024-10-10,23650,CE,0.0,0.0,0.0,1712.0,2588.75,0,0,0,26178.95
2024-09-27,2024-10-31,23650,PE,17.85,22.7,16.45,20.35,20.35,245,3175,-3575,26178.95
2024-09-27,2024-10-24,27800,PE,0.0,0.0,0.0,2219.45,1537.1,0,0,0,26178.95
2024-09-27,2024-10-10,27800,PE,0.0,0.0,0.0,2479.1,1560.65,0,0,0,26178.95
2024-09-27,2024-10-10,27800,CE,7.0,7.0,2.4,3.05,3.05,4633,7825,7825,26178.95
2024-09-27,2028-12-28,25000,PE,0.0,0.0,0.0,1311.0,539.65,0,100,0,26178.95
2024-09-27,2024-10-17,25000,CE,0.0,0.0,0.0,1102.1,1319.3,0,475,0,26178.95
2024-09-27,2024-10-10,25000,PE,19.0,19.65,12.6,15.55,15.55,41553,422275,106475,26178.95
2024-09-27,2025-12-24,25000,CE,3460.0,3511.0,3451.95,3472.3,3472.3,112,35875,600,26178.95
2024-09-27,2024-10-10,25000,CE,1270.0,1325.0,1250.0,1272.65,1272.65,424,50550,4300,26178.95
2024-09-27,2024-12-26,25800,CE,0.0,0.0,0.0,1350.6,1315.4,0,0,0,26178.95
2024-09-27,2024-10-10,25800,PE,84.75,87.95,62.4,70.15,70.15,36973,290925,48450,26178.95
2024-09-27,2026-12-31,25000,CE,0.0,0.0,0.0,1811.2,5594.45,0,0,0,26178.95
2024-09-27,2025-09-25,25000,CE,0.0,0.0,0.0,3510.0,3470.0,0,0,0,26178.95
2024-09-27,2027-06-24,25000,CE,0.0,0.0,0.0,2090.05,6313.7,0,0,0,26178.95
2024-09-27,2024-10-24,25000,CE,0.0,0.0,0.0,856.75,1378.75,0,0,0,26178.95
2024-09-27,2024-10-31,25000,PE,68.0,68.85,54.95,62.9,62.9,105609,3592000,-2100,26178.95
2024-09-27,2024-12-26,25000,PE,221.7,224.85,202.35,211.45,211.45,22919,2550025,5550,26178.95
2024-09-27,2024-11-28,25000,CE,1550.0,1610.0,1530.0,1565.6,1565.6,532,61600,-550,26178.95
2024-09-27,2024-10-03,23750,CE,0.0,0.0,0.0,2345.0,2456.65,0,325,0,26178.95
2024-09-27,2024-10-24,23750,PE,0.0,0.0,0.0,38.65,3.85,0,0,0,26178.95
2024-09-27,2024-12-26,27250,CE,0.0,0.0,0.0,616.05,591.45,0,0,0,26178.95
2024-09-27,2024-10-03,27250,PE,0.0,0.0,0.0,2255.55,1046.0,0,0,0,26178.95
2024-09-27,2024-12-26,25150,PE,0.0,0.0,0.0,280.05,284.25,0,0,0,26178.95
2024-09-27,2024-10-03,25150,CE,1099.0,1139.95,1074.8,1094.35,1063.15,116,5175,350,26178.95
2024-09-27,2024-10-24,25150,CE,0.0,0.0,0.0,760.3,1250.8,0,0,0,26178.95
2024-09-27,2024-10-10,25150,CE,0.0,0.0,0.0,1060.7,1122.15,0,6150,0,26178.95
2024-09-27,2024-10-24,25150,PE,0.0,0.0,0.0,319.05,90.1,0,0,0,26178.95
2024-09-27,2024-10-17,25150,PE,0.0,0.0,0.0,84.85,60.1,0,950,0,26178.95
2024-09-27,2024-10-10,27300,CE,8.0,10.0,4.15,5.65,5.65,12290,100250,42325,26178.95
2024-09-27,2024-10-24,27300,PE,0.0,0.0,0.0,1758.2,1112.8,0,0,0,26178.95
2024-09-27,2024-10-24,27300,CE,0.0,0.0,0.0,64.4,134.75,0,0,0,26178.95
2024-09-27,2024-11-28,27300,CE,189.9,189.9,162.85,171.45,171.45,743,12975,5275,26178.95
2024-09-27,2024-10-31,27600,PE,1285.0,1286.0,1246.35,1284.95,1284.95,6,1325,50,26178.95
2024-09-27,2024-10-31,27600,CE,0.0,0.0,0.0,123.8,126.95,0,0,0,26178.95
2024-09-27,2024-12-26,26600,CE,596.0,596.0,596.0,596.0,868.85,5,125,125,26178.95
2024-09-27,2024-10-10,26600,CE,72.05,90.8,66.0,72.25,72.25,67875,427725,112475,26178.95
2024-09-27,2024-10-10,26600,PE,446.0,447.95,369.35,406.8,406.8,5447,29750,10025,26178.95
2024-09-27,2024-10-17,26600,PE,0.0,0.0,0.0,1189.3,578.7,0,0,0,26178.95
2024-09-27,2024-10-24,26600,PE,0.0,0.0,0.0,1168.1,618.7,0,0,0,26178.95
2024-09-27,2024-12-26,25550,PE,0.0,0.0,0.0,388.1,394.25,0,0,0,26178.95
2024-09-27,2024-11-28,25550,PE,232.6,249.95,204.55,244.45,244.45,84,4625,775,26178.95
2024-09-27,2024-10-03,23400,CE,0.0,0.0,0.0,2690.0,2806.25,0,100,0,26178.95
2024-09-27,2024-10-17,24250,CE,0.0,0.0,0.0,1404.4,2029.15,0,0,0,26178.95
2024-09-27,2024-11-28,24250,PE,0.0,0.0,0.0,112.35,72.4,0,50,0,26178.95
2024-09-27,2024-10-03,24250,CE,0.0,0.0,0.0,1940.0,1957.25,0,100,0,26178.95
2024-09-27,2024-10-31,24250,PE,29.0,31.05,23.6,29.15,29.15,687,16100,-1100,26178.95
2024-09-27,2024-10-17,24250,PE,0.0,0.0,0.0,96.6,6.05,0,0,0,26178.95
2024-09-27,2024-10-24,24250,CE,0.0,0.0,0.0,1427.55,2070.05,0,0,0,26178.95
2024-09-27,2024-10-17,23750,PE,0.0,0.0,0.0,40.6,1.15,0,0,0,26178.95
2024-09-27,2024-10-24,23750,CE,0.0,0.0,0.0,1870.15,2557.2,0,0,0,26178.95
2024-09-27,2026-12-31,27000,PE,0.0,0.0,0.0,6522.3,1095.0,0,0,0,26178.95
2024-09-27,2024-10-31,26950,CE,108.3,112.65,91.65,96.0,96.0,3217,43900,7150,26178.95
2024-09-27,2026-06-25,27000,PE,0.0,0.0,0.0,6810.7,1144.65,0,0,0,26178.95
2024-09-27,2028-12-28,27000,CE,0.0,0.0,0.0,4437.95,7239.8,0,0,0,26178.95
2024-09-27,2028-06-29,27000,CE,0.0,0.0,0.0,2885.15,6566.1,0,0,0,26178.95
2024-09-27,2024-10-24,27000,CE,61.55,74.0,57.0,60.5,60.5,3623,30200,-15650,26178.95
2024-09-27,2024-10-17,27000,CE,41.5,49.9,34.25,37.95,37.95,5478,131475,47475,26178.95
2024-09-27,2025-06-26,27000,PE,0.0,0.0,0.0,7438.15,1164.65,0,0,0,26178.95
2024-09-27,2025-06-26,27000,CE,0.0,0.0,0.0,803.5,1771.25,0,0,0,26178.95
2024-09-27,2024-10-24,26950,CE,60.6,76.0,60.55,70.15,70.15,52,1225,500,26178.95
2024-09-27,2024-10-17,26950,PE,0.0,0.0,0.0,1475.9,821.65,0,0,0,26178.95
2024-09-27,2027-12-30,27000,CE,0.0,0.0,0.0,2889.8,5865.6,0,0,0,26178.95
2024-09-27,2026-06-25,13000,PE,0.0,0.0,0.0,21.6,0.05,0,200,0,26178.95
2024-09-27,2024-11-28,27800,CE,0.0,0.0,0.0,187.15,251.9,0,0,0,26178.95
2024-09-27,2024-10-31,27800,CE,66.4,66.4,12.9,14.9,14.9,6698,69125,69125,26178.95
2024-09-27,2024-11-28,23650,CE,0.0,0.0,0.0,2316.55,2850.4,0,25,0,26178.95
2024-09-27,2024-10-17,27800,PE,0.0,0.0,0.0,2245.25,1544.95,0,0,0,26178.95
2024-09-27,2024-10-17,23650,CE,0.0,0.0,0.0,1937.2,2621.6,0,0,0,26178.95
2024-09-27,2024-10-03,27800,CE,1.9,2.9,1.35,1.95,1.95,193262,709425,709425,26178.95
2024-09-27,2024-10-31,23650,CE,0.0,0.0,0.0,2617.55,2695.35,0,2400,0,26178.95
2024-09-27,2024-10-24,27800,CE,0.0,0.0,0.0,29.15,61.7,0,0,0,26178.95
2024-09-27,2024-10-17,25000,PE,35.0,35.0,26.25,31.1,31.1,3393,83325,24175,26178.95
2024-09-27,2024-10-03,25000,CE,1215.0,1305.0,1215.0,1242.35,1242.35,7711,315100,29325,26178.95
2024-09-27,2024-10-24,25800,PE,151.1,154.25,130.0,148.5,148.5,131,8275,850,26178.95
2024-09-27,2027-06-24,25000,PE,0.0,0.0,0.0,5619.05,608.6,0,0,0,26178.95
2024-09-27,2024-10-03,26550,CE,34.5,46.55,20.0,24.4,24.4,676060,1176125,833300,26178.95
2024-09-27,2024-12-26,26550,PE,0.0,0.0,0.0,778.7,791.5,0,0,0,26178.95
2024-09-27,2024-11-28,26550,CE,450.0,450.0,450.0,450.0,678.4,1,75,25,26178.95
2024-09-27,2024-10-03,26550,PE,379.05,379.05,288.95,336.0,336.0,21157,25000,17775,26178.95
2024-09-27,2024-12-26,26550,CE,630.25,636.55,620.0,620.0,620.0,284,7100,7100,26178.95
2024-09-27,2024-10-24,26800,CE,98.0,118.4,96.5,103.0,103.0,338,4975,2075,26178.95
2024-09-27,2024-12-26,18000,PE,17.75,21.0,17.75,19.35,19.35,533,597450,-850,26178.95
2024-09-27,2024-10-24,23900,CE,0.0,0.0,0.0,1733.55,2409.95,0,0,0,26178.95
2024-09-27,2024-10-31,23900,PE,21.0,23.55,18.85,22.7,22.7,5413,120900,-57850,26178.95
2024-09-27,2024-10-24,23900,PE,0.0,0.0,0.0,51.05,5.8,0,0,0,26178.95
2024-09-27,2024-10-03,23900,PE,3.55,3.8,2.2,3.2,3.2,71874,429000,245050,26178.95
2024-09-27,2024-10-17,23900,PE,0.0,0.0,0.0,31.65,1.95,0,0,0,26178.95
2024-09-27,2024-10-03,23900,CE,2330.0,2330.0,2330.0,2330.0,2306.85,1,1600,25,26178.95
2024-09-27,2024-10-17,23900,CE,0.0,0.0,0.0,1708.9,2373.7,0,0,0,26178.95
2024-09-27,2024-10-10,23900,PE,7.7,7.7,5.1,6.75,6.75,348,12300,2275,26178.95
2024-09-27,2024-10-10,23900,CE,0.0,0.0,0.0,1492.0,2339.6,0,0,0,26178.95
2024-09-27,2024-10-10,24150,CE,0.0,0.0,0.0,1282.95,2090.75,0,0,0,26178.95
2024-09-27,2024-10-24,24150,CE,0.0,0.0,0.0,1512.9,2166.5,0,0,0,26178.95
2024-09-27,2024-11-28,24150,PE,0.0,0.0,0.0,287.2,63.25,0,0,0,26178.95
2024-09-27,2024-10-10,24150,PE,7.05,7.05,7.0,7.0,0.8,6,475,25,26178.95
2024-09-27,2024-10-31,24150,CE,0.0,0.0,0.0,1965.0,2212.0,0,100,0,26178.95
2024-09-27,2024-10-17,24150,PE,0.0,0.0,0.0,82.15,4.45,0,0,0,26178.95
2024-09-27,2024-10-03,25300,CE,939.95,1003.0,921.65,942.6,942.6,10810,124150,17225,26178.95
2024-09-27,2024-11-28,25300,PE,192.0,200.05,174.25,189.8,189.8,2058,42925,3250,26178.95
2024-09-27,2024-10-10,25300,CE,1025.0,1025.0,961.0,982.95,982.95,381,18925,8175,26178.95
2024-09-27,2024-10-24,25300,PE,81.4,81.4,60.25,62.65,62.65,27,100,100,26178.95
2024-09-27,2024-10-24,25300,CE,0.0,0.0,0.0,670.45,1127.65,0,0,0,26178.95
2024-09-27,2025-03-27,23000,CE,3790.0,3881.0,3781.0,3791.0,3791.0,33,16025,500,26178.95
2024-09-27,2024-11-28,23550,CE,0.0,0.0,0.0,2190.1,2944.75,0,0,0,26178.95
2024-09-27,2026-12-31,23000,PE,505.1,650.0,505.1,515.35,307.15,9,12525,-75,26178.95
2024-09-27,2024-10-24,24550,CE,0.0,0.0,0.0,1183.3,1785.5,0,0,0,26178.95
2024-09-27,2024-10-31,24550,PE,40.0,40.15,32.15,38.25,38.25,606,9450,-7550,26178.95
2024-09-27,2028-12-28,23000,CE,0.0,0.0,0.0,6377.6,9624.35,0,0,0,26178.95
2024-09-27,2027-12-30,23000,PE,0.0,0.0,0.0,2201.3,322.1,0,0,0,26178.95
2024-09-27,2024-12-26,24550,PE,0.0,0.0,0.0,161.5,163.6,0,0,0,26178.95
2024-09-27,2025-06-26,23000,CE,0.0,0.0,0.0,3800.0,4545.05,0,25,0,26178.95
2024-09-27,2024-12-26,23000,CE,3492.0,3573.85,3483.35,3514.15,3514.15,691,501675,-5625,26178.95
2024-09-27,2024-12-26,23000,PE,67.2,67.2,59.25,61.65,61.65,10894,2303300,-56875,26178.95
2024-09-27,2024-10-03,24550,PE,4.8,6.65,2.95,4.4,4.4,20914,133400,43925,26178.95
2024-09-27,2024-11-28,24550,CE,0.0,0.0,0.0,1785.1,2037.65,0,25,0,26178.95
2024-09-27,2024-10-31,23550,CE,0.0,0.0,0.0,2454.2,2793.3,0,50,0,26178.95
2024-09-27,2024-10-10,25550,CE,734.7,761.55,733.85,761.4,777.0,8,1350,0,26178.95
2024-09-27,2024-10-24,25550,CE,0.0,0.0,0.0,535.9,935.85,0,0,0,26178.95
2024-09-27,2024-11-28,25500,CE,1111.25,1198.0,1111.25,1160.7,1160.7,1618,138675,-14850,26178.95
2024-09-27,2024-10-24,25500,PE,100.2,100.2,82.2,92.4,92.4,1819,37800,4450,26178.95
2024-09-27,2024-10-10,25500,PE,55.85,55.85,32.45,36.5,36.5,57603,697975,206625,26178.95
2024-09-27,2024-10-31,25500,CE,924.7,993.85,924.05,947.55,947.55,11959,2135125,425,26178.95
2024-09-27,2024-11-28,25500,PE,226.75,235.1,209.4,222.65,222.65,18678,470200,106525,26178.95
2024-09-27,2024-10-17,26250,CE,267.6,318.0,267.6,283.9,283.9,1085,5200,4475,26178.95
2024-09-27,2024-10-17,26250,PE,270.4,270.4,222.65,248.6,248.6,923,8975,8000,26178.95
2024-09-27,2024-12-26,26250,CE,824.25,836.1,784.65,824.45,824.45,195,4075,4075,26178.95
2024-09-27,2024-11-28,26250,CE,648.85,667.9,616.4,635.65,635.65,127,1950,1425,26178.95
2024-09-27,2024-10-24,26250,PE,319.4,319.5,254.7,289.7,289.7,202,950,950,26178.95
