date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2024-09-20,2027-06-24,27000,CE,0.0,0.0,0.0,1932.5,4861.75,0,0,0,25790.95
2024-09-20,2024-10-03,23500,PE,7.8,9.55,5.75,7.7,7.7,32358,280125,-600,25790.95
2024-09-20,2024-10-10,23500,CE,0.0,0.0,0.0,1848.3,2384.25,0,0,0,25790.95
2024-09-20,2024-10-03,23500,CE,2020.4,2294.8,2020.4,2259.7,2259.7,19,950,50,25790.95
2024-09-20,2024-10-31,23500,PE,35.4,39.5,32.2,33.65,33.65,40103,1043675,-8500,25790.95
2024-09-20,2024-10-03,26400,CE,11.3,34.25,9.05,19.3,19.3,128552,370225,186100,25790.95
2024-09-20,2024-10-17,26400,CE,103.4,107.25,63.3,93.45,93.45,278,925,900,25790.95
2024-09-20,2024-10-03,24450,CE,0.0,0.0,0.0,1031.2,1413.85,0,25,0,25790.95
2024-09-20,2024-10-24,24450,CE,0.0,0.0,0.0,1262.6,1576.95,0,0,0,25790.95
2024-09-20,2024-10-10,24450,PE,0.0,0.0,0.0,185.4,28.9,0,0,0,25790.95
2024-09-20,2024-11-28,24450,PE,0.0,0.0,0.0,368.6,165.8,0,0,0,25790.95
2024-09-20,2024-09-26,24450,PE,10.0,13.25,7.5,10.4,10.4,202503,394525,227900,25790.95
2024-09-20,2024-10-31,24450,CE,0.0,0.0,0.0,1262.25,1631.65,0,375,0,25790.95
2024-09-20,2024-10-17,24300,PE,0.0,0.0,0.0,104.5,36.6,0,0,0,25790.95
2024-09-20,2024-10-24,24300,CE,0.0,0.0,0.0,1385.55,1709.85,0,0,0,25790.95
2024-09-20,2024-10-24,25400,PE,298.3,298.3,210.9,212.85,212.85,50,925,925,25790.95
2024-09-20,2024-10-03,24300,PE,21.5,22.65,14.2,16.05,16.05,15136,71075,-5675,25790.95
2024-09-20,2024-10-10,26450,PE,0.0,0.0,0.0,1263.75,737.55,0,0,0,25790.95
2024-09-20,2024-10-03,26450,PE,741.0,741.95,658.0,658.0,658.0,4,100,50,25790.95
2024-09-20,2024-10-10,26450,CE,64.6,64.6,26.1,48.0,48.0,442,5125,3550,25790.95
2024-09-20,2024-10-31,26450,CE,95.0,176.15,78.9,147.85,147.85,1331,13325,-2475,25790.95
2024-09-20,2024-10-24,26450,PE,0.0,0.0,0.0,1054.7,794.75,0,0,0,25790.95
2024-09-20,2024-10-24,26450,CE,215.25,215.25,187.7,187.7,314.95,9,225,225,25790.95
2024-09-20,2024-10-31,26450,PE,770.85,795.95,699.25,705.6,705.6,88,2000,2000,25790.95
2024-09-20,2024-11-28,26450,PE,0.0,0.0,0.0,1321.8,895.85,0,0,0,25790.95
2024-09-20,2024-11-28,26450,CE,0.0,0.0,0.0,499.5,599.3,0,0,0,25790.95
2024-09-20,2025-03-27,23000,CE,3144.45,3490.0,3144.45,3459.2,3459.2,141,10050,850,25790.95
2024-09-20,2026-12-31,23000,PE,0.0,0.0,0.0,580.55,355.5,0,12600,0,25790.95
2024-09-20,2024-10-24,24550,CE,0.0,0.0,0.0,1183.3,1490.4,0,0,0,25790.95
2024-09-20,2024-10-31,24550,PE,116.0,116.1,92.85,94.05,94.05,787,6875,-7075,25790.95
2024-09-20,2027-12-30,23000,PE,0.0,0.0,0.0,2201.3,365.5,0,0,0,25790.95
2024-09-20,2024-09-26,23550,PE,3.0,9.45,2.65,5.45,5.45,24623,98450,40150,25790.95
2024-09-20,2025-06-26,23000,CE,0.0,0.0,0.0,3610.0,4235.25,0,25,0,25790.95
2024-09-20,2024-12-26,23000,CE,2902.9,3128.7,2848.0,3105.55,3105.55,917,466775,-7800,25790.95
2024-09-20,2024-12-26,23000,PE,98.95,104.0,92.8,96.2,96.2,17959,2348875,-18825,25790.95
2024-09-20,2024-10-03,24550,PE,28.15,34.35,20.2,22.2,22.2,7376,53425,44725,25790.95
2024-09-20,2024-11-28,24550,CE,0.0,0.0,0.0,1370.0,1761.95,0,25,0,25790.95
2024-09-20,2024-10-31,23550,CE,0.0,0.0,0.0,2002.0,2452.55,0,50,0,25790.95
2024-09-20,2024-11-28,24550,PE,0.0,0.0,0.0,202.8,184.55,0,150,0,25790.95
2024-09-20,2024-09-26,26250,PE,734.25,769.7,469.8,510.85,510.85,1715,7325,6900,25790.95
2024-09-20,2024-10-17,26250,CE,0.0,0.0,0.0,250.2,319.1,0,0,0,25790.95
2024-09-20,2024-09-26,26250,CE,4.1,21.25,3.95,9.0,9.0,1647848,1203525,990450,25790.95
2024-09-20,2024-10-31,26250,PE,707.15,707.15,574.0,589.7,589.7,519,6325,1375,25790.95
2024-09-20,2024-11-28,26250,CE,0.0,0.0,0.0,568.45,686.7,0,0,0,25790.95
2024-09-20,2024-10-31,26250,CE,141.1,244.5,121.0,227.95,227.95,3407,41550,20275,25790.95
2024-09-20,2024-11-28,26250,PE,0.0,0.0,0.0,1194.35,786.0,0,0,0,25790.95
2024-09-20,2024-10-17,26250,PE,0.0,0.0,0.0,928.45,640.25,0,0,0,25790.95
2024-09-20,2024-10-10,26250,PE,0.0,0.0,0.0,1106.9,601.55,0,0,0,25790.95
2024-09-20,2024-10-24,26250,CE,0.0,0.0,0.0,258.45,389.55,0,0,0,25790.95
2024-09-20,2024-10-03,26250,PE,498.5,651.8,478.4,491.4,491.4,282,1425,1400,25790.95
2024-09-20,2024-10-10,26250,CE,44.65,110.0,38.25,92.0,92.0,1009,6275,475,25790.95
2024-09-20,2024-10-03,26250,CE,20.95,61.35,15.95,39.05,39.05,24650,67550,43900,25790.95
2024-09-20,2024-10-24,26250,PE,0.0,0.0,0.0,909.55,670.7,0,0,0,25790.95
2024-09-20,2024-10-03,25650,CE,180.0,350.95,146.1,296.05,296.05,42447,52900,34300,25790.95
2024-09-20,2024-10-24,25650,CE,438.65,538.95,389.0,389.0,684.9,6,50,50,25790.95
2024-09-20,2024-10-17,23650,CE,0.0,0.0,0.0,1937.2,2273.2,0,0,0,25790.95
2024-09-20,2026-06-25,13000,PE,0.0,0.0,0.0,21.6,0.1,0,200,0,25790.95
