date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2025-11-19,2025-12-23,27000,PE,0.0,0.0,0.0,1078.45,917.4,0,0,0,26052.65
2025-11-19,2025-12-23,26700,PE,0.0,0.0,0.0,853.7,692.75,0,0,0,26052.65
2025-11-19,2025-12-23,26150,PE,0.0,0.0,0.0,510.2,364.6,0,0,0,26052.65
2025-11-19,2025-12-23,25800,PE,190.3,190.35,177.0,179.65,179.65,77,4575,4575,26052.65
2025-11-19,2025-12-23,24950,PE,0.0,0.0,0.0,100.65,42.1,0,0,0,26052.65
2025-11-19,2025-12-23,24900,PE,0.0,0.0,0.0,92.4,37.45,0,0,0,26052.65
2025-11-19,2025-12-23,24150,PE,0.0,0.0,0.0,20.85,4.7,0,0,0,26052.65
2025-11-19,2025-12-16,27650,PE,0.0,0.0,0.0,1830.4,1497.4,0,0,0,26052.65
2025-11-19,2025-12-16,27450,PE,0.0,0.0,0.0,1646.85,1309.75,0,0,0,26052.65
2025-11-19,2025-12-16,26900,PE,0.0,0.0,0.0,1172.15,831.15,0,0,0,26052.65
2025-11-19,2025-12-16,25150,PE,0.0,0.0,0.0,193.8,47.9,0,0,0,26052.65
2025-11-19,2025-12-09,27650,PE,0.0,0.0,0.0,1593.05,1517.2,0,0,0,26052.65
2025-11-19,2025-12-09,27550,PE,0.0,0.0,0.0,1496.1,1420.2,0,0,0,26052.65
2025-11-19,2025-12-09,27250,PE,1094.8,1094.8,1085.45,1090.15,1090.15,2,150,75,26052.65
2025-11-19,2025-12-09,26800,PE,731.05,735.0,640.75,675.5,675.5,43,600,525,26052.65
2025-11-19,2025-12-09,26750,PE,642.8,648.1,641.5,644.8,644.8,16,300,225,26052.65
2025-11-19,2025-12-09,26450,PE,520.2,520.2,418.75,418.75,480.7,10,375,0,26052.65
2025-11-19,2025-12-09,25950,PE,248.0,248.0,171.85,179.4,179.4,780,17100,9375,26052.65
2025-11-19,2025-12-09,25550,PE,103.0,109.15,73.4,78.7,78.7,506,15825,-5925,26052.65
2025-11-19,2025-12-09,24600,PE,16.5,16.95,12.75,14.05,14.05,215,8025,225,26052.65
2025-11-19,2025-12-02,27750,PE,0.0,0.0,0.0,1630.7,1641.3,0,0,0,26052.65
2025-11-19,2025-12-02,27550,PE,0.0,0.0,0.0,1425.85,1442.95,0,0,0,26052.65
2025-11-19,2025-12-02,27050,PE,934.7,935.35,926.6,931.3,931.3,11,75,-75,26052.65
2025-11-19,2025-12-02,26950,PE,839.05,839.25,830.7,835.15,835.15,10,0,-75,26052.65
2025-11-19,2025-11-25,23900,CE,2033.9,2187.7,2033.9,2178.2,2175.25,25,3825,-1500,26052.65
2025-11-19,2025-11-25,24000,CE,1920.05,2091.9,1895.7,2070.05,2070.05,1673,395850,-92325,26052.65
2025-11-19,2025-11-25,25700,CE,321.0,424.25,266.35,404.7,404.7,109371,1230825,-113925,26052.65
2025-11-19,2025-11-25,26000,CE,127.95,195.95,99.6,183.05,183.05,3323388,11473800,-1828875,26052.65
2025-11-19,2025-11-25,26750,CE,5.0,5.65,3.25,4.8,4.8,238197,1207500,291750,26052.65
2025-11-19,2025-11-25,27350,CE,1.3,1.6,0.95,1.1,1.1,43307,516525,111375,26052.65
2025-11-19,2025-12-02,23800,CE,2329.2,2329.2,2329.2,2329.2,2329.2,1,150,75,26052.65
2025-11-19,2025-12-02,24000,CE,2000.0,2128.0,2000.0,2116.6,2116.6,164,17175,9000,26052.65
2025-11-19,2025-12-02,24050,CE,0.0,0.0,0.0,2064.55,2051.9,0,0,0,26052.65
2025-11-19,2025-12-02,24450,CE,1678.35,1678.35,1665.4,1672.1,1672.1,4,150,150,26052.65
2025-11-19,2025-12-02,24900,CE,1168.35,1225.8,1168.35,1224.0,1224.0,6,1875,0,26052.65
2025-11-19,2025-12-02,25100,CE,925.55,1052.0,925.55,1032.05,1032.05,30,10350,300,26052.65
2025-11-19,2025-12-02,25800,CE,328.05,436.2,299.65,420.2,420.2,10639,179175,27075,26052.65
2025-11-19,2025-12-02,25850,CE,280.55,400.0,269.6,384.35,384.35,4665,58725,12000,26052.65
2025-11-19,2025-12-02,26000,CE,217.95,297.3,188.35,283.25,283.25,83908,1449450,541650,26052.65
2025-11-19,2025-12-02,26050,CE,207.0,266.65,166.0,253.75,253.75,12736,108450,47475,26052.65
2025-11-19,2025-12-02,26700,CE,24.15,36.05,19.8,33.25,33.25,21707,306750,99525,26052.65
2025-11-19,2025-12-02,26900,CE,11.9,15.85,9.6,14.85,14.85,16480,208125,41400,26052.65
2025-11-19,2025-12-09,23800,CE,2360.45,2360.45,2360.45,2360.45,2360.45,1,75,0,26052.65
2025-11-19,2025-12-09,23850,CE,2311.8,2311.8,2311.8,2311.8,2311.8,1,150,0,26052.65
2025-11-19,2025-12-09,24250,CE,0.0,0.0,0.0,1903.3,1879.9,0,0,0,26052.65
2025-11-19,2025-12-09,24750,CE,1429.2,1430.2,1420.95,1425.45,1425.45,16,75,0,26052.65
2025-11-19,2025-12-09,25700,CE,469.0,587.8,443.15,570.3,570.3,252,17325,3750,26052.65
2025-11-19,2025-12-09,26700,CE,49.05,73.75,43.45,70.6,70.6,1002,27450,150,26052.65
2025-11-19,2025-12-09,26850,CE,0.0,0.0,0.0,111.65,69.0,0,0,0,26052.65
2025-11-19,2025-12-09,26900,CE,29.7,39.5,23.15,37.6,37.6,2367,39075,9300,26052.65
2025-11-19,2025-12-09,27250,CE,17.45,17.45,11.25,12.95,12.95,48,3150,3150,26052.65
2025-11-19,2025-12-09,27400,CE,0.0,0.0,0.0,45.55,15.25,0,0,0,26052.65
2025-11-19,2025-12-16,24250,CE,0.0,0.0,0.0,1627.65,1908.65,0,0,0,26052.65
2025-11-19,2025-12-16,24450,CE,0.0,0.0,0.0,1448.5,1712.65,0,0,0,26052.65
2025-11-19,2025-12-16,24650,CE,0.0,0.0,0.0,1276.3,1519.15,0,0,0,26052.65
2025-11-19,2025-12-16,24800,CE,0.0,0.0,0.0,1152.55,1376.55,0,0,0,26052.65
2025-11-19,2025-12-16,26600,CE,107.0,141.2,92.4,136.25,136.25,420,20775,11925,26052.65
2025-11-19,2025-12-16,26700,CE,67.9,111.0,67.9,106.4,106.4,356,22125,5175,26052.65
2025-11-19,2025-12-16,26900,CE,0.0,0.0,0.0,124.0,97.95,0,0,0,26052.65
2025-11-19,2025-12-23,24800,CE,0.0,0.0,0.0,1332.2,1414.5,0,0,0,26052.65
2025-11-19,2025-12-23,24900,CE,0.0,0.0,0.0,1247.65,1323.1,0,0,0,26052.65
2025-11-19,2025-12-02,26700,PE,732.0,732.0,594.0,594.0,645.0,30,750,675,26052.65
2025-11-19,2025-12-02,26550,PE,488.2,499.5,464.5,479.1,479.1,61,975,750,26052.65
2025-11-19,2025-12-02,26350,PE,437.55,446.65,322.75,337.5,337.5,532,13200,9300,26052.65
2025-11-19,2025-12-02,24000,PE,4.4,4.75,3.55,3.9,3.9,4902,219900,87000,26052.65
2025-11-19,2025-11-25,25950,PE,163.05,185.25,85.3,95.05,95.05,1586473,4480500,3138375,26052.65
2025-11-19,2025-11-25,25200,PE,11.0,14.0,6.75,7.2,7.2,377791,4354350,65250,26052.65
2025-11-19,2030-06-25,19000,CE,0.0,0.0,0.0,11740.5,11491.45,0,0,0,26052.65
2025-11-19,2029-12-24,29000,CE,0.0,0.0,0.0,5305.8,4286.45,0,0,0,26052.65
