date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2026-01-19,2026-06-30,23000,PE,77.85,77.85,65.95,73.4,73.4,1667,467660,3900,25585.5
2026-01-19,2026-06-30,20000,PE,24.8,24.8,21.9,22.65,22.65,1188,569870,39005,25585.5
2026-01-19,2026-03-30,27750,PE,1779.35,1781.35,1779.35,1780.35,1780.35,2,130,0,25585.5
2026-01-19,2026-03-30,27650,PE,1714.85,1739.75,1714.85,1728.0,1728.0,3,195,-65,25585.5
2026-01-19,2026-03-30,27500,PE,1590.0,1646.85,1550.75,1570.0,1570.0,39,61880,260,25585.5
2026-01-19,2026-03-30,26400,PE,750.0,773.5,710.35,750.0,750.0,38,19890,-325,25585.5
2026-01-19,2026-03-30,25700,PE,382.5,413.85,354.65,378.5,378.5,653,141440,-9815,25585.5
2026-01-19,2026-03-30,25200,PE,212.7,236.85,198.15,218.75,218.75,1508,239915,-1495,25585.5
2026-01-19,2026-03-30,24350,PE,75.65,85.45,75.65,81.15,81.15,92,8255,-260,25585.5
2026-01-19,2026-03-30,24250,PE,67.65,75.0,67.65,72.8,72.8,104,7475,65,25585.5
2026-01-19,2026-02-24,28050,PE,0.0,0.0,0.0,2113.45,2315.35,0,65,0,25585.5
2026-01-19,2026-02-24,26450,PE,809.95,849.9,809.95,823.4,839.45,8,6240,65,25585.5
2026-01-19,2026-02-24,26200,PE,624.05,680.0,579.4,626.9,626.9,2366,360490,10595,25585.5
2026-01-19,2026-02-24,25800,PE,336.9,436.5,336.9,394.7,394.7,9620,544050,54080,25585.5
2026-01-19,2026-02-24,25400,PE,199.0,256.0,199.0,229.4,229.4,12467,1309685,-182910,25585.5
2026-01-19,2026-02-17,26700,PE,0.0,0.0,0.0,964.65,1047.0,0,0,0,25585.5
2026-01-19,2026-02-17,26550,PE,0.0,0.0,0.0,852.05,917.55,0,0,0,25585.5
2026-01-19,2026-02-17,26500,PE,0.0,0.0,0.0,816.0,875.7,0,0,0,25585.5
2026-01-19,2026-02-17,26350,PE,0.0,0.0,0.0,712.4,754.75,0,0,0,25585.5
2026-01-19,2026-02-17,25200,PE,181.0,181.0,130.6,152.9,152.9,60,975,975,25585.5
2026-01-19,2026-02-17,24950,PE,103.0,103.0,103.0,103.0,79.95,1,65,65,25585.5
2026-01-19,2026-01-20,24000,CE,1570.05,1635.1,1503.95,1555.0,1555.0,407,24700,-20280,25585.5
2026-01-19,2026-01-20,25100,CE,474.25,540.6,402.05,469.9,469.9,4315,35230,-6825,25585.5
2026-01-19,2026-01-20,25850,CE,32.7,32.7,4.0,5.9,5.9,3785214,8094515,1350960,25585.5
2026-01-19,2026-01-20,26200,CE,3.35,3.5,1.45,1.65,1.65,1739753,10510110,25675,25585.5
2026-01-19,2026-01-20,26550,CE,1.65,2.05,1.05,1.15,1.15,435733,1730170,-883155,25585.5
2026-01-19,2026-01-20,27200,CE,1.0,1.35,0.7,0.85,0.85,175722,1717885,-840840,25585.5
2026-01-19,2026-01-20,27350,CE,0.7,1.35,0.6,0.65,0.65,29040,330525,-4810,25585.5
2026-01-19,2026-01-20,27450,CE,0.8,1.55,0.55,0.65,0.65,17009,158860,34970,25585.5
2026-01-19,2026-02-03,27500,PE,1813.2,1820.2,1813.2,1816.7,1816.7,2,195,0,25585.5
2026-01-19,2026-01-20,24700,CE,884.65,927.05,813.1,849.85,849.85,189,2145,-910,25585.5
2026-01-19,2026-01-20,25800,CE,44.7,44.7,5.55,8.85,8.85,6437023,16152695,3597360,25585.5
2026-01-19,2026-01-20,25950,CE,19.6,19.6,2.6,3.35,3.35,2135191,7193160,1954615,25585.5
2026-01-19,2026-01-20,26350,CE,2.3,2.5,1.15,1.35,1.35,793244,2658565,-1544075,25585.5
2026-01-19,2026-01-20,26900,CE,1.0,1.55,0.7,0.8,0.8,270908,1879930,-1644435,25585.5
2026-01-19,2026-01-20,27250,CE,0.9,1.35,0.7,0.75,0.75,27737,129285,-58565,25585.5
2026-01-19,2026-01-20,27500,CE,0.8,1.15,0.55,0.6,0.6,188157,2128620,-2036970,25585.5
2026-01-19,2026-01-20,27650,CE,0.7,1.25,0.55,0.6,0.6,17440,101140,-5850,25585.5
2026-01-19,2026-01-20,28050,CE,0.7,0.95,0.4,0.5,0.5,15580,119860,-4095,25585.5
2026-01-19,2026-01-27,23750,CE,1877.9,1908.5,1783.85,1862.3,1862.3,108,53625,-4355,25585.5
2026-01-19,2026-01-27,23900,CE,1720.0,1720.0,1670.0,1680.0,1714.3,13,3510,-455,25585.5
2026-01-19,2026-01-27,24300,CE,1331.4,1370.0,1257.0,1360.0,1314.9,33,5720,-65,25585.5
2026-01-19,2026-01-27,24700,CE,910.05,974.1,859.0,913.4,913.4,128,13780,6305,25585.5
2026-01-19,2026-01-27,25350,CE,321.45,379.45,274.4,313.6,313.6,4687,49660,32045,25585.5
2026-01-19,2026-01-27,25450,CE,301.0,301.6,210.8,241.15,241.15,17557,106080,84825,25585.5
2026-01-19,2026-01-27,25600,CE,150.0,234.95,133.0,155.25,155.25,373730,2945865,2227615,25585.5
2026-01-19,2026-01-27,27500,CE,1.75,2.05,1.2,1.65,1.65,107615,4221685,1597765,25585.5
2026-01-19,2026-02-03,24100,CE,1596.2,1599.7,1596.2,1599.7,1540.6,2,130,0,25585.5
2026-01-19,2026-02-03,24500,CE,1181.95,1220.5,1120.0,1165.9,1165.9,19,1105,780,25585.5
2026-01-19,2026-02-03,24800,CE,938.35,938.35,936.7,936.7,861.2,2,325,0,25585.5
2026-01-19,2026-02-03,25200,CE,562.95,598.6,514.2,533.55,533.55,564,23595,21645,25585.5
2026-01-19,2026-02-03,25300,CE,560.0,560.0,441.0,475.05,475.05,1200,34645,28925,25585.5
2026-01-19,2026-02-03,25400,CE,413.05,459.1,378.95,405.15,405.15,1957,66755,47385,25585.5
2026-01-19,2026-02-03,25800,CE,240.0,240.9,179.55,195.55,195.55,13548,417105,85150,25585.5
2026-01-19,2026-02-03,25850,CE,210.95,210.95,162.0,176.45,176.45,1649,45695,8255,25585.5
2026-01-19,2026-02-03,26650,CE,26.75,27.9,21.35,22.25,22.25,1003,20605,-7410,25585.5
2026-01-19,2026-02-03,26850,CE,17.25,18.65,13.65,14.85,14.85,317,7930,1040,25585.5
2026-01-19,2026-02-03,26900,CE,26.0,31.0,12.45,13.4,13.4,5696,51545,-67405,25585.5
2026-01-19,2026-02-10,24400,CE,1340.65,1340.65,1333.3,1337.0,1337.0,2,65,0,25585.5
2026-01-19,2026-02-10,24850,CE,912.65,912.65,905.2,908.95,908.95,2,65,0,25585.5
2026-01-19,2026-02-10,25400,CE,480.0,516.6,438.0,456.55,456.55,590,17225,16575,25585.5
2026-01-19,2026-01-27,27600,PE,1995.0,1995.0,1937.55,1965.0,1965.0,11,5915,0,25585.5
2026-01-19,2026-02-03,27950,PE,2295.05,2306.0,2295.05,2300.55,2300.55,2,130,0,25585.5
2026-01-19,2026-02-10,24500,PE,32.6,40.95,30.05,33.1,33.1,929,32825,11180,25585.5
2026-01-19,2026-02-10,24550,PE,34.75,41.6,33.75,36.85,36.85,51,1625,260,25585.5
2026-01-19,2026-02-10,24750,PE,51.2,58.4,47.8,51.85,51.85,18,1495,-325,25585.5
2026-01-19,2026-02-10,24950,PE,77.2,91.1,69.25,79.85,79.85,122,5200,3120,25585.5
2026-01-19,2026-02-10,25700,PE,275.0,352.5,275.0,318.85,318.85,701,35880,3965,25585.5
2026-01-19,2026-02-10,26300,PE,699.95,750.0,646.3,718.0,718.0,57,2405,910,25585.5
2026-01-19,2026-02-10,26900,PE,1232.6,1243.65,1232.6,1238.15,1238.15,2,130,65,25585.5
2026-01-19,2026-02-10,27950,PE,0.0,0.0,0.0,2098.45,2272.25,0,130,0,25585.5
2026-01-19,2026-02-17,25050,PE,0.0,0.0,0.0,137.5,100.05,0,0,0,25585.5
2026-01-19,2026-02-17,26800,PE,0.0,0.0,0.0,1042.95,1136.2,0,0,0,25585.5
2026-01-19,2026-02-17,27400,PE,0.0,0.0,0.0,1557.1,1702.6,0,0,0,25585.5
2026-01-19,2026-02-24,24800,PE,89.35,104.05,78.6,91.75,91.75,4618,364910,11180,25585.5
2026-01-19,2026-02-24,24950,PE,114.35,132.2,102.2,114.25,114.25,255,23205,3640,25585.5
2026-01-19,2026-02-24,25150,PE,160.0,176.65,141.5,159.95,159.95,380,18785,6045,25585.5
2026-01-19,2026-02-24,25500,PE,240.0,300.0,235.15,265.05,265.05,25040,1641315,129935,25585.5
2026-01-19,2026-02-24,25600,PE,290.0,340.0,274.0,304.1,304.1,8085,410670,69095,25585.5
2026-01-19,2026-02-24,26600,PE,862.4,987.55,862.4,948.6,948.6,122,329160,455,25585.5
2026-01-19,2026-02-24,26750,PE,976.1,1073.0,976.1,1016.05,1086.2,10,585,0,25585.5
2026-01-19,2026-02-24,27250,PE,1430.9,1494.8,1430.9,1491.45,1491.45,6,325,-130,25585.5
2026-01-19,2026-02-24,27800,PE,2020.0,2080.0,2020.0,2050.0,2050.0,11,1300,715,25585.5
2026-01-19,2026-03-30,19000,PE,5.2,7.05,5.0,6.1,6.1,2517,157955,-79890,25585.5
2026-01-19,2026-03-30,20000,PE,9.75,9.9,6.85,9.1,9.1,3059,189785,-109655,25585.5
2026-01-19,2026-03-30,24700,PE,116.0,129.0,108.45,122.65,122.65,471,116675,14040,25585.5
2026-01-19,2026-03-30,24750,PE,123.05,138.55,119.05,132.3,132.3,94,7215,520,25585.5
2026-01-19,2026-03-30,24900,PE,145.95,163.5,137.75,154.2,154.2,661,144300,9815,25585.5
2026-01-19,2026-03-30,25300,PE,242.95,262.1,222.35,243.6,243.6,1167,173810,2990,25585.5
2026-01-19,2026-03-30,25400,PE,270.25,297.25,251.35,271.8,271.8,683,146250,3315,25585.5
2026-01-19,2026-03-30,26200,PE,619.95,661.5,591.35,612.6,612.6,255,78325,6305,25585.5
2026-01-19,2026-03-30,27550,PE,1623.9,1666.1,1623.9,1649.25,1649.25,3,130,-65,25585.5
2026-01-19,2026-03-30,29000,PE,2975.1,3060.45,2960.0,3031.5,3031.5,165,416255,5590,25585.5
2026-01-19,2026-06-30,22500,PE,0.0,0.0,0.0,37.2,15.35,0,0,0,25585.5
2026-01-19,2026-12-29,19000,PE,42.05,48.85,42.05,48.85,0.55,5,7755,-20,25585.5
2026-01-19,2026-12-29,26000,PE,611.65,679.9,611.65,655.4,655.4,1119,1027075,10665,25585.5
2026-01-19,2026-12-29,28500,PE,0.0,0.0,0.0,1948.15,2051.05,0,0,0,25585.5
2026-01-19,2026-12-29,29000,PE,2028.0,2088.0,1985.0,2006.0,2006.0,27,78750,-1105,25585.5
2026-01-19,2027-06-29,24000,PE,0.0,0.0,0.0,5056.2,252.6,0,0,0,25585.5
2026-01-19,2027-06-29,34500,PE,0.0,0.0,0.0,5880.15,6377.85,0,0,0,25585.5
2026-01-19,2028-06-27,22000,PE,0.0,0.0,0.0,470.05,93.95,0,325,0,25585.5
2026-01-19,2029-06-26,19500,PE,0.0,0.0,0.0,56.0,23.15,0,0,0,25585.5
2026-01-19,2029-12-24,19500,PE,0.0,0.0,0.0,61.2,25.9,0,0,0,25585.5
2026-01-19,2030-12-31,19500,PE,0.0,0.0,0.0,67.4,29.35,0,0,0,25585.5
2026-01-19,2030-12-31,27000,PE,0.0,0.0,0.0,779.5,633.85,0,0,0,25585.5
2026-01-19,2026-02-03,27350,PE,1700.6,1711.3,1700.6,1705.95,1705.95,2,130,0,25585.5
2026-01-19,2026-02-03,26850,PE,1204.2,1204.2,1153.7,1153.7,1209.35,2,65,0,25585.5
2026-01-19,2026-02-03,26000,PE,473.95,530.5,425.0,477.3,477.3,2338,336700,11245,25585.5
2026-01-19,2026-02-03,25700,PE,255.0,334.85,251.3,289.8,289.8,6725,177905,31590,25585.5
2026-01-19,2026-02-03,25650,PE,250.0,304.95,230.05,263.65,263.65,1663,27755,-1820,25585.5
2026-01-19,2026-02-03,24600,PE,25.5,32.2,22.6,26.4,26.4,2523,60710,22425,25585.5
2026-01-19,2026-01-27,27250,PE,1600.3,1600.3,1595.8,1595.8,1631.7,2,390,0,25585.5
2026-01-19,2026-01-27,26650,PE,1021.2,1105.8,1021.2,1032.55,1032.55,8,9360,-195,25585.5
2026-01-19,2026-01-27,25900,PE,275.0,411.0,275.0,341.35,341.35,30565,1487915,-256295,25585.5
2026-01-19,2026-01-27,23950,PE,2.9,4.7,2.55,3.35,3.35,1578,31005,15860,25585.5
2026-01-19,2026-01-20,27950,PE,0.0,0.0,0.0,2188.7,2360.3,0,715,0,25585.5
2026-01-19,2026-01-20,27250,PE,0.0,0.0,0.0,1505.95,1660.4,0,130,0,25585.5
2026-01-19,2026-01-20,26200,PE,599.95,703.5,557.35,618.6,618.6,5846,735345,-264030,25585.5
2026-01-19,2026-01-20,25900,PE,240.0,410.65,240.0,323.9,323.9,117607,894465,-1001325,25585.5
2026-01-19,2026-01-20,25750,PE,159.6,270.0,137.45,182.1,182.1,588414,1239420,-1844375,25585.5
2026-01-19,2026-01-20,24300,PE,1.15,1.5,0.85,1.05,1.05,161918,1327430,-155025,25585.5
2026-01-19,2030-12-31,22500,CE,0.0,0.0,0.0,9536.95,8581.1,0,0,0,25585.5
2026-01-19,2030-12-31,19500,CE,0.0,0.0,0.0,11601.15,10762.95,0,0,0,25585.5
2026-01-19,2029-06-26,24000,CE,0.0,0.0,0.0,8085.35,5991.5,0,0,0,25585.5
2026-01-19,2028-06-27,19500,CE,0.0,0.0,0.0,9209.1,8548.0,0,0,0,25585.5
2026-01-19,2027-06-29,21000,CE,0.0,0.0,0.0,3061.8,6211.05,0,0,0,25585.5
2026-01-19,2027-06-29,19000,CE,0.0,0.0,0.0,7800.0,8036.05,0,75,0,25585.5
2026-01-19,2026-12-29,27000,CE,1309.9,1349.8,1280.15,1295.8,1295.8,500,291400,7800,25585.5
2026-01-19,2026-12-29,22500,CE,0.0,0.0,0.0,4860.75,4279.8,0,0,0,25585.5
2026-01-19,2026-09-29,27000,CE,899.95,905.0,844.0,859.05,859.05,493,36920,19955,25585.5
2026-01-19,2026-09-29,18000,CE,0.0,0.0,0.0,7684.05,8258.8,0,0,0,25585.5
2026-01-19,2026-06-30,31500,CE,0.0,0.0,0.0,54.15,5.8,0,0,0,25585.5
2026-01-19,2026-06-30,12000,CE,0.0,0.0,0.0,8690.0,13874.9,0,50,0,25585.5
2026-01-19,2026-03-30,31000,CE,4.55,4.75,3.85,4.4,4.4,393,202905,-16500,25585.5
2026-01-19,2026-03-30,27850,CE,58.2,58.2,36.75,41.35,41.05,51,3250,3250,25585.5
2026-01-19,2026-03-30,27450,CE,85.0,85.0,63.6,69.5,75.8,98,6045,0,25585.5
2026-01-19,2026-03-30,26300,CE,337.0,345.95,302.2,314.45,314.45,619,48880,715,25585.5
2026-01-19,2026-03-30,25600,CE,712.0,780.4,636.2,666.1,666.1,310,19045,1560,25585.5
2026-01-19,2026-03-30,24950,CE,1157.3,1157.3,1154.3,1155.8,1155.8,2,130,65,25585.5
2026-01-19,2026-03-30,24750,CE,1303.65,1303.65,1298.1,1300.9,1300.9,2,130,65,25585.5
2026-01-19,2026-03-30,24650,CE,1389.45,1389.45,1384.3,1386.9,1386.9,2,130,65,25585.5
2026-01-19,2026-03-30,24600,CE,1429.9,1429.9,1424.55,1427.25,1427.25,2,130,65,25585.5
2026-01-19,2026-03-30,24500,CE,1500.0,1544.5,1450.0,1512.5,1512.5,67,5135,3055,25585.5
2026-01-19,2026-02-24,25350,CE,618.0,647.5,578.05,598.15,598.15,129,5525,3900,25585.5
2026-01-19,2026-02-24,25000,CE,945.05,945.05,822.55,860.2,860.2,2115,152425,20215,25585.5
2026-01-19,2026-02-24,24250,CE,1630.1,1630.1,1507.4,1507.4,1507.4,15,650,390,25585.5
2026-01-19,2026-02-17,27050,CE,0.0,0.0,0.0,87.1,20.35,0,0,0,25585.5
2026-01-19,2026-02-17,27000,CE,31.45,32.0,27.3,30.85,30.85,30,1625,1625,25585.5
2026-01-19,2026-02-17,26800,CE,0.0,0.0,0.0,129.75,38.55,0,0,0,25585.5
2026-01-19,2026-02-17,26500,CE,77.0,88.5,74.35,77.95,77.95,32,975,975,25585.5
2026-01-19,2026-02-17,25600,CE,416.25,435.0,380.0,406.45,406.45,86,1430,1430,25585.5
2026-01-19,2026-02-17,25400,CE,570.0,570.0,498.0,503.15,503.15,30,130,130,25585.5
2026-01-19,2026-02-17,25250,CE,0.0,0.0,0.0,816.4,597.1,0,0,0,25585.5
2026-01-19,2026-02-10,26300,CE,90.05,105.75,82.95,88.85,88.85,1170,32370,5785,25585.5
2026-01-19,2026-02-24,25250,PE,184.95,205.35,160.95,183.2,183.2,670,40235,11635,25585.5
2026-01-19,2026-02-03,23900,PE,10.0,11.35,7.4,8.45,8.45,663,19890,19695,25585.5
2026-01-19,2026-01-27,27800,PE,2200.2,2258.0,2195.5,2216.6,2181.0,16,28535,-845,25585.5
2026-01-19,2026-01-20,24100,CE,0.0,0.0,0.0,1650.0,1489.15,0,195,0,25585.5
2026-01-19,2026-01-20,24400,CE,1155.0,1155.0,1125.0,1125.0,1189.2,9,260,-585,25585.5
2026-01-19,2026-01-20,24600,CE,988.7,1030.05,920.0,948.9,948.9,168,2730,1430,25585.5
2026-01-19,2026-01-20,24750,CE,802.5,807.0,755.4,795.5,795.5,73,1885,1105,25585.5
2026-01-19,2026-01-20,25300,CE,307.4,351.25,217.0,278.1,278.1,204066,180115,70330,25585.5
2026-01-19,2026-01-20,26300,CE,2.35,2.7,1.2,1.4,1.4,1527759,7127120,331630,25585.5
2026-01-19,2026-01-20,27950,CE,0.75,1.1,0.4,0.5,0.5,11951,101530,40105,25585.5
2026-01-19,2026-01-27,24450,CE,1200.3,1201.6,1198.75,1201.6,1165.35,3,585,0,25585.5
2026-01-19,2026-01-27,25150,CE,486.55,546.05,433.55,474.75,474.75,192,6565,5395,25585.5
2026-01-19,2026-01-27,25800,CE,116.7,116.7,60.85,70.85,70.85,328198,4820205,1154595,25585.5
2026-01-19,2026-01-27,25850,CE,96.2,96.2,49.6,58.55,58.55,104354,1313065,563680,25585.5
2026-01-19,2026-01-27,26100,CE,35.05,36.6,17.8,20.6,20.6,213525,4016545,-103870,25585.5
2026-01-19,2026-01-27,26200,CE,22.25,23.95,12.55,14.25,14.25,219765,4722120,124150,25585.5
2026-01-19,2026-01-27,26350,CE,14.4,14.4,8.45,9.1,9.1,45710,682695,122135,25585.5
2026-01-19,2026-01-27,26750,CE,4.7,6.15,3.9,4.15,4.15,19052,333515,120640,25585.5
2026-01-19,2026-01-27,26800,CE,3.9,5.8,3.75,4.1,4.1,115550,4379505,2198105,25585.5
2026-01-19,2026-01-27,27000,CE,3.9,3.9,2.45,3.0,3.0,156921,6995365,1184365,25585.5
