date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2026-05-08,2026-06-02,21650,PE,0.0,0.0,0.0,12.1,2.0,0,650,0,24176.15
2026-05-08,2027-12-28,19500,CE,0.0,0.0,0.0,8684.7,6753.95,0,0,0,24176.15
2026-05-08,2027-03-30,19500,CE,0.0,0.0,0.0,4365.4,5817.5,0,0,0,24176.15
2026-05-08,2026-12-29,33000,CE,21.55,22.15,19.5,19.5,19.5,147,86710,2925,24176.15
2026-05-08,2026-12-29,27000,CE,420.05,425.4,408.0,415.25,415.25,1158,1000780,10910,24176.15
2026-05-08,2026-09-29,25500,CE,575.0,586.6,551.0,568.1,568.1,1018,321815,8190,24176.15
2026-05-08,2029-06-26,27000,CE,0.0,0.0,0.0,6570.4,3960.85,0,0,0,24176.15
2026-05-08,2029-12-24,28500,CE,0.0,0.0,0.0,4802.1,3898.7,0,0,0,24176.15
2026-05-08,2030-06-25,25500,CE,0.0,0.0,0.0,7070.45,5851.7,0,0,0,24176.15
2026-05-08,2030-06-25,27000,CE,0.0,0.0,0.0,6972.5,5123.35,0,0,0,24176.15
2026-05-08,2030-12-31,16500,CE,0.0,0.0,0.0,13763.55,11969.65,0,0,0,24176.15
2026-05-08,2030-12-31,30000,CE,0.0,0.0,0.0,5227.2,4440.5,0,0,0,24176.15
2026-05-08,2026-05-12,21450,PE,0.7,0.9,0.4,0.5,0.5,609,36855,-1950,24176.15
2026-05-08,2026-05-12,21700,PE,0.75,1.0,0.45,0.55,0.55,3257,88530,-3965,24176.15
2026-05-08,2026-05-12,22100,PE,0.8,1.15,0.55,0.6,0.6,6651,171145,-17615,24176.15
2026-05-08,2026-05-12,22600,PE,1.05,1.2,0.75,0.85,0.85,73021,1150110,95420,24176.15
2026-05-08,2026-05-12,22900,PE,2.0,2.25,1.15,1.5,1.5,200229,3885895,-41535,24176.15
2026-05-08,2026-05-12,23000,PE,1.9,2.65,1.25,1.8,1.8,567937,7320950,686335,24176.15
2026-05-08,2026-05-12,23650,PE,10.45,26.7,9.15,12.45,12.45,571630,1416805,-68185,24176.15
2026-05-08,2026-09-29,24000,CE,1375.05,1407.6,1337.85,1369.15,1369.15,351,381940,2405,24176.15
2026-05-08,2026-07-28,26100,CE,0.0,0.0,0.0,262.55,261.4,0,0,0,24176.15
2026-05-08,2026-07-28,25250,CE,349.85,363.45,341.35,347.7,347.7,18,1235,390,24176.15
2026-05-08,2026-07-28,24650,CE,634.95,634.95,606.75,606.75,606.75,5,1235,195,24176.15
2026-05-08,2026-07-28,24450,CE,720.1,750.05,704.25,712.9,712.9,53,3835,3315,24176.15
2026-05-08,2026-07-28,24350,CE,775.7,783.45,757.25,757.25,871.75,9,1170,195,24176.15
2026-05-08,2026-07-28,24250,CE,863.15,863.15,806.05,806.05,923.7,42,2990,2405,24176.15
2026-05-08,2026-07-28,22800,CE,0.0,0.0,0.0,1861.95,1890.0,0,65,0,24176.15
2026-05-08,2026-07-28,22100,CE,0.0,0.0,0.0,2348.25,2475.6,0,0,0,24176.15
2026-05-08,2026-06-30,25700,CE,108.45,117.15,104.1,108.55,108.55,1458,145990,21125,24176.15
2026-05-08,2026-06-30,25550,CE,134.0,145.0,130.4,134.05,134.05,152,18590,3575,24176.15
2026-05-08,2026-06-30,24500,CE,522.05,526.95,475.0,497.15,497.15,6510,1138605,74165,24176.15
2026-05-08,2026-06-30,24100,CE,722.75,752.25,687.7,717.25,717.25,409,97045,4095,24176.15
2026-05-08,2026-05-12,24050,PE,61.95,123.0,61.95,76.5,76.5,1705528,1690195,-30420,24176.15
2026-05-08,2026-05-12,24200,PE,121.25,194.0,117.8,135.8,135.8,6330245,6555965,1433640,24176.15
2026-05-08,2026-05-12,24300,PE,175.0,255.35,150.8,189.0,189.0,1983687,3329365,-1695460,24176.15
2026-05-08,2026-05-12,24750,PE,558.0,628.05,500.0,544.0,544.0,1914,73385,-650,24176.15
2026-05-08,2026-05-12,25650,PE,0.0,0.0,0.0,1150.55,1457.4,0,2405,0,24176.15
2026-05-08,2026-05-12,26550,PE,2282.3,2282.3,2282.3,2282.3,2356.75,5,390,325,24176.15
2026-05-08,2026-05-19,21650,PE,2.85,3.2,2.4,2.95,2.95,12,910,325,24176.15
2026-05-08,2026-05-19,22050,PE,3.4,4.05,3.0,3.75,3.75,162,4420,2990,24176.15
2026-05-08,2026-05-19,22350,PE,5.9,5.9,4.0,4.65,4.65,666,17420,3510,24176.15
2026-05-08,2026-05-19,23650,PE,73.0,98.55,66.35,72.95,72.95,4067,72475,21450,24176.15
2026-05-08,2026-05-19,25650,PE,1376.65,1376.65,1376.65,1376.65,1436.7,3,195,195,24176.15
2026-05-08,2026-05-19,26000,PE,1738.4,1801.85,1724.1,1748.1,1748.1,67,14885,2990,24176.15
2026-05-08,2026-05-26,21100,PE,5.45,7.7,4.15,4.55,4.55,470,16640,-1170,24176.15
2026-05-08,2026-06-02,22500,CE,0.0,0.0,0.0,2259.15,1787.55,0,0,0,24176.15
2026-05-08,2027-12-28,34500,CE,0.0,0.0,0.0,152.0,392.5,0,0,0,24176.15
2026-05-08,2029-12-24,34500,CE,0.0,0.0,0.0,2377.55,2009.0,0,0,0,24176.15
2026-05-08,2030-12-31,15000,CE,0.0,0.0,0.0,14862.95,13041.35,0,0,0,24176.15
2026-05-08,2030-12-31,21000,CE,0.0,0.0,0.0,10552.5,8964.7,0,0,0,24176.15
2026-05-08,2026-05-12,21600,PE,0.8,0.9,0.45,0.5,0.5,2190,180635,-17420,24176.15
2026-05-08,2026-05-12,21650,PE,0.7,1.1,0.45,0.55,0.55,1194,15405,1820,24176.15
2026-05-08,2026-05-12,22050,PE,0.85,0.95,0.5,0.6,0.6,1203,32110,-1885,24176.15
2026-05-08,2026-05-12,22700,PE,1.25,1.45,0.85,0.95,0.95,75430,1667185,-419575,24176.15
2026-05-08,2026-05-12,22950,PE,1.45,2.4,1.1,1.55,1.55,74128,560495,-5200,24176.15
2026-05-08,2026-05-12,23250,PE,3.5,4.95,1.75,2.75,2.75,246531,1405365,313625,24176.15
2026-05-08,2026-05-12,24000,PE,65.0,103.25,53.35,62.15,62.15,3997086,7244250,-59995,24176.15
2026-05-08,2026-05-12,24800,PE,549.25,674.35,545.0,593.35,593.35,7114,219570,-24180,24176.15
2026-05-08,2026-05-12,25550,PE,0.0,0.0,0.0,1156.75,1357.6,0,650,0,24176.15
2026-05-08,2028-06-27,27000,CE,0.0,0.0,0.0,2885.15,2721.15,0,0,0,24176.15
2026-05-08,2030-12-31,25500,PE,0.0,0.0,0.0,538.25,1252.95,0,0,0,24176.15
2026-05-08,2030-12-31,18000,PE,0.0,0.0,0.0,32.3,166.0,0,0,0,24176.15
2026-05-08,2030-06-25,34500,PE,0.0,0.0,0.0,3237.2,4876.45,0,0,0,24176.15
2026-05-08,2030-06-25,27000,PE,0.0,0.0,0.0,1286.05,1738.9,0,0,0,24176.15
2026-05-08,2029-12-24,33000,PE,0.0,0.0,0.0,2953.7,4439.7,0,0,0,24176.15
2026-05-08,2029-12-24,26000,PE,0.0,0.0,0.0,1551.0,1514.05,0,3665,0,24176.15
2026-05-08,2029-06-26,18000,PE,0.0,0.0,0.0,118.45,133.5,0,0,0,24176.15
2026-05-08,2028-12-26,33000,PE,0.0,0.0,0.0,3315.4,5172.05,0,0,0,24176.15
2026-05-08,2028-12-26,19500,PE,0.0,0.0,0.0,49.0,228.4,0,0,0,24176.15
2026-05-08,2028-12-26,18000,PE,0.0,0.0,0.0,250.0,115.1,0,75,0,24176.15
2026-05-08,2027-12-28,21000,PE,435.0,435.0,435.0,435.0,326.95,1,6615,0,24176.15
2026-05-08,2027-06-29,28500,PE,0.0,0.0,0.0,1807.05,3270.2,0,0,0,24176.15
2026-05-08,2027-03-30,30000,PE,0.0,0.0,0.0,5754.5,4555.8,0,0,0,24176.15
2026-05-08,2026-12-29,28000,PE,2719.15,2831.45,2719.15,2770.0,2770.0,187,729115,-325,24176.15
2026-05-08,2026-12-29,18000,PE,65.2,78.0,65.2,70.9,70.9,155,182265,2145,24176.15
2026-05-08,2026-12-29,16500,PE,20.9,20.9,20.9,20.9,0.95,1,65,65,24176.15
2026-05-08,2026-09-29,21000,PE,121.05,129.0,120.15,123.3,123.3,969,468715,4485,24176.15
2026-05-08,2026-07-28,25950,PE,0.0,0.0,0.0,1539.2,1707.4,0,65,0,24176.15
2026-05-08,2026-07-28,24700,PE,780.0,804.0,772.0,772.0,772.0,27,9815,-585,24176.15
2026-05-08,2026-07-28,24450,PE,665.05,707.75,665.05,686.75,754.95,34,4550,1235,24176.15
2026-05-08,2026-06-30,33000,PE,0.0,0.0,0.0,8380.4,8522.4,0,2210,0,24176.15
2026-05-08,2026-06-30,26450,PE,0.0,0.0,0.0,3673.3,2122.3,0,0,0,24176.15
2026-05-08,2026-06-30,26000,PE,1627.55,1737.95,1627.55,1669.65,1669.65,930,2534210,27525,24176.15
2026-05-08,2026-06-30,23300,PE,224.3,248.65,214.05,221.85,221.85,340,49010,975,24176.15
2026-05-08,2026-06-30,23200,PE,190.05,226.0,179.5,201.75,201.75,1214,94510,10010,24176.15
2026-05-08,2026-06-30,21550,PE,0.0,0.0,0.0,287.9,17.8,0,0,0,24176.15
2026-05-08,2026-06-30,21350,PE,0.0,0.0,0.0,236.9,12.2,0,0,0,24176.15
2026-05-08,2026-06-30,21000,PE,28.95,31.6,25.55,26.5,26.5,9771,2018870,269865,24176.15
2026-05-08,2026-06-30,20450,PE,0.0,0.0,0.0,23.05,1.75,0,585,0,24176.15
2026-05-08,2026-06-30,12000,PE,2.7,2.7,2.5,2.6,2.6,11,85735,0,24176.15
2026-05-08,2026-06-09,25950,PE,0.0,0.0,0.0,1830.1,1693.15,0,0,0,24176.15
2026-05-08,2026-06-09,25900,PE,0.0,0.0,0.0,1784.95,1648.45,0,0,0,24176.15
2026-05-08,2026-06-09,25100,PE,0.0,0.0,0.0,1114.3,990.9,0,0,0,24176.15
2026-05-08,2026-06-09,24750,PE,0.0,0.0,0.0,861.8,749.1,0,0,0,24176.15
2026-05-08,2026-06-09,22900,PE,93.25,97.1,76.85,80.1,80.1,14,780,585,24176.15
2026-05-08,2026-06-02,25850,PE,0.0,0.0,0.0,1302.2,1613.15,0,0,0,24176.15
2026-05-08,2026-06-02,25500,PE,0.0,0.0,0.0,1065.6,1301.3,0,65,0,24176.15
2026-05-08,2026-06-02,23450,PE,141.6,150.3,125.4,133.0,133.0,81,4810,1560,24176.15
2026-05-08,2026-06-02,23400,PE,130.95,141.1,116.75,123.3,123.3,109,6305,2860,24176.15
2026-05-08,2026-06-02,23200,PE,99.95,112.1,83.75,91.6,91.6,434,31655,11635,24176.15
2026-05-08,2026-06-02,23050,PE,79.6,91.1,71.3,73.9,73.9,68,7215,715,24176.15
2026-05-08,2026-05-26,27150,PE,0.0,0.0,0.0,3582.1,2895.75,0,65,0,24176.15
2026-05-08,2026-05-26,27100,PE,2825.0,2860.0,2790.0,2835.0,2835.0,8,5330,455,24176.15
2026-05-08,2026-05-26,26700,PE,2474.45,2474.45,2458.9,2458.9,2448.55,2,3900,-65,24176.15
2026-05-08,2026-05-26,24450,PE,435.0,502.0,417.35,444.4,444.4,581,61945,1105,24176.15
2026-05-08,2026-05-26,24100,PE,270.0,325.0,256.35,275.65,275.65,17342,936390,39975,24176.15
2026-05-08,2026-05-26,22200,PE,12.95,17.45,10.9,12.55,12.55,6156,383370,-20670,24176.15
2026-05-08,2026-05-26,22000,PE,10.5,13.1,9.05,9.9,9.9,25281,2761785,-192725,24176.15
2026-05-08,2026-05-26,20600,PE,4.1,4.1,3.0,3.4,3.4,222,19565,-3250,24176.15
2026-05-08,2026-05-19,26550,PE,0.0,0.0,0.0,2575.95,2327.1,0,0,0,24176.15
2026-05-08,2026-05-19,26500,PE,0.0,0.0,0.0,2100.0,2277.25,0,195,0,24176.15
2026-05-08,2026-05-19,25800,PE,1610.0,1610.0,1565.0,1565.0,1565.0,2,130,130,24176.15
2026-05-08,2026-05-19,25750,PE,0.0,0.0,0.0,1823.9,1534.15,0,0,0,24176.15
2026-05-08,2026-05-19,25250,PE,1022.15,1022.15,993.95,1012.1,1057.65,8,520,325,24176.15
2026-05-08,2026-05-19,25150,PE,913.35,924.0,913.35,924.0,924.0,3,455,195,24176.15
2026-05-08,2026-05-19,24000,PE,152.65,204.0,144.0,161.95,161.95,40443,918060,102700,24176.15
2026-05-08,2026-05-19,23100,PE,17.95,25.7,12.0,18.5,18.5,26561,413790,106795,24176.15
2026-05-08,2026-05-19,22800,PE,9.0,12.2,7.85,9.0,9.0,19142,481780,230100,24176.15
2026-05-08,2026-05-19,22500,PE,5.1,6.85,5.05,5.75,5.75,23633,1513525,302510,24176.15
2026-05-08,2026-05-19,22100,PE,3.45,4.1,3.25,3.65,3.65,3352,141570,17615,24176.15
2026-05-08,2026-05-12,26450,PE,0.0,0.0,0.0,3168.2,2256.85,0,0,0,24176.15
2026-05-08,2026-05-12,26350,PE,0.0,0.0,0.0,3069.55,2156.9,0,0,0,24176.15
2026-05-08,2026-05-12,25900,PE,0.0,0.0,0.0,1521.45,1707.2,0,1365,0,24176.15
2026-05-08,2026-05-12,25700,PE,1577.05,1577.05,1450.0,1450.0,1507.35,3,390,0,24176.15
2026-05-08,2026-05-12,21750,CE,0.0,0.0,0.0,2278.2,2440.2,0,65,0,24176.15
2026-05-08,2026-05-12,22050,CE,0.0,0.0,0.0,1300.6,2140.35,0,0,0,24176.15
2026-05-08,2026-05-12,22700,CE,1510.0,1555.0,1454.9,1547.05,1490.8,40,2730,-260,24176.15
2026-05-08,2026-05-12,24700,CE,42.0,42.0,17.3,20.1,20.1,1211620,4953130,656435,24176.15
2026-05-08,2026-05-12,25200,CE,4.0,4.85,3.0,3.35,3.35,743173,6565130,1769430,24176.15
2026-05-08,2026-05-12,26350,CE,0.7,0.7,0.45,0.5,0.5,4430,114985,4030,24176.15
2026-05-08,2026-05-19,22250,CE,0.0,0.0,0.0,1764.85,1966.1,0,0,0,24176.15
2026-05-08,2026-05-19,22800,CE,1475.75,1475.75,1440.0,1440.0,1422.55,6,1300,325,24176.15
2026-05-08,2026-05-19,23200,CE,1096.35,1096.35,1023.0,1023.0,1042.1,26,2405,1300,24176.15
2026-05-08,2026-05-19,23700,CE,600.05,662.8,563.0,613.7,613.7,456,21970,9750,24176.15
2026-05-08,2026-05-19,23950,CE,417.0,470.95,391.0,428.9,428.9,810,15600,6825,24176.15
2026-05-08,2026-05-19,24300,CE,254.45,261.2,203.4,226.0,226.0,40941,660725,180960,24176.15
2026-05-08,2026-05-26,20250,CE,0.0,0.0,0.0,2404.65,3984.8,0,65,0,24176.15
2026-05-08,2026-05-26,20650,CE,0.0,0.0,0.0,2799.3,3585.95,0,130,0,24176.15
2026-05-08,2026-05-26,22100,CE,0.0,0.0,0.0,1811.3,2142.6,0,1690,0,24176.15
2026-05-08,2026-05-26,22850,CE,0.0,0.0,0.0,1301.25,1416.8,0,1040,0,24176.15
2026-05-08,2026-05-26,23000,CE,1300.05,1334.95,1220.0,1282.75,1282.75,1639,803140,3250,24176.15
2026-05-08,2026-05-26,23800,CE,642.05,663.5,577.05,616.15,616.15,1138,167180,-3120,24176.15
2026-05-08,2026-05-26,24200,CE,435.0,435.0,336.8,362.8,362.8,52092,1794325,555685,24176.15
2026-05-08,2026-05-26,24450,CE,248.0,272.0,224.75,243.15,243.15,1874,136630,-10400,24176.15
2026-05-08,2026-05-26,25050,CE,84.6,84.6,62.3,67.3,67.3,2160,78845,4095,24176.15
2026-05-08,2026-05-26,26050,CE,7.0,7.15,5.9,6.55,6.55,213,29055,-6500,24176.15
2026-05-08,2026-05-26,26500,CE,3.55,3.8,2.5,3.6,3.6,12699,1361490,-12545,24176.15
2026-05-08,2026-05-26,27000,CE,2.55,2.9,2.25,2.6,2.6,6734,1112085,48425,24176.15
2026-05-08,2026-06-02,22400,CE,0.0,0.0,0.0,2353.05,1882.65,0,0,0,24176.15
2026-05-08,2026-06-02,23950,CE,0.0,0.0,0.0,770.95,615.55,0,780,0,24176.15
2026-05-08,2026-06-02,24600,CE,247.45,270.6,232.95,247.45,247.45,170,9100,1950,24176.15
2026-05-08,2026-06-02,25150,CE,76.35,95.55,76.35,91.15,91.15,99,3315,2015,24176.15
2026-05-08,2026-06-02,26150,CE,10.1,11.5,10.0,11.5,11.5,11,1885,715,24176.15
2026-05-08,2026-06-09,22900,CE,0.0,0.0,0.0,1366.75,1476.1,0,0,0,24176.15
2026-05-08,2026-06-09,23100,CE,0.0,0.0,0.0,1204.9,1306.4,0,0,0,24176.15
2026-05-08,2026-06-09,23300,CE,0.0,0.0,0.0,1053.1,1145.1,0,0,0,24176.15
2026-05-08,2026-06-09,23950,CE,0.0,0.0,0.0,630.35,692.3,0,0,0,24176.15
2026-05-08,2026-06-09,24200,CE,502.65,535.1,480.9,501.75,501.75,168,8190,8190,24176.15
2026-05-08,2026-05-26,21400,PE,6.1,6.35,5.05,5.45,5.45,428,15990,-3510,24176.15
2026-05-08,2026-05-26,22850,PE,36.45,45.0,31.9,33.5,33.5,392,18265,780,24176.15
2026-05-08,2026-05-26,22900,PE,42.4,49.15,35.15,38.15,38.15,5249,288925,-8905,24176.15
2026-05-08,2026-05-26,24200,PE,289.9,374.45,289.9,316.45,316.45,56031,2016170,572065,24176.15
2026-05-08,2026-05-26,24300,PE,318.0,424.2,318.0,360.0,360.0,29203,1387815,94835,24176.15
2026-05-08,2026-05-26,26050,PE,0.0,0.0,0.0,1695.1,1810.35,0,1755,0,24176.15
2026-05-08,2026-05-26,26350,PE,0.0,0.0,0.0,2058.0,2102.95,0,1040,0,24176.15
2026-05-08,2026-05-26,26600,PE,2300.0,2300.0,2300.0,2300.0,2349.5,1,11310,65,24176.15
