date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2025-09-15,2025-11-25,25050,CE,0.0,0.0,0.0,690.0,850.4,0,225,0,25069.2
2025-09-15,2025-11-25,24950,CE,0.0,0.0,0.0,744.75,906.85,0,825,0,25069.2
2025-09-15,2025-11-25,24900,CE,0.0,0.0,0.0,795.25,935.9,0,11475,0,25069.2
2025-09-15,2025-11-25,24700,CE,908.9,908.9,890.65,890.65,1057.75,3,6150,-75,25069.2
2025-09-15,2025-11-25,24650,CE,0.0,0.0,0.0,721.4,1089.55,0,150,0,25069.2
2025-09-15,2025-11-25,24550,CE,0.0,0.0,0.0,965.3,1154.85,0,450,0,25069.2
2025-09-15,2025-11-25,24350,CE,0.0,0.0,0.0,985.75,1291.7,0,225,0,25069.2
2025-09-15,2025-11-25,24300,CE,0.0,0.0,0.0,1271.5,1327.2,0,1200,0,25069.2
2025-09-15,2025-11-25,24250,CE,0.0,0.0,0.0,1034.6,1364.35,0,150,0,25069.2
2025-09-15,2025-11-25,24200,CE,1315.65,1315.65,1315.65,1315.65,1400.95,1,450,-75,25069.2
2025-09-15,2025-11-25,24100,CE,0.0,0.0,0.0,1340.0,1474.4,0,375,0,25069.2
2025-09-15,2025-11-25,24050,CE,0.0,0.0,0.0,1380.0,1512.3,0,150,0,25069.2
2025-09-15,2025-11-25,23950,CE,0.0,0.0,0.0,1256.9,1589.45,0,75,0,25069.2
2025-09-15,2025-11-25,23850,CE,0.0,0.0,0.0,1360.0,1668.35,0,375,0,25069.2
2025-09-15,2025-11-25,23700,CE,1775.0,1775.0,1750.0,1750.0,1789.7,2,300,75,25069.2
2025-09-15,2025-11-25,23600,CE,0.0,0.0,0.0,1533.65,1872.55,0,0,0,25069.2
2025-09-15,2025-11-25,23550,CE,0.0,0.0,0.0,1570.2,1914.55,0,0,0,25069.2
2025-09-15,2025-11-25,23500,CE,0.0,0.0,0.0,1606.1,1956.85,0,0,0,25069.2
2025-09-15,2025-11-25,23450,CE,0.0,0.0,0.0,1643.4,1999.5,0,0,0,25069.2
2025-09-15,2025-11-25,23400,CE,0.0,0.0,0.0,1681.05,2042.5,0,0,0,25069.2
2025-09-15,2025-11-25,23200,CE,0.0,0.0,0.0,2170.0,2217.55,0,525,0,25069.2
2025-09-15,2025-11-25,23150,CE,0.0,0.0,0.0,1875.45,2262.05,0,0,0,25069.2
2025-09-15,2025-11-25,23050,CE,0.0,0.0,0.0,1955.85,2351.8,0,0,0,25069.2
2025-09-15,2025-11-25,22950,CE,0.0,0.0,0.0,2037.65,2442.5,0,0,0,25069.2
2025-09-15,2025-11-25,22900,CE,0.0,0.0,0.0,2079.05,2488.25,0,0,0,25069.2
2025-09-15,2025-11-25,22700,CE,0.0,0.0,0.0,2247.85,2673.15,0,0,0,25069.2
2025-09-15,2025-10-28,26850,CE,0.0,0.0,0.0,236.3,85.75,0,0,0,25069.2
2025-09-15,2025-10-28,26800,CE,18.0,18.2,15.6,15.85,15.85,2614,656025,28650,25069.2
2025-09-15,2025-10-28,26750,CE,0.0,0.0,0.0,256.05,98.35,0,0,0,25069.2
2025-09-15,2025-10-28,26700,CE,0.0,0.0,0.0,266.4,105.15,0,0,0,25069.2
2025-09-15,2025-10-28,26650,CE,0.0,0.0,0.0,277.1,112.4,0,0,0,25069.2
2025-09-15,2025-10-28,26500,CE,34.5,34.5,26.15,29.85,29.85,6521,918300,78975,25069.2
2025-09-15,2025-10-28,26400,CE,41.85,41.85,34.4,35.45,35.45,2369,222225,61050,25069.2
2025-09-15,2025-10-28,26300,CE,50.05,51.4,43.6,44.2,44.2,2199,271500,67425,25069.2
2025-09-15,2025-10-28,26200,CE,64.2,64.2,55.8,57.2,57.2,3623,262050,44475,25069.2
2025-09-15,2025-10-28,26150,CE,0.0,0.0,0.0,403.7,210.5,0,0,0,25069.2
2025-09-15,2025-10-28,26000,CE,98.0,100.0,88.35,90.6,90.6,16863,1869675,411525,25069.2
2025-09-15,2025-10-28,25900,CE,0.0,0.0,0.0,482.05,278.05,0,0,0,25069.2
2025-09-15,2025-10-28,25850,CE,0.0,0.0,0.0,499.0,293.65,0,0,0,25069.2
2025-09-15,2025-10-28,25800,CE,141.25,146.75,129.85,132.05,132.05,3240,325050,36525,25069.2
2025-09-15,2025-10-28,25700,CE,180.0,180.05,158.45,161.45,161.45,2215,311775,16275,25069.2
2025-09-15,2025-10-28,25650,CE,182.65,188.2,176.65,178.3,178.3,68,11925,-2925,25069.2
2025-09-15,2025-12-30,26000,CE,399.6,404.3,381.85,385.75,385.75,3899,3825450,12775,25069.2
2025-09-15,2030-06-25,29000,PE,0.0,0.0,0.0,1804.05,1735.5,0,0,0,25069.2
2025-09-15,2030-06-25,28000,PE,0.0,0.0,0.0,1532.2,1454.1,0,0,0,25069.2
2025-09-15,2030-06-25,27000,PE,0.0,0.0,0.0,1286.05,1201.2,0,0,0,25069.2
2025-09-15,2030-06-25,26000,PE,0.0,0.0,0.0,1065.5,977.4,0,0,0,25069.2
2025-09-15,2030-06-25,24000,PE,0.0,0.0,0.0,698.15,612.9,0,0,0,25069.2
2025-09-15,2030-06-25,23000,PE,0.0,0.0,0.0,550.6,470.7,0,0,0,25069.2
2025-09-15,2030-06-25,21000,PE,0.0,0.0,0.0,321.3,257.5,0,0,0,25069.2
2025-09-15,2030-06-25,20000,PE,0.0,0.0,0.0,236.4,182.2,0,0,0,25069.2
2025-09-15,2030-06-25,19000,PE,0.0,0.0,0.0,168.9,124.45,0,0,0,25069.2
2025-09-15,2029-12-24,30000,PE,0.0,0.0,0.0,1953.5,2195.3,0,0,0,25069.2
2025-09-15,2029-12-24,27000,PE,0.0,0.0,0.0,1177.9,1270.9,0,0,0,25069.2
2025-09-15,2029-12-24,25000,PE,0.0,0.0,0.0,785.3,816.05,0,0,0,25069.2
2025-09-15,2029-12-24,22000,PE,0.0,0.0,0.0,373.65,356.95,0,0,0,25069.2
2025-09-15,2029-12-24,21000,PE,0.0,0.0,0.0,278.8,256.75,0,0,0,25069.2
2025-09-15,2029-12-24,20000,PE,0.0,0.0,0.0,202.3,178.6,0,0,0,25069.2
2025-09-15,2029-06-26,30000,PE,0.0,0.0,0.0,2031.05,2354.85,0,0,0,25069.2
2025-09-15,2029-06-26,29000,PE,0.0,0.0,0.0,1746.95,1981.1,0,0,0,25069.2
2025-09-15,2029-06-26,28000,PE,0.0,0.0,0.0,1488.1,1643.1,0,0,0,25069.2
2025-09-15,2029-06-26,27000,PE,0.0,0.0,0.0,1252.35,1342.45,0,0,0,25069.2
2025-09-15,2029-06-26,24000,PE,0.0,0.0,0.0,694.05,652.15,0,25,0,25069.2
2025-09-15,2029-06-26,22000,PE,0.0,0.0,0.0,422.0,357.3,0,0,0,25069.2
2025-09-15,2029-06-26,21000,PE,0.0,0.0,0.0,320.25,252.6,0,0,0,25069.2
2025-09-15,2029-06-26,19000,PE,0.0,0.0,0.0,170.3,112.6,0,0,0,25069.2
2025-09-15,2028-12-26,30000,PE,0.0,0.0,0.0,2352.75,2530.6,0,0,0,25069.2
2025-09-15,2028-12-26,27000,PE,0.0,0.0,0.0,1413.85,1415.75,0,0,0,25069.2
2025-09-15,2028-12-26,26000,PE,0.0,0.0,0.0,1160.95,1126.7,0,0,0,25069.2
2025-09-15,2028-12-26,24000,PE,0.0,0.0,0.0,888.05,666.05,0,1800,0,25069.2
2025-09-15,2028-12-26,19000,PE,0.0,0.0,0.0,158.0,102.8,0,0,0,25069.2
2025-09-15,2028-12-26,18000,PE,0.0,0.0,0.0,250.0,61.8,0,75,0,25069.2
2025-09-15,2028-06-27,30000,PE,0.0,0.0,0.0,3779.25,2724.8,0,0,0,25069.2
2025-09-15,2028-06-27,28000,PE,0.0,0.0,0.0,3161.35,1857.0,0,0,0,25069.2
2025-09-15,2028-06-27,27000,PE,0.0,0.0,0.0,2752.35,1491.4,0,0,0,25069.2
2025-09-15,2028-06-27,24000,PE,0.0,0.0,0.0,1692.75,673.15,0,0,0,25069.2
2025-09-15,2028-06-27,22000,PE,0.0,0.0,0.0,470.05,341.3,0,325,0,25069.2
2025-09-15,2028-06-27,21000,PE,0.0,0.0,0.0,907.2,229.45,0,0,0,25069.2
2025-09-15,2027-12-28,29000,PE,0.0,0.0,0.0,4227.5,2432.5,0,0,0,25069.2
2025-09-15,2027-12-28,27000,PE,0.0,0.0,0.0,1550.0,1566.85,0,150,0,25069.2
2025-09-15,2027-12-28,26000,PE,1200.0,1250.0,1200.0,1250.0,1214.15,2,300,75,25069.2
2025-09-15,2027-12-28,23000,PE,0.0,0.0,0.0,610.0,472.65,0,2850,0,25069.2
2025-09-15,2027-12-28,22000,PE,430.05,430.05,430.05,430.05,320.25,1,1225,75,25069.2
2025-09-15,2027-12-28,21000,PE,0.0,0.0,0.0,340.0,207.1,0,1025,0,25069.2
2025-09-15,2027-12-28,18000,PE,0.0,0.0,0.0,142.95,39.3,0,11625,0,25069.2
2025-09-15,2027-06-29,31000,PE,0.0,0.0,0.0,4436.25,3816.95,0,0,0,25069.2
2025-09-15,2027-06-29,30000,PE,0.0,0.0,0.0,4562.55,3189.85,0,0,0,25069.2
2025-09-15,2027-06-29,29000,PE,0.0,0.0,0.0,4627.1,2614.7,0,0,0,25069.2
2025-09-15,2027-06-29,28000,PE,0.0,0.0,0.0,5959.35,2096.5,0,0,0,25069.2
2025-09-15,2027-06-29,25000,PE,0.0,0.0,0.0,5619.05,916.05,0,0,0,25069.2
2025-09-15,2027-06-29,24000,PE,0.0,0.0,0.0,5056.2,650.6,0,0,0,25069.2
2025-09-15,2027-06-29,21000,PE,0.0,0.0,0.0,225.05,174.4,0,650,0,25069.2
2025-09-15,2027-06-29,20000,PE,0.0,0.0,0.0,3034.2,99.8,0,0,0,25069.2
2025-09-15,2027-06-29,19000,PE,0.0,0.0,0.0,182.1,52.95,0,600,0,25069.2
2025-09-15,2027-06-29,18000,PE,0.0,0.0,0.0,93.95,25.75,0,100,0,25069.2
2025-09-15,2026-12-29,31000,PE,0.0,0.0,0.0,4949.65,4200.1,0,0,0,25069.2
2025-09-15,2026-12-29,30000,PE,0.0,0.0,0.0,5003.2,3483.35,0,0,0,25069.2
2025-09-15,2026-12-29,29000,PE,0.0,0.0,0.0,5042.25,2823.55,0,0,0,25069.2
2025-09-15,2026-12-29,28000,PE,1840.0,1860.0,1830.1,1830.2,2228.25,24,20700,825,25069.2
2025-09-15,2026-12-29,27000,PE,1405.0,1417.95,1360.5,1399.25,1399.25,15,37800,450,25069.2
2025-09-15,2026-12-29,26000,PE,1022.3,1034.95,1003.65,1013.0,1258.3,83,72775,2025,25069.2
2025-09-15,2026-12-29,24000,PE,505.0,561.35,505.0,520.55,520.55,124,54100,2250,25069.2
2025-09-15,2026-12-29,23000,PE,365.0,370.0,361.05,366.55,366.55,32,40550,750,25069.2
2025-09-15,2026-12-29,22000,PE,276.0,276.0,265.5,265.5,230.55,30,34775,0,25069.2
2025-09-15,2026-12-29,21000,PE,192.0,192.0,182.0,188.4,188.4,52,33075,375,25069.2
2025-09-15,2026-06-30,31000,PE,0.0,0.0,0.0,5585.0,4690.15,0,0,0,25069.2
2025-09-15,2026-06-30,28000,PE,0.0,0.0,0.0,6532.55,2375.1,0,0,0,25069.2
2025-09-15,2026-06-30,27000,PE,0.0,0.0,0.0,6810.7,1754.3,0,0,0,25069.2
2025-09-15,2026-06-30,26000,PE,890.0,894.0,851.1,851.1,851.1,64,8625,1200,25069.2
2025-09-15,2026-06-30,25000,PE,522.0,545.0,518.0,537.35,537.35,107,35850,2250,25069.2
2025-09-15,2026-06-30,19000,PE,0.0,0.0,0.0,205.7,9.2,0,250,0,25069.2
2025-09-15,2026-06-30,16000,PE,0.0,0.0,0.0,21.0,0.15,0,2275,0,25069.2
2025-09-15,2026-06-30,15000,PE,0.0,0.0,0.0,20.2,0.05,0,1000,0,25069.2
2025-09-15,2026-03-31,31000,PE,0.0,0.0,0.0,5434.7,5005.05,0,0,0,25069.2
2025-09-15,2026-03-31,28000,PE,0.0,0.0,0.0,3078.95,2465.15,0,0,0,25069.2
