date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2025-05-02,2025-06-26,24450,PE,509.85,606.2,450.0,557.7,557.7,112,22725,825,24346.7
2025-05-02,2025-06-26,22500,PE,151.0,167.25,121.65,151.8,151.8,7898,1029450,-11400,24346.7
2025-05-02,2025-06-26,22400,PE,123.0,154.45,105.9,141.65,141.65,352,84525,825,24346.7
2025-05-02,2025-06-26,22250,PE,0.0,0.0,0.0,190.0,41.8,0,525,0,24346.7
2025-05-02,2025-06-26,21700,PE,78.0,102.0,73.55,92.05,92.05,96,57450,1050,24346.7
2025-05-02,2025-06-26,21450,PE,0.0,0.0,0.0,59.85,10.05,0,0,0,24346.7
2025-05-02,2025-06-26,18000,PE,15.5,17.9,14.7,17.05,17.05,477,438075,7050,24346.7
2025-05-02,2025-06-05,26000,PE,0.0,0.0,0.0,1581.95,1570.9,0,0,0,24346.7
2025-05-02,2025-06-05,25800,PE,0.0,0.0,0.0,1410.55,1398.95,0,0,0,24346.7
2025-05-02,2025-06-05,24550,PE,0.0,0.0,0.0,538.65,526.25,0,0,0,24346.7
2025-05-02,2025-06-05,24400,PE,411.5,512.65,352.4,458.35,458.35,279,6600,6600,24346.7
2025-05-02,2025-06-05,24100,PE,270.8,374.65,270.4,359.05,359.05,103,6825,6825,24346.7
2025-05-02,2025-06-05,22600,PE,0.0,0.0,0.0,33.35,30.45,0,0,0,24346.7
2025-05-02,2025-05-29,25950,PE,1574.95,1574.95,1574.95,1574.95,1533.9,1,225,75,24346.7
2025-05-02,2025-05-29,25750,PE,1389.4,1389.4,1389.4,1389.4,1356.95,1,150,75,24346.7
2025-05-02,2025-05-29,25200,PE,812.55,983.0,670.0,913.35,913.35,1210,54075,-30375,24346.7
2025-05-02,2025-05-29,23650,PE,190.25,232.0,145.0,201.4,201.4,1108,51150,1575,24346.7
2025-05-02,2025-05-29,23550,PE,167.75,210.25,132.5,182.6,182.6,916,40275,5925,24346.7
2025-05-02,2025-05-29,23300,PE,156.7,168.4,103.9,144.05,144.05,9161,402300,-27600,24346.7
2025-05-02,2025-05-29,22950,PE,95.8,120.5,78.75,104.75,104.75,500,22875,2700,24346.7
2025-05-02,2025-05-29,21800,PE,39.05,47.45,30.0,41.1,41.1,3392,351825,-29550,24346.7
2025-05-02,2025-05-29,21250,PE,26.4,31.75,22.75,28.0,28.0,113,4425,-75,24346.7
2025-05-02,2025-05-29,20850,PE,20.5,25.05,18.5,22.1,22.1,265,8475,4200,24346.7
2025-05-02,2025-05-22,23650,PE,0.0,0.0,0.0,321.9,109.2,0,0,0,24346.7
2025-05-02,2025-05-22,22550,PE,0.0,0.0,0.0,60.2,7.3,0,0,0,24346.7
2025-05-02,2025-05-15,25450,PE,1147.55,1147.55,1142.15,1142.15,1079.55,5,1050,375,24346.7
2025-05-02,2025-05-15,25400,PE,833.0,1108.0,790.95,1063.0,1034.5,56,2625,1950,24346.7
2025-05-02,2025-05-15,23550,PE,91.8,119.65,62.8,95.55,95.55,2005,18825,12825,24346.7
2025-05-02,2025-05-08,22250,CE,0.0,0.0,0.0,1813.05,2120.35,0,450,0,24346.7
2025-05-02,2025-05-08,24150,CE,395.1,558.75,245.25,286.95,286.95,63187,218025,104625,24346.7
2025-05-02,2025-05-08,24500,CE,146.0,284.0,75.6,91.45,91.45,3066719,7364775,4711800,24346.7
2025-05-02,2025-05-08,24650,CE,93.2,188.9,41.05,49.75,49.75,1125846,2077500,1476975,24346.7
2025-05-02,2025-05-08,25900,CE,1.4,2.1,1.3,1.5,1.5,245195,3382950,1576050,24346.7
2025-05-02,2025-05-08,26050,CE,1.35,1.85,1.05,1.4,1.4,213504,1299600,955725,24346.7
2025-05-02,2025-05-15,21950,CE,2583.05,2583.05,2393.85,2395.65,2395.65,12,975,900,24346.7
2025-05-02,2025-06-26,24400,CE,713.35,853.15,611.6,655.65,655.65,1045,49425,7275,24346.7
2025-05-02,2025-06-26,24550,CE,612.2,748.95,557.45,574.95,574.95,118,14175,-300,24346.7
2025-05-02,2025-05-22,22100,PE,42.8,42.8,26.0,36.95,36.95,443,27225,13050,24346.7
2025-05-02,2029-12-27,17000,PE,0.0,0.0,0.0,62.8,80.1,0,0,0,24346.7
2025-05-02,2029-06-28,25000,PE,0.0,0.0,0.0,852.5,987.7,0,0,0,24346.7
2025-05-02,2029-06-28,17000,PE,0.0,0.0,0.0,79.3,75.1,0,0,0,24346.7
2025-05-02,2028-06-29,28000,PE,0.0,0.0,0.0,3161.35,2030.65,0,0,0,24346.7
2025-05-02,2028-06-29,23000,PE,0.0,0.0,0.0,1399.25,641.4,0,0,0,24346.7
2025-05-02,2028-06-29,20000,PE,0.0,0.0,0.0,400.0,235.85,0,0,0,24346.7
2025-05-02,2028-06-29,18000,PE,0.0,0.0,0.0,396.75,99.45,0,0,0,24346.7
2025-05-02,2028-06-29,17000,PE,0.0,0.0,0.0,283.1,59.75,0,0,0,24346.7
2025-05-02,2027-12-30,21000,PE,0.0,0.0,0.0,440.05,327.55,0,125,0,24346.7
2025-05-02,2026-12-31,28000,PE,2419.85,2419.85,2419.85,2419.85,2419.85,1,975,75,24346.7
2025-05-02,2026-12-31,24000,PE,859.9,890.1,826.0,870.3,866.55,65,19950,1725,24346.7
2025-05-02,2026-06-25,20000,PE,0.0,0.0,0.0,3159.75,109.2,0,0,0,24346.7
2025-05-02,2026-06-25,15000,PE,0.0,0.0,0.0,20.2,0.9,0,1000,0,24346.7
2025-05-02,2026-03-26,25000,PE,0.0,0.0,0.0,1307.55,1154.95,0,0,0,24346.7
2025-05-02,2026-03-26,19000,PE,0.0,0.0,0.0,42.6,34.5,0,0,0,24346.7
2025-05-02,2025-12-24,29000,PE,0.0,0.0,0.0,3552.75,3732.65,0,13450,0,24346.7
2025-05-02,2025-12-24,28000,PE,2641.0,2800.0,2497.05,2715.0,2715.0,25,335675,225,24346.7
2025-05-02,2025-12-24,20000,PE,145.6,160.0,135.0,150.2,150.2,1762,633150,10100,24346.7
2025-05-02,2025-12-24,16000,PE,0.0,0.0,0.0,35.0,0.25,0,2650,0,24346.7
2025-05-02,2025-09-25,27000,PE,0.0,0.0,0.0,1168.15,2312.15,0,0,0,24346.7
2025-05-02,2025-07-31,25150,PE,0.0,0.0,0.0,1104.35,1030.05,0,0,0,24346.7
2025-05-02,2025-07-31,25050,PE,0.0,0.0,0.0,1046.3,972.75,0,0,0,24346.7
2025-05-02,2025-07-31,24800,PE,0.0,0.0,0.0,908.8,837.65,0,0,0,24346.7
2025-05-02,2025-07-31,23900,PE,402.7,424.35,402.7,424.35,449.2,17,1875,1275,24346.7
2025-05-02,2025-07-31,23600,PE,367.1,408.0,339.35,408.0,353.05,19,2775,1200,24346.7
2025-05-02,2025-07-31,23250,PE,0.0,0.0,0.0,306.45,260.8,0,0,0,24346.7
2025-05-02,2025-07-31,22300,PE,0.0,0.0,0.0,125.1,99.25,0,0,0,24346.7
2025-05-02,2025-06-26,25500,PE,1050.0,1233.0,940.0,1159.1,1159.1,586,62400,8550,24346.7
2025-05-02,2025-06-26,25450,PE,1120.65,1120.65,1120.65,1120.65,1157.0,1,75,75,24346.7
2025-05-02,2025-06-26,24800,PE,688.8,790.0,570.25,709.85,709.85,585,26100,8775,24346.7
2025-05-02,2025-06-26,24200,PE,450.0,509.55,377.0,463.7,463.7,1760,80700,-975,24346.7
2025-05-02,2025-06-26,24150,PE,419.15,488.25,367.95,450.95,450.95,591,15825,-16050,24346.7
2025-05-02,2025-06-26,23900,PE,371.0,413.55,303.05,376.35,376.35,1025,36600,6975,24346.7
2025-05-02,2025-06-26,23750,PE,296.0,341.0,279.15,333.0,294.3,91,8100,3750,24346.7
2025-05-02,2025-06-26,23700,PE,290.5,361.45,268.0,329.55,329.55,650,90525,1425,24346.7
2025-05-02,2025-06-26,23550,PE,242.5,307.15,242.5,296.55,296.55,72,6600,1650,24346.7
2025-05-02,2025-06-26,21650,PE,0.0,0.0,0.0,368.75,14.75,0,7275,0,24346.7
2025-05-02,2025-06-26,21000,PE,66.65,74.7,55.25,67.7,67.7,7773,1865050,40425,24346.7
2025-05-02,2025-06-26,15000,PE,7.05,7.05,5.4,6.8,6.8,31,23800,1050,24346.7
2025-05-02,2025-06-05,25350,PE,0.0,0.0,0.0,1052.85,1040.35,0,0,0,24346.7
2025-05-02,2025-06-05,24500,PE,383.1,550.9,380.45,504.0,504.0,232,7575,7575,24346.7
2025-05-02,2025-05-29,26050,PE,1596.85,1606.75,1596.85,1606.75,1624.6,2,750,150,24346.7
2025-05-02,2025-05-29,25800,PE,1290.05,1474.35,1144.0,1473.4,1400.55,52,22725,-1125,24346.7
2025-05-02,2025-05-29,25450,PE,988.3,988.3,839.95,905.0,1105.05,45,450,-225,24346.7
2025-05-02,2025-05-29,25400,PE,954.1,1134.6,798.4,1069.5,1069.5,189,33225,-6525,24346.7
2025-05-02,2025-05-29,25050,PE,703.45,850.9,579.95,782.75,802.0,90,5325,3975,24346.7
2025-05-02,2025-05-29,24700,PE,524.45,638.55,404.2,566.95,566.95,10674,189300,56025,24346.7
2025-05-02,2025-05-29,24150,PE,335.95,373.0,233.7,330.3,330.3,2082,92400,3450,24346.7
2025-05-02,2025-05-29,23700,PE,176.05,244.35,151.6,210.5,210.5,8432,510825,-22425,24346.7
2025-05-02,2025-05-29,23450,PE,146.45,194.05,121.7,165.3,165.3,1131,39450,4125,24346.7
2025-05-02,2025-05-29,23400,PE,150.25,184.5,114.25,158.55,158.55,14309,496350,22500,24346.7
2025-05-02,2025-05-29,23250,PE,120.75,158.1,100.95,138.1,138.1,984,37275,-4650,24346.7
2025-05-02,2025-05-29,23150,PE,120.45,143.0,91.0,125.85,125.85,243,19275,-3075,24346.7
2025-05-02,2025-05-29,22850,PE,85.1,112.0,72.65,95.6,95.6,441,19800,-4350,24346.7
2025-05-02,2025-05-29,21700,PE,36.55,44.55,30.5,38.6,38.6,3463,165375,3225,24346.7
2025-05-02,2025-05-29,21050,PE,21.55,28.35,20.75,24.85,24.85,128,8325,1050,24346.7
2025-05-02,2025-05-29,20950,PE,19.2,26.7,19.2,23.45,23.45,193,10800,1425,24346.7
2025-05-02,2025-05-29,20400,PE,19.15,21.0,15.55,17.3,17.3,2901,220200,-15600,24346.7
2025-05-02,2025-05-22,26000,PE,0.0,0.0,0.0,2023.1,1586.1,0,0,0,24346.7
2025-05-02,2025-05-22,25700,PE,0.0,0.0,0.0,1744.5,1309.6,0,0,0,24346.7
2025-05-02,2025-05-22,24100,PE,249.9,310.0,189.65,265.8,265.8,647,17175,11100,24346.7
2025-05-02,2025-05-22,23950,PE,215.45,240.65,159.85,230.15,230.15,170,2400,1950,24346.7
2025-05-02,2025-05-22,23200,PE,0.0,0.0,0.0,177.2,41.95,0,0,0,24346.7
2025-05-02,2025-05-22,23150,PE,0.0,0.0,0.0,163.7,37.25,0,0,0,24346.7
2025-05-02,2025-05-15,25950,PE,1638.8,1638.8,1638.8,1638.8,1551.9,1,75,75,24346.7
2025-05-02,2025-05-15,24350,PE,290.0,357.75,186.6,288.55,288.55,16077,95025,36450,24346.7
2025-05-02,2025-05-15,24150,PE,217.75,271.35,141.0,215.1,215.1,8717,82875,63150,24346.7
