date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2024-10-24,2024-10-31,25800,PE,1281.95,1394.85,1268.95,1344.9,1344.9,1980,910625,9100,24399.4
2024-10-24,2028-12-28,25000,CE,0.0,0.0,0.0,5350.4,6110.2,0,0,0,24399.4
2024-10-24,2024-12-26,25800,PE,1208.05,1210.0,1170.2,1193.05,1276.05,6,3025,-75,24399.4
2024-10-24,2029-06-28,25000,CE,0.0,0.0,0.0,7557.7,6690.4,0,0,0,24399.4
2024-10-24,2026-06-25,25000,PE,0.0,0.0,0.0,6063.1,804.05,0,0,0,24399.4
2024-10-24,2026-06-25,25000,CE,0.0,0.0,0.0,1510.4,2866.25,0,0,0,24399.4
2024-10-24,2024-11-28,27350,CE,10.35,13.1,3.3,8.35,8.35,16,950,225,24399.4
2024-10-24,2024-10-24,23700,CE,746.0,746.0,636.0,700.5,24399.4,609,16075,-7975,24399.4
2024-10-24,2024-12-26,27350,PE,0.0,0.0,0.0,1219.75,2653.6,0,0,0,24399.4
2024-10-24,2024-12-26,27350,CE,0.0,0.0,0.0,50.35,19.8,0,25,0,24399.4
2024-10-24,2024-10-24,27350,PE,0.0,0.0,0.0,2570.65,24399.4,0,75,0,24399.4
2024-10-24,2024-11-21,23700,CE,0.0,0.0,0.0,1317.25,910.6,0,0,0,24399.4
2024-10-24,2024-10-24,27350,CE,0.3,0.3,0.05,0.05,24399.4,13300,46600,8600,24399.4
2024-10-24,2024-11-14,23700,CE,0.0,0.0,0.0,1535.65,854.9,0,0,0,24399.4
2024-10-24,2024-11-07,23700,CE,855.0,864.5,855.0,864.5,864.5,2,50,50,24399.4
2024-10-24,2024-12-26,23750,CE,0.0,0.0,0.0,2962.75,1122.4,0,0,0,24399.4
2024-10-24,2024-10-31,23750,PE,26.5,30.35,15.75,17.4,17.4,55178,212875,65325,24399.4
2024-10-24,2024-11-28,23750,PE,169.0,171.9,149.6,152.05,152.05,144,12825,525,24399.4
2024-10-24,2025-12-24,16500,PE,0.0,0.0,0.0,22.6,0.5,0,2600,0,24399.4
2024-10-24,2024-10-24,23750,PE,0.9,0.9,0.05,0.05,24399.4,1316940,2420325,1410800,24399.4
2024-10-24,2024-11-14,23750,CE,0.0,0.0,0.0,1492.35,813.45,0,0,0,24399.4
