date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2026-04-30,2026-05-12,24250,CE,186.45,236.2,143.55,215.75,215.75,10592,120835,9490,23997.55
2026-04-30,2026-05-12,23750,CE,448.4,519.05,358.4,489.3,489.3,1371,12285,8840,23997.55
2026-04-30,2026-05-12,22900,CE,999.85,1150.0,995.0,1150.0,1161.65,7,195,195,23997.55
2026-04-30,2026-05-12,22400,CE,0.0,0.0,0.0,1021.6,1643.95,0,0,0,23997.55
2026-04-30,2026-05-12,21900,CE,0.0,0.0,0.0,1428.35,2140.05,0,0,0,23997.55
2026-04-30,2026-05-12,21600,CE,0.0,0.0,0.0,1695.65,2439.2,0,0,0,23997.55
2026-04-30,2026-05-12,21350,CE,0.0,0.0,0.0,1927.7,2688.7,0,0,0,23997.55
2026-04-30,2026-05-12,21250,CE,0.0,0.0,0.0,2022.35,2788.5,0,0,0,23997.55
2026-04-30,2026-05-12,21200,CE,0.0,0.0,0.0,2069.95,2838.4,0,0,0,23997.55
2026-04-30,2026-05-05,25900,CE,0.8,1.05,0.65,0.75,0.75,51753,986570,-342225,23997.55
2026-04-30,2026-05-05,25100,CE,7.5,7.5,3.45,4.8,4.8,547389,2987790,241540,23997.55
2026-04-30,2026-05-05,24450,CE,40.0,59.8,24.45,48.4,48.4,338659,940615,-453830,23997.55
2026-04-30,2026-05-05,23850,CE,305.95,342.25,167.5,299.45,299.45,707140,647205,574925,23997.55
2026-04-30,2026-05-05,23600,CE,432.25,541.7,306.7,499.45,499.45,56336,120055,26975,23997.55
2026-04-30,2026-05-05,22250,CE,1559.7,1561.05,1559.7,1561.05,1765.45,3,585,-195,23997.55
2026-04-30,2026-05-05,22000,CE,1960.05,2078.0,1794.85,2052.8,2052.8,400,17745,-9880,23997.55
2026-04-30,2026-05-05,21200,CE,0.0,0.0,0.0,2939.8,2814.6,0,65,0,23997.55
2026-04-30,2026-06-30,18000,PE,14.0,17.15,12.05,12.55,12.55,3383,543660,-4095,23997.55
2026-04-30,2026-06-30,20850,PE,0.0,0.0,0.0,139.7,9.9,0,0,0,23997.55
2026-04-30,2026-06-30,20900,PE,0.0,0.0,0.0,147.75,10.85,0,0,0,23997.55
2026-04-30,2026-06-30,20950,PE,0.0,0.0,0.0,156.1,11.9,0,0,0,23997.55
2026-04-30,2026-06-30,21650,PE,0.0,0.0,0.0,314.75,38.8,0,0,0,23997.55
2026-04-30,2026-06-30,21850,PE,0.0,0.0,0.0,376.15,52.35,0,0,0,23997.55
2026-04-30,2026-06-30,23150,PE,305.0,363.0,296.0,296.0,260.7,46,7475,-260,23997.55
2026-04-30,2026-06-30,23500,PE,375.0,480.4,367.45,382.1,382.1,11061,944060,216580,23997.55
2026-04-30,2026-06-30,23700,PE,434.55,548.2,425.35,441.3,441.3,816,29835,1170,23997.55
2026-04-30,2026-06-30,24750,PE,849.4,1069.3,849.4,959.0,964.75,37,16315,65,23997.55
2026-04-30,2026-06-30,24850,PE,0.0,0.0,0.0,898.95,1027.7,0,5135,0,23997.55
2026-04-30,2026-06-30,26250,PE,0.0,0.0,0.0,3483.95,2097.7,0,0,0,23997.55
2026-04-30,2026-06-30,28000,PE,3700.0,3918.0,3632.4,3691.3,3691.3,193,1136845,3480,23997.55
2026-04-30,2026-07-28,21900,PE,0.0,0.0,0.0,109.15,102.0,0,0,0,23997.55
2026-04-30,2026-07-28,22200,PE,209.0,209.0,191.0,191.0,141.15,3,130,130,23997.55
2026-04-30,2026-07-28,23600,PE,557.05,568.35,475.0,475.0,475.0,7,260,260,23997.55
2026-04-30,2026-07-28,23650,PE,522.35,535.95,490.55,492.05,492.05,5,195,195,23997.55
2026-04-30,2026-07-28,24200,PE,779.2,813.55,675.85,702.5,702.5,39,2730,2405,23997.55
2026-04-30,2026-07-28,24350,PE,800.8,800.8,738.0,756.0,756.0,51,3315,3315,23997.55
2026-04-30,2026-07-28,24650,PE,1012.3,1012.3,905.25,910.4,975.65,8,520,520,23997.55
2026-04-30,2026-07-28,24800,PE,1076.55,1112.25,958.6,959.35,1061.85,15,585,585,23997.55
2026-04-30,2026-07-28,24900,PE,1133.8,1171.45,1002.45,1002.45,1121.55,11,455,455,23997.55
2026-04-30,2026-07-28,25500,PE,1513.05,1513.05,1465.2,1465.2,1515.25,4,260,260,23997.55
2026-04-30,2026-07-28,25900,PE,0.0,0.0,0.0,1836.95,1810.05,0,0,0,23997.55
2026-04-30,2026-09-29,18000,PE,44.45,50.3,44.45,45.8,45.8,228,16965,8125,23997.55
2026-04-30,2026-12-29,19000,PE,132.8,158.55,114.0,115.45,115.45,816,286380,6630,23997.55
2026-04-30,2026-12-29,26000,PE,1559.0,1699.95,1509.15,1550.55,1550.55,896,853185,-8450,23997.55
2026-04-30,2027-06-29,15000,PE,0.0,0.0,0.0,1173.2,2.0,0,0,0,23997.55
