date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2026-05-07,2026-06-02,22700,PE,40.85,43.8,36.55,36.55,36.55,9,2080,325,24326.65
2026-05-07,2026-06-02,24150,PE,270.1,328.7,270.1,280.9,280.9,110,2925,-1300,24326.65
2026-05-07,2026-06-02,24250,PE,319.0,351.2,281.25,316.1,316.1,111,2600,-1235,24326.65
2026-05-07,2026-06-02,24400,PE,360.0,432.5,331.95,378.4,378.4,419,11505,2275,24326.65
2026-05-07,2026-06-09,23800,PE,0.0,0.0,0.0,350.1,237.65,0,0,0,24326.65
2026-05-07,2026-06-09,24100,PE,302.2,344.0,268.7,308.35,308.35,63,10790,650,24326.65
2026-05-07,2026-06-09,25050,PE,0.0,0.0,0.0,1077.35,855.4,0,0,0,24326.65
2026-05-07,2026-06-09,25700,PE,0.0,0.0,0.0,1607.55,1348.9,0,0,0,24326.65
2026-05-07,2026-06-09,25800,PE,0.0,0.0,0.0,1695.6,1432.65,0,0,0,24326.65
2026-05-07,2026-06-09,25850,PE,0.0,0.0,0.0,1740.1,1475.2,0,0,0,24326.65
2026-05-07,2026-06-30,22000,PE,59.7,70.0,57.55,60.75,60.75,11520,1647945,-35605,24326.65
2026-05-07,2026-06-30,22050,PE,0.0,0.0,0.0,145.0,35.3,0,3965,0,24326.65
2026-05-07,2026-06-30,22100,PE,72.0,78.45,63.55,66.1,66.1,168,18915,-455,24326.65
2026-05-07,2026-06-30,22550,PE,100.0,111.85,94.05,98.8,98.8,161,11635,6175,24326.65
2026-05-07,2026-06-30,24550,PE,589.9,601.2,559.6,590.75,590.75,28,7345,1495,24326.65
2026-05-07,2026-06-30,25650,PE,0.0,0.0,0.0,1164.45,1343.7,0,65,0,24326.65
2026-05-07,2026-06-02,25800,CE,33.35,36.25,25.5,28.15,28.15,168,10140,1950,24326.65
2026-05-07,2026-06-30,30000,PE,5423.0,5442.0,5275.0,5415.35,5415.35,31,206165,-20,24326.65
2026-05-07,2026-07-28,21700,PE,84.35,88.75,81.3,83.2,83.2,69,5135,2535,24326.65
2026-05-07,2026-07-28,22650,PE,0.0,0.0,0.0,166.8,149.15,0,65,0,24326.65
2026-05-07,2026-07-28,22700,PE,174.0,181.5,170.0,176.0,176.0,30,1755,715,24326.65
2026-05-07,2026-07-28,23150,PE,240.65,240.65,240.65,240.65,240.65,1,260,-65,24326.65
2026-05-07,2026-07-28,23200,PE,245.65,267.65,240.4,240.4,240.4,21,3055,390,24326.65
2026-05-07,2026-07-28,23850,PE,407.75,407.75,390.0,390.0,390.0,2,455,0,24326.65
2026-05-07,2026-07-28,23950,PE,0.0,0.0,0.0,425.65,482.2,0,390,0,24326.65
2026-05-07,2026-07-28,24250,PE,537.1,537.1,537.1,537.1,601.6,1,1430,-65,24326.65
2026-05-07,2026-07-28,25100,PE,925.15,928.0,824.0,922.0,922.0,21,845,-65,24326.65
2026-05-07,2026-07-28,25300,PE,980.0,1004.05,980.0,1004.05,1155.9,2,715,0,24326.65
2026-05-07,2026-09-29,23000,PE,307.95,336.6,300.6,314.65,314.65,5393,568170,52350,24326.65
2026-05-07,2026-09-29,25500,PE,1146.7,1160.4,1050.55,1133.3,1133.3,85,101725,260,24326.65
2026-05-07,2026-12-29,15000,PE,33.75,37.65,33.75,35.4,35.4,114,100345,-130,24326.65
2026-05-07,2026-12-29,24000,PE,600.0,649.95,591.0,621.6,621.6,3478,1204480,58505,24326.65
2026-05-07,2026-12-29,25000,PE,882.05,953.35,870.55,913.9,913.9,2456,1086820,19570,24326.65
2026-05-07,2026-12-29,31500,PE,0.0,0.0,0.0,4059.3,6013.8,0,0,0,24326.65
2026-05-07,2027-03-30,19500,PE,0.0,0.0,0.0,173.9,66.0,0,0,0,24326.65
2026-05-07,2027-03-30,24000,PE,0.0,0.0,0.0,1487.4,856.7,0,0,0,24326.65
2026-05-07,2027-06-29,21000,PE,325.45,325.95,324.55,325.95,238.25,4,3475,-65,24326.65
2026-05-07,2027-06-29,22500,PE,0.0,0.0,0.0,153.9,498.1,0,0,0,24326.65
2026-05-07,2027-06-29,31500,PE,0.0,0.0,0.0,3604.7,5393.9,0,0,0,24326.65
2026-05-07,2027-12-28,19500,PE,0.0,0.0,0.0,29.25,149.15,0,0,0,24326.65
2026-05-07,2027-12-28,23000,PE,731.0,740.0,713.55,730.0,730.0,24,29930,975,24326.65
2026-05-07,2028-06-27,25500,PE,0.0,0.0,0.0,667.45,1475.35,0,0,0,24326.65
2026-05-07,2028-12-26,22000,PE,0.0,0.0,0.0,620.0,554.4,0,7330,0,24326.65
2026-05-07,2028-12-26,22500,PE,0.0,0.0,0.0,218.8,648.7,0,0,0,24326.65
2026-05-07,2028-12-26,34500,PE,0.0,0.0,0.0,4281.85,6055.75,0,0,0,24326.65
2026-05-07,2029-06-26,19500,PE,0.0,0.0,0.0,56.0,242.4,0,0,0,24326.65
2026-05-07,2029-06-26,28500,PE,0.0,0.0,0.0,1349.1,2473.95,0,0,0,24326.65
2026-05-07,2029-06-26,31500,PE,0.0,0.0,0.0,2443.35,3890.45,0,0,0,24326.65
2026-05-07,2029-12-24,15000,PE,0.0,0.0,0.0,22.85,31.7,0,0,0,24326.65
2026-05-07,2030-06-25,16500,PE,0.0,0.0,0.0,12.0,80.85,0,0,0,24326.65
2026-05-07,2030-12-31,15000,PE,0.0,0.0,0.0,4.95,43.05,0,0,0,24326.65
2026-05-07,2030-12-31,28500,PE,0.0,0.0,0.0,1083.1,2070.35,0,0,0,24326.65
2026-05-07,2026-05-26,25900,CE,13.4,14.4,9.65,10.75,10.75,5289,213330,82810,24326.65
2026-05-07,2026-05-26,24400,CE,399.0,424.25,318.75,335.9,335.9,51219,995150,338520,24326.65
2026-05-07,2026-05-26,23100,CE,1350.0,1454.0,1290.0,1353.0,1333.2,27,18265,650,24326.65
2026-05-07,2026-05-26,22700,CE,1768.65,1768.65,1768.65,1768.65,1708.6,1,16900,65,24326.65
2026-05-07,2026-05-26,22600,CE,1864.9,1864.9,1864.9,1864.9,1805.1,1,4420,0,24326.65
2026-05-07,2026-05-26,21900,CE,0.0,0.0,0.0,2340.0,2494.4,0,260,0,24326.65
2026-05-07,2026-05-26,21450,CE,0.0,0.0,0.0,2074.45,2942.25,0,325,0,24326.65
2026-05-07,2026-05-26,20450,CE,0.0,0.0,0.0,2246.45,3939.05,0,65,0,24326.65
2026-05-07,2026-05-19,25800,CE,5.7,8.2,4.35,5.75,5.75,19021,559650,29510,24326.65
2026-05-07,2026-05-19,25050,CE,55.3,78.85,46.5,51.55,51.55,9190,76245,-10660,24326.65
2026-05-07,2026-05-19,23450,CE,0.0,0.0,0.0,1038.4,962.15,0,520,0,24326.65
2026-05-07,2026-05-19,23350,CE,1082.55,1082.55,1028.6,1028.6,1051.85,5,780,-65,24326.65
2026-05-07,2026-05-19,23050,CE,0.0,0.0,0.0,1232.5,1332.65,0,65,0,24326.65
2026-05-07,2026-05-19,21700,CE,0.0,0.0,0.0,2279.4,2668.55,0,0,0,24326.65
2026-05-07,2026-05-12,26450,CE,0.85,1.05,0.6,0.65,0.65,8585,123630,61880,24326.65
2026-05-07,2026-05-12,25850,CE,2.0,2.0,0.9,1.0,1.0,25368,394290,43810,24326.65
2026-05-07,2026-05-12,24000,CE,490.95,547.0,367.05,407.45,407.45,143697,2010320,-538850,24326.65
2026-05-07,2026-05-12,23950,CE,528.7,584.65,407.35,447.4,447.4,7468,158925,-34840,24326.65
2026-05-07,2026-05-12,23000,CE,1355.65,1510.0,1300.0,1369.7,1369.7,589,140660,-7215,24326.65
2026-05-07,2026-05-12,22250,CE,0.0,0.0,0.0,1794.15,2094.55,0,65,0,24326.65
