date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2026-05-12,2027-03-30,21000,PE,0.0,0.0,0.0,421.3,301.7,0,0,0,23379.55
2026-05-12,2026-12-29,28500,PE,0.0,0.0,0.0,1948.15,4222.85,0,0,0,23379.55
2026-05-12,2026-12-29,25500,PE,1431.95,1656.9,1431.95,1636.3,1636.3,448,93145,-3705,23379.55
2026-05-12,2026-09-29,16500,PE,21.25,21.25,21.25,21.25,0.2,1,845,0,23379.55
2026-05-12,2026-07-28,25650,PE,0.0,0.0,0.0,1618.05,2097.45,0,65,0,23379.55
2026-05-12,2026-07-28,24850,PE,0.0,0.0,0.0,749.9,1470.15,0,390,0,23379.55
2026-05-12,2026-07-28,24500,PE,975.95,1182.05,972.3,1155.5,1155.5,688,70395,-7540,23379.55
2026-05-12,2026-07-28,24150,PE,846.05,852.0,846.05,852.0,1004.75,2,1495,-130,23379.55
2026-05-12,2026-07-28,22850,PE,412.75,413.2,412.75,413.0,413.0,2,1560,0,23379.55
2026-05-12,2026-07-28,21750,PE,140.7,171.7,140.7,171.7,134.2,6,1300,130,23379.55
2026-05-12,2026-07-28,21250,PE,0.0,0.0,0.0,50.55,73.45,0,0,0,23379.55
2026-05-12,2026-06-30,26300,PE,0.0,0.0,0.0,3531.15,2725.8,0,0,0,23379.55
2026-05-12,2026-06-30,26050,PE,0.0,0.0,0.0,1778.7,2490.2,0,65,0,23379.55
2026-05-12,2026-06-30,24100,PE,699.95,909.75,683.15,886.45,886.45,305,101465,-7150,23379.55
2026-05-12,2026-06-30,23950,PE,671.8,796.35,659.0,790.0,790.0,40,7800,-1365,23379.55
2026-05-12,2026-06-30,23850,PE,600.0,770.4,600.0,756.1,756.1,40,7930,520,23379.55
2026-05-12,2026-06-30,22500,PE,174.95,250.6,169.85,242.35,242.35,22304,1713660,-271700,23379.55
2026-05-12,2026-06-30,22350,PE,151.8,218.0,151.8,212.65,212.65,196,9425,5525,23379.55
2026-05-12,2026-06-30,21800,PE,0.0,0.0,0.0,360.1,78.4,0,0,0,23379.55
2026-05-12,2026-06-30,21600,PE,0.0,0.0,0.0,300.6,57.7,0,0,0,23379.55
2026-05-12,2026-06-30,21450,PE,0.0,0.0,0.0,262.0,45.25,0,0,0,23379.55
2026-05-12,2026-06-30,20300,PE,26.0,30.55,24.7,30.2,30.2,29,2015,325,23379.55
2026-05-12,2026-06-30,20000,PE,22.45,27.3,21.2,26.15,26.15,6166,1651260,38025,23379.55
2026-05-12,2026-06-09,25250,PE,0.0,0.0,0.0,1231.15,1792.15,0,0,0,23379.55
2026-05-12,2026-06-09,24500,PE,975.0,975.0,975.0,975.0,1133.75,3,1170,-130,23379.55
2026-05-12,2026-06-09,24150,PE,0.0,0.0,0.0,548.05,864.8,0,130,0,23379.55
2026-05-12,2026-06-09,24050,PE,642.1,726.55,637.0,726.55,726.55,4,195,-65,23379.55
2026-05-12,2026-06-09,23900,PE,501.6,640.8,501.6,640.8,693.6,37,1495,-130,23379.55
2026-05-12,2026-06-09,23550,PE,448.7,468.6,447.2,468.6,487.5,5,1885,0,23379.55
2026-05-12,2026-06-09,22250,PE,104.2,104.2,104.2,104.2,104.2,1,65,65,23379.55
2026-05-12,2026-06-09,21700,PE,0.0,0.0,0.0,10.5,24.15,0,0,0,23379.55
2026-05-12,2026-06-09,21550,PE,0.0,0.0,0.0,7.35,17.05,0,0,0,23379.55
2026-05-12,2026-06-09,21500,PE,0.0,0.0,0.0,6.55,15.1,0,0,0,23379.55
2026-05-12,2026-06-09,21350,PE,0.0,0.0,0.0,4.5,10.4,0,0,0,23379.55
2026-05-12,2026-06-02,26300,PE,0.0,0.0,0.0,1668.0,2832.4,0,0,0,23379.55
2026-05-12,2026-06-02,26000,PE,2323.0,2323.0,2323.0,2323.0,2534.9,1,65,65,23379.55
2026-05-12,2026-06-02,25350,PE,0.0,0.0,0.0,941.4,1897.9,0,0,0,23379.55
2026-05-12,2026-06-02,24800,PE,0.0,0.0,0.0,880.5,1380.95,0,2730,0,23379.55
2026-05-12,2026-06-02,24350,PE,840.0,841.65,840.0,841.65,991.95,2,4355,-130,23379.55
2026-05-12,2026-06-02,23950,PE,535.0,713.65,522.1,713.65,713.65,75,3900,-3965,23379.55
2026-05-12,2026-06-02,23650,PE,342.55,513.45,341.7,505.95,505.95,192,7995,3835,23379.55
2026-05-12,2026-06-02,22950,PE,133.5,219.05,133.5,210.5,210.5,83,4225,1365,23379.55
2026-05-12,2026-06-02,22400,PE,53.25,101.3,53.25,97.1,97.1,250,10010,5980,23379.55
2026-05-12,2026-06-02,22150,PE,41.95,67.0,32.6,63.35,63.35,83,2210,1040,23379.55
2026-05-12,2026-06-02,21650,PE,21.05,30.65,19.6,30.0,30.0,38,1950,1430,23379.55
2026-05-12,2026-05-26,26300,PE,0.0,0.0,0.0,2300.0,2861.1,0,61555,0,23379.55
2026-05-12,2026-05-26,25800,PE,0.0,0.0,0.0,1947.6,2362.8,0,24440,0,23379.55
2026-05-12,2026-05-26,25750,PE,0.0,0.0,0.0,1807.4,2313.05,0,910,0,23379.55
2026-05-12,2026-05-26,24650,PE,1024.0,1106.0,1018.55,1106.0,1240.65,9,19890,-260,23379.55
2026-05-12,2026-05-26,24400,PE,723.95,1036.2,723.95,1007.6,1007.6,5354,839995,-127595,23379.55
2026-05-12,2026-05-26,23700,PE,299.0,506.4,299.0,484.85,484.85,38851,1152515,203905,23379.55
2026-05-12,2026-05-26,21900,PE,15.9,29.0,15.2,25.85,25.85,5419,128115,54860,23379.55
2026-05-12,2026-05-26,21550,PE,11.0,16.7,9.3,14.8,14.8,307,13585,8970,23379.55
2026-05-12,2026-05-26,21250,PE,8.5,13.75,6.55,11.15,11.15,245,14820,1950,23379.55
2026-05-12,2026-05-26,20950,PE,6.4,8.8,6.0,8.35,8.35,40,3120,-260,23379.55
2026-05-12,2026-05-26,20900,PE,5.65,9.05,5.65,8.45,8.45,421,16705,-1105,23379.55
2026-05-12,2026-05-26,20200,PE,7.0,7.0,2.6,4.7,4.7,1810,92495,12805,23379.55
2026-05-12,2026-05-19,23750,PE,210.0,451.85,210.0,429.8,429.8,33142,237120,77740,23379.55
2026-05-12,2026-05-19,23300,PE,89.75,192.0,82.05,178.95,178.95,174178,2345135,992615,23379.55
2026-05-12,2026-05-19,23000,PE,40.55,94.9,37.5,87.5,87.5,320938,4391725,2314520,23379.55
2026-05-12,2026-05-19,22450,PE,12.0,24.95,8.05,21.4,21.4,17397,160420,102245,23379.55
2026-05-12,2026-05-19,22000,PE,6.95,11.7,5.05,9.5,9.5,178101,4066270,1816230,23379.55
2026-05-12,2026-05-19,21800,PE,5.4,8.4,3.15,6.45,6.45,43433,986180,698815,23379.55
2026-05-12,2026-05-12,24550,PE,845.6,1192.15,821.05,1174.0,23379.55,1124,175760,-15730,23379.55
2026-05-12,2026-05-12,24400,PE,611.3,1040.5,611.3,1018.6,23379.55,17240,283790,-309270,23379.55
2026-05-12,2026-05-12,23900,PE,177.3,538.0,155.25,517.95,23379.55,500452,1545505,-3283865,23379.55
2026-05-12,2026-05-12,23850,PE,130.0,488.15,122.85,468.5,23379.55,553001,473460,-2973620,23379.55
2026-05-12,2026-05-12,23150,PE,1.0,1.4,0.05,0.2,23379.55,1060116,2286050,942240,23379.55
2026-05-12,2026-05-12,22850,PE,0.7,0.8,0.05,0.15,23379.55,268634,1093300,739310,23379.55
2026-05-12,2026-05-12,22000,PE,0.45,0.55,0.05,0.1,23379.55,96205,1521975,-77935,23379.55
2026-05-12,2026-05-12,21900,PE,0.6,0.6,0.05,0.1,23379.55,6842,57330,-26390,23379.55
2026-05-12,2026-05-12,21850,PE,0.3,0.55,0.05,0.1,23379.55,3343,51870,23270,23379.55
2026-05-12,2030-06-25,21000,CE,0.0,0.0,0.0,10421.65,7770.6,0,0,0,23379.55
2026-05-12,2028-12-26,15000,CE,0.0,0.0,0.0,11381.75,10722.4,0,0,0,23379.55
2026-05-12,2028-06-27,30000,CE,0.0,0.0,0.0,2278.45,1366.0,0,0,0,23379.55
2026-05-12,2028-06-27,25500,CE,0.0,0.0,0.0,4676.6,2929.95,0,0,0,23379.55
2026-05-12,2027-12-28,25500,CE,0.0,0.0,0.0,4013.5,2276.55,0,0,0,23379.55
2026-05-12,2027-06-29,33000,CE,0.0,0.0,0.0,1122.75,162.05,0,0,0,23379.55
2026-05-12,2027-06-29,22500,CE,0.0,0.0,0.0,5539.6,3154.0,0,0,0,23379.55
2026-05-12,2027-03-30,31500,CE,0.0,0.0,0.0,94.65,138.6,0,0,0,23379.55
2026-05-12,2027-03-30,28500,CE,0.0,0.0,0.0,323.95,448.75,0,0,0,23379.55
2026-05-12,2026-12-29,18000,CE,0.0,0.0,0.0,7000.0,6107.4,0,260,0,23379.55
2026-05-12,2026-09-29,27000,CE,129.2,129.2,96.3,97.9,97.9,3790,894400,28405,23379.55
2026-05-12,2026-07-28,25850,CE,106.95,106.95,80.5,80.75,80.75,13,325,195,23379.55
2026-05-12,2026-07-28,25600,CE,160.55,160.55,100.6,106.15,106.15,89,5460,1040,23379.55
2026-05-12,2026-07-28,25550,CE,148.1,148.1,115.1,115.45,115.45,9,910,0,23379.55
2026-05-12,2026-07-28,25100,CE,270.2,270.2,188.3,190.15,190.15,69,5200,2405,23379.55
2026-05-12,2026-07-28,23600,CE,945.95,948.0,752.05,762.25,762.25,163,7540,6305,23379.55
2026-05-12,2026-07-28,22700,CE,0.0,0.0,0.0,1945.9,1330.5,0,65,0,23379.55
2026-05-12,2026-07-28,22400,CE,0.0,0.0,0.0,2100.5,1543.85,0,0,0,23379.55
2026-05-12,2026-07-28,22200,CE,0.0,0.0,0.0,2264.4,1693.3,0,0,0,23379.55
2026-05-12,2026-07-28,21400,CE,0.0,0.0,0.0,2963.9,2354.4,0,0,0,23379.55
2026-05-12,2026-07-28,21250,CE,0.0,0.0,0.0,3101.3,2487.1,0,0,0,23379.55
2026-05-12,2026-06-30,30000,CE,3.8,4.3,3.3,4.15,4.15,689,313285,-9750,23379.55
2026-05-12,2026-06-30,26500,CE,18.25,19.9,16.25,16.95,16.95,10816,513110,-90090,23379.55
2026-05-12,2026-06-30,26400,CE,22.75,24.2,17.1,19.95,19.95,232,27235,-6435,23379.55
2026-05-12,2026-06-30,26350,CE,0.0,0.0,0.0,121.5,27.6,0,65,0,23379.55
