date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2025-03-20,2025-04-24,24150,PE,969.95,971.7,962.15,962.15,918.6,32,2550,1350,23190.65
2025-03-20,2025-03-27,23900,CE,3.35,5.05,2.15,4.55,4.55,221367,5158950,4218825,23190.65
2025-03-20,2025-03-27,24150,CE,1.55,2.5,1.2,2.1,2.1,17969,253200,225600,23190.65
2025-03-20,2025-03-27,25150,CE,0.95,1.0,0.65,0.9,0.9,383,20850,16275,23190.65
2025-03-20,2025-03-27,25250,CE,1.0,1.15,0.65,0.8,0.8,787,21225,16350,23190.65
2025-03-20,2025-04-24,24550,PE,1197.8,1197.8,1197.8,1197.8,1257.7,1,1650,75,23190.65
2025-03-20,2025-04-24,24700,PE,1510.0,1512.6,1330.25,1351.65,1351.65,191,12825,11775,23190.65
2025-03-20,2025-04-24,23250,CE,322.05,413.65,311.0,386.7,386.7,1077,57000,-4650,23190.65
2025-03-20,2025-04-24,23200,CE,345.0,445.95,332.6,417.95,417.95,12045,540750,70350,23190.65
2025-03-20,2025-04-24,23050,CE,435.95,542.95,417.0,510.95,510.95,1032,44625,-9225,23190.65
2025-03-20,2025-04-24,21500,CE,1716.95,1891.1,1686.9,1856.55,1856.55,545,174150,2100,23190.65
2025-03-20,2025-04-24,21300,CE,2050.3,2050.55,2050.3,2050.4,2050.4,3,975,225,23190.65
2025-03-20,2025-04-24,20900,CE,0.0,0.0,0.0,2154.0,2421.5,0,450,0,23190.65
2025-03-20,2025-04-24,20750,CE,0.0,0.0,0.0,2304.65,2570.15,0,1350,0,23190.65
2025-03-20,2025-04-24,20550,CE,2655.2,2655.2,2655.2,2655.2,2768.6,1,825,0,23190.65
2025-03-20,2025-04-17,24500,CE,16.0,17.85,13.0,14.0,14.0,201,12000,12000,23190.65
2025-03-20,2025-04-17,24000,CE,50.0,69.95,43.15,61.45,61.45,532,21375,14250,23190.65
2025-03-20,2025-04-17,23300,CE,325.0,325.0,300.0,305.0,305.0,6,375,300,23190.65
2025-03-20,2025-04-17,23050,CE,0.0,0.0,0.0,216.45,480.7,0,0,0,23190.65
2025-03-20,2025-04-17,22700,CE,720.0,730.55,712.3,712.3,712.3,3,1425,150,23190.65
2025-03-20,2025-04-17,22550,CE,0.0,0.0,0.0,624.95,837.1,0,0,0,23190.65
2025-03-20,2025-04-17,20950,CE,0.0,0.0,0.0,1604.8,2345.3,0,0,0,23190.65
2025-03-20,2025-04-17,20850,CE,0.0,0.0,0.0,1698.6,2444.65,0,0,0,23190.65
2025-03-20,2025-04-09,24250,CE,15.0,17.65,11.05,15.3,15.3,31,1575,1425,23190.65
2025-03-20,2025-04-09,23150,CE,260.5,347.45,256.75,318.55,318.55,57,1275,525,23190.65
2025-03-20,2025-04-09,22350,CE,990.5,990.65,990.5,990.65,951.9,2,150,150,23190.65
2025-03-20,2025-04-09,22300,CE,950.0,950.0,950.0,950.0,997.1,1,300,0,23190.65
2025-03-20,2025-04-09,21900,CE,0.0,0.0,0.0,936.35,1375.1,0,0,0,23190.65
2025-03-20,2025-04-09,21700,CE,0.0,0.0,0.0,1093.1,1570.7,0,0,0,23190.65
2025-03-20,2025-04-09,21350,CE,0.0,0.0,0.0,1390.45,1917.1,0,0,0,23190.65
2025-03-20,2025-04-03,22800,CE,365.25,538.75,365.15,507.7,507.7,3472,193800,9150,23190.65
2025-03-20,2025-04-03,22300,CE,811.35,989.25,811.35,972.7,972.7,502,1532775,-225,23190.65
2025-03-20,2025-03-27,20550,PE,1.75,1.85,1.35,1.4,1.4,1115,39975,29475,23190.65
2025-03-20,2025-03-27,20650,PE,1.55,1.95,1.35,1.6,1.6,2280,39150,22125,23190.65
2025-03-20,2025-03-27,22550,PE,35.1,37.45,11.35,12.65,12.65,87831,1012725,265875,23190.65
2025-03-20,2025-03-27,23450,PE,449.05,451.0,270.7,295.2,295.2,1986,29850,20250,23190.65
2025-03-20,2025-03-27,24800,PE,1695.0,1767.0,1575.55,1598.2,1598.2,69,23325,4425,23190.65
2025-03-20,2025-03-27,25000,PE,1945.05,1984.35,1773.35,1802.95,1802.95,1816,1173000,-28700,23190.65
2025-03-20,2025-03-27,25700,PE,2525.95,2525.95,2474.5,2474.5,2477.35,7,12675,-375,23190.65
2025-03-20,2025-03-27,30000,PE,6920.1,6940.1,6771.9,6771.9,6772.0,53,29775,-725,23190.65
2025-03-20,2025-04-03,21550,PE,9.0,9.0,4.3,6.65,6.65,61,3900,-2700,23190.65
2025-03-20,2025-04-24,21150,CE,2204.4,2204.4,2204.4,2204.4,2204.4,1,1125,75,23190.65
2025-03-20,2025-04-17,24600,CE,12.0,13.2,10.0,11.05,11.05,26,1575,675,23190.65
2025-03-20,2025-04-17,24150,CE,31.6,35.0,21.75,26.65,26.65,25,675,-675,23190.65
2025-03-20,2025-04-17,24100,CE,39.0,51.6,36.45,44.45,44.45,33,1050,-300,23190.65
2025-03-20,2025-04-17,23700,CE,132.05,154.25,132.05,138.85,181.8,12,300,300,23190.65
2025-03-20,2025-04-17,23150,CE,0.0,0.0,0.0,187.45,422.15,0,0,0,23190.65
2025-03-20,2025-04-17,22050,CE,0.0,0.0,0.0,701.1,1274.1,0,0,0,23190.65
2025-03-20,2025-04-17,21300,CE,0.0,0.0,0.0,1287.6,1998.5,0,0,0,23190.65
