date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2024-07-05,2024-07-11,21050,CE,3257.7,3274.7,3116.15,3274.7,3298.4,3,50,25,0.0
2024-07-05,2024-07-11,21100,CE,0.0,0.0,0.0,1897.1,3248.5,0,0,0,0.0
2024-07-05,2024-07-11,21150,CE,0.0,0.0,0.0,1850.6,3198.55,0,0,0,0.0
2024-07-05,2024-07-11,21200,CE,3000.8,3120.9,3000.8,3120.9,3120.9,10,1200,25,0.0
2024-07-05,2024-07-11,21250,CE,0.0,0.0,0.0,3077.65,3098.65,0,900,0,0.0
2024-07-05,2024-07-11,21300,CE,2904.0,3011.35,2904.0,3011.35,3011.35,8,4650,0,0.0
2024-07-05,2024-07-11,21350,CE,2853.05,2955.45,2853.05,2955.45,2955.45,8,1200,0,0.0
2024-07-05,2024-07-11,21400,CE,2916.95,2916.95,2822.85,2822.85,2948.85,2,1925,25,0.0
2024-07-05,2024-07-11,21450,CE,0.0,0.0,0.0,2909.0,2898.9,0,625,0,0.0
2024-07-05,2024-07-11,21500,CE,0.0,0.0,0.0,2802.45,2848.95,0,1850,0,0.0
2024-07-05,2024-07-11,21550,CE,0.0,0.0,0.0,2731.7,2799.0,0,700,0,0.0
2024-07-05,2024-07-11,21600,CE,2709.25,2709.25,2709.25,2709.25,2749.05,2,75,25,0.0
2024-07-05,2024-07-11,21650,CE,0.0,0.0,0.0,1403.6,2699.1,0,0,0,0.0
2024-07-05,2024-07-11,21700,CE,0.0,0.0,0.0,2647.0,2649.2,0,100,0,0.0
2024-07-05,2024-07-11,21750,CE,0.0,0.0,0.0,1319.2,2599.25,0,0,0,0.0
2024-07-05,2024-07-11,21800,CE,2515.8,2515.8,2475.9,2475.9,2549.3,2,3400,0,0.0
2024-07-05,2024-07-11,21850,CE,0.0,0.0,0.0,2490.0,2499.35,0,1050,0,0.0
2024-07-05,2024-07-11,21900,CE,0.0,0.0,0.0,2440.0,2449.4,0,4850,0,0.0
2024-07-05,2024-07-11,21950,CE,0.0,0.0,0.0,2350.0,2399.45,0,625,0,0.0
2024-07-05,2024-07-11,22000,CE,2200.0,2355.5,2200.0,2351.75,2351.75,25,14350,275,0.0
2024-07-05,2024-07-11,22050,CE,0.0,0.0,0.0,1484.95,2299.6,0,50,0,0.0
2024-07-05,2024-07-11,22100,CE,0.0,0.0,0.0,2245.0,2249.65,0,125,0,0.0
2024-07-05,2024-07-11,22150,CE,0.0,0.0,0.0,2171.55,2199.7,0,125,0,0.0
2024-07-05,2024-07-11,22200,CE,2006.9,2124.65,2006.9,2124.65,2124.65,9,1100,25,0.0
2024-07-05,2024-07-11,22250,CE,1961.45,2075.15,1961.45,2075.15,2075.15,8,125,50,0.0
2024-07-05,2024-07-11,22300,CE,2020.0,2020.0,2020.0,2020.0,2049.9,1,725,0,0.0
2024-07-05,2024-07-11,22350,CE,0.0,0.0,0.0,1990.35,1999.95,0,50,0,0.0
2024-07-05,2024-07-11,22400,CE,1917.05,1917.05,1775.75,1899.0,1899.0,13,775,300,0.0
2024-07-05,2024-07-11,22450,CE,1746.2,1764.45,1746.2,1764.45,1900.05,25,1800,625,0.0
2024-07-05,2024-07-11,22500,CE,1710.05,1855.55,1700.0,1843.6,1843.6,244,63750,-225,0.0
2024-07-05,2024-07-11,22550,CE,1766.15,1794.1,1641.7,1718.1,1800.2,8,1275,75,0.0
2024-07-05,2024-07-11,22600,CE,1660.0,1741.0,1596.0,1741.0,1741.0,11,1725,-50,0.0
2024-07-05,2024-07-11,22650,CE,0.0,0.0,0.0,1700.0,1700.35,0,600,0,0.0
2024-07-05,2024-07-11,22700,CE,1513.5,1675.0,1500.0,1661.1,1661.1,17,8325,-25,0.0
2024-07-05,2024-07-11,22750,CE,1460.0,1597.1,1460.0,1518.15,1600.55,74,2850,1800,0.0
2024-07-05,2024-07-11,22800,CE,0.0,0.0,0.0,1508.7,1550.65,0,17175,0,0.0
2024-07-05,2024-07-11,22850,CE,0.0,0.0,0.0,1460.0,1500.75,0,325,0,0.0
2024-07-05,2024-07-11,22900,CE,1310.0,1416.0,1291.0,1416.0,1416.0,165,12450,2625,0.0
2024-07-05,2024-07-11,22950,CE,1285.7,1372.9,1253.0,1352.95,1401.15,46,550,50,0.0
2024-07-05,2024-07-11,23000,CE,1304.0,1378.0,1190.0,1340.0,1340.0,1802,150500,-5700,0.0
2024-07-05,2024-07-11,23050,CE,0.0,0.0,0.0,1285.5,1301.7,0,800,0,0.0
