date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2025-12-05,2025-12-30,23950,CE,2351.5,2351.5,2329.0,2329.0,2326.85,2,75,0,26186.45
2025-12-05,2025-12-30,24150,CE,2153.35,2153.35,2131.35,2131.35,2128.05,2,150,0,26186.45
2025-12-05,2025-12-30,24600,CE,1692.85,1731.6,1692.85,1731.6,1731.6,2,8100,0,26186.45
2025-12-05,2025-12-30,25700,CE,566.55,726.4,561.0,690.5,690.5,2163,363600,-12000,26186.45
2025-12-05,2025-12-30,25850,CE,473.85,602.0,444.1,569.15,569.15,420,35250,-225,26186.45
2025-12-05,2025-12-30,26650,CE,85.35,126.3,73.5,109.9,109.9,4077,225450,2625,26186.45
2025-12-05,2025-12-30,26950,CE,38.0,52.75,33.0,44.3,44.3,2449,140325,-28050,26186.45
2025-12-05,2025-12-30,27300,CE,14.9,18.35,12.5,15.3,15.3,9306,623025,-40575,26186.45
2025-12-05,2025-12-30,27900,CE,5.5,5.65,4.6,4.9,4.9,568,121950,-9600,26186.45
2025-12-05,2026-01-06,25400,CE,0.0,0.0,0.0,946.25,984.85,0,0,0,26186.45
2025-12-05,2026-01-06,25600,CE,0.0,0.0,0.0,803.4,824.25,0,0,0,26186.45
2025-12-05,2026-01-06,25750,CE,0.0,0.0,0.0,704.5,712.25,0,0,0,26186.45
2025-12-05,2026-01-06,26000,CE,436.9,544.35,420.0,517.25,517.25,368,11375,2015,26186.45
2025-12-05,2026-01-06,26200,CE,319.15,407.15,313.0,380.6,380.6,134,4290,3055,26186.45
2025-12-05,2026-01-06,26900,CE,0.0,0.0,0.0,194.5,152.2,0,260,0,26186.45
2025-12-05,2026-01-06,27000,CE,54.45,71.85,47.0,63.0,63.0,609,15990,9230,26186.45
2025-12-05,2026-01-27,23950,CE,0.0,0.0,0.0,2593.65,2433.65,0,65,0,26186.45
2025-12-05,2026-01-27,24350,CE,0.0,0.0,0.0,2006.65,2047.7,0,65,0,26186.45
2025-12-05,2026-01-27,24700,CE,1750.0,1801.05,1750.0,1801.05,1801.05,2,260,65,26186.45
2025-12-05,2026-01-27,25400,CE,1062.2,1160.0,1062.2,1160.0,1160.0,7,3315,0,26186.45
2025-12-05,2026-01-27,26650,CE,261.65,324.05,253.3,309.0,309.0,44,4940,1300,26186.45
2025-12-05,2026-01-27,27400,CE,0.0,0.0,0.0,367.95,141.3,0,0,0,26186.45
2025-12-05,2026-01-27,27900,CE,0.0,0.0,0.0,247.95,66.6,0,0,0,26186.45
2025-12-05,2026-02-24,24550,CE,0.0,0.0,0.0,1870.25,1990.8,0,0,0,26186.45
2025-12-05,2025-12-30,27200,CE,18.6,25.0,15.5,20.1,20.1,21180,1105950,151125,26186.45
2025-12-05,2025-12-30,27400,CE,11.45,14.0,10.0,11.95,11.95,5056,351300,-91800,26186.45
2025-12-05,2025-12-30,27550,CE,6.8,9.65,6.8,8.45,8.45,165,45000,-3375,26186.45
2025-12-05,2025-12-30,31000,CE,1.4,1.6,1.3,1.45,1.45,816,462050,-14325,26186.45
2025-12-05,2026-01-06,24600,CE,0.0,0.0,0.0,1615.65,1714.65,0,0,0,26186.45
2025-12-05,2026-01-06,24800,CE,0.0,0.0,0.0,1436.35,1523.35,0,0,0,26186.45
2025-12-05,2026-01-06,26450,CE,0.0,0.0,0.0,342.4,306.6,0,0,0,26186.45
2025-12-05,2026-01-06,26500,CE,179.95,235.55,170.45,216.35,216.35,232,7475,5135,26186.45
2025-12-05,2026-01-06,27300,CE,0.0,0.0,0.0,109.8,72.85,0,0,0,26186.45
2025-12-05,2026-01-27,24300,CE,0.0,0.0,0.0,1997.0,2095.45,0,130,0,26186.45
2025-12-05,2026-01-27,24900,CE,0.0,0.0,0.0,1243.15,1539.45,0,65,0,26186.45
2025-12-05,2026-01-27,25800,CE,743.45,860.8,716.8,839.55,839.55,600,36010,-10335,26186.45
2025-12-05,2026-01-27,25900,CE,669.95,785.0,651.0,760.4,760.4,264,31590,-3965,26186.45
2025-12-05,2026-01-27,26550,CE,309.95,373.5,305.6,356.15,356.15,120,7735,-1690,26186.45
2025-12-05,2026-01-27,26850,CE,186.95,240.0,178.9,223.85,288.2,50,9555,-1235,26186.45
2025-12-05,2026-02-24,24600,CE,0.0,0.0,0.0,1830.1,1946.05,0,0,0,26186.45
2025-12-05,2026-02-24,24700,CE,1975.7,1975.7,1975.7,1975.7,1975.7,1,65,65,26186.45
2025-12-05,2026-02-24,25100,CE,0.0,0.0,0.0,1488.3,1517.7,0,65,0,26186.45
2025-12-05,2026-02-24,25200,CE,1513.1,1513.1,1513.1,1513.1,1437.0,1,65,65,26186.45
2025-12-05,2026-02-24,25900,CE,880.6,959.25,880.6,959.25,959.25,17,1365,585,26186.45
2025-12-05,2026-02-24,26050,CE,775.15,865.0,775.15,840.0,837.2,14,1300,195,26186.45
2025-12-05,2026-02-24,26100,CE,749.0,840.0,744.55,824.75,824.75,78,4680,910,26186.45
2025-12-05,2026-02-24,26400,CE,590.5,654.5,570.9,634.6,634.6,52,4485,585,26186.45
2025-12-05,2026-02-24,27050,CE,321.4,328.95,321.4,328.95,364.6,2,195,65,26186.45
2025-12-05,2026-02-24,27100,CE,259.45,310.85,259.45,297.45,297.45,69,8255,975,26186.45
2025-12-05,2026-02-24,27550,CE,0.0,0.0,0.0,293.85,220.5,0,0,0,26186.45
2025-12-05,2026-03-31,20000,CE,0.0,0.0,0.0,5090.05,6533.0,0,0,0,26186.45
2025-12-05,2026-03-31,26000,CE,1026.25,1129.85,1000.0,1103.8,1103.8,1373,866625,-19800,26186.45
2025-12-05,2026-06-30,20000,CE,0.0,0.0,0.0,3829.5,6800.9,0,0,0,26186.45
2025-12-05,2026-06-30,28000,CE,467.4,523.75,455.75,512.15,512.15,2052,345975,75150,26186.45
2025-12-05,2026-09-29,21000,CE,0.0,0.0,0.0,4967.05,6114.2,0,0,0,26186.45
2025-12-05,2026-12-29,30000,CE,465.0,506.95,465.0,502.2,502.2,143,160500,4050,26186.45
2025-12-05,2027-12-28,21000,CE,0.0,0.0,0.0,4902.4,7476.2,0,0,0,26186.45
2025-12-05,2027-12-28,23000,CE,0.0,0.0,0.0,4125.7,5794.05,0,0,0,26186.45
2025-12-05,2027-12-28,27000,CE,0.0,0.0,0.0,3300.0,2957.9,0,600,0,26186.45
2025-12-05,2028-12-26,23000,CE,0.0,0.0,0.0,6377.6,6912.55,0,0,0,26186.45
2025-12-05,2028-12-26,29000,CE,0.0,0.0,0.0,3645.75,3055.35,0,0,0,26186.45
2025-12-05,2029-06-26,24000,CE,0.0,0.0,0.0,8085.35,6708.95,0,0,0,26186.45
2025-12-05,2030-06-25,27000,CE,0.0,0.0,0.0,6972.5,5812.4,0,0,0,26186.45
2025-12-05,2025-12-09,25050,PE,2.3,2.3,1.5,1.85,1.85,182230,1126050,488775,26186.45
2025-12-05,2025-12-09,25650,PE,7.95,9.5,3.25,3.7,3.7,727840,2490825,-160200,26186.45
2025-12-05,2025-12-09,26350,PE,298.4,327.65,152.0,168.45,168.45,186158,542550,377625,26186.45
2025-12-05,2025-12-09,27700,PE,0.0,0.0,0.0,1590.9,1496.85,0,75,0,26186.45
2025-12-05,2025-12-16,24150,PE,0.0,0.0,0.0,33.6,0.05,0,0,0,26186.45
2025-12-05,2025-12-16,24750,PE,3.0,4.5,2.75,3.7,3.7,591,17175,8625,26186.45
2025-12-05,2025-12-16,24950,PE,5.95,6.05,4.0,4.65,4.65,1812,48375,13200,26186.45
2025-12-05,2025-12-16,25250,PE,12.55,12.55,6.3,6.75,6.75,9279,345000,149925,26186.45
2025-12-05,2025-12-16,26500,PE,418.2,445.0,278.55,297.75,297.75,14247,427275,257250,26186.45
2025-12-05,2025-12-16,26550,PE,407.55,483.7,316.55,337.65,337.65,477,6450,3900,26186.45
2025-12-05,2025-12-16,26800,PE,697.95,710.0,529.85,555.85,555.85,931,20325,-7200,26186.45
2025-12-05,2025-12-16,27000,PE,881.05,920.4,720.0,746.75,746.75,609,16800,13575,26186.45
2025-12-05,2025-12-16,27200,PE,925.0,986.8,925.0,986.8,977.45,2,150,75,26186.45
2025-12-05,2025-12-16,27750,PE,1533.45,1533.45,1492.4,1492.4,1492.4,2,150,0,26186.45
