date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2024-12-04,2024-12-05,22250,CE,0.0,0.0,0.0,2352.25,2221.55,0,0,0,24467.45
2024-12-04,2025-02-27,22250,PE,0.0,0.0,0.0,129.25,29.95,0,0,0,24467.45
2024-12-04,2024-12-12,22250,PE,2.3,2.7,2.0,2.3,2.3,538,4775,-2925,24467.45
2024-12-04,2025-03-27,23000,CE,2150.0,2181.7,2000.0,2104.7,2104.7,402,173975,2025,24467.45
2024-12-04,2024-12-12,23000,PE,8.45,9.05,4.9,5.35,5.35,232702,2461800,1366275,24467.45
2024-12-04,2025-01-30,23000,CE,1786.05,1871.55,1705.65,1794.85,1794.85,506,92550,-50,24467.45
2024-12-04,2024-12-19,23550,CE,0.0,0.0,0.0,945.65,1003.4,0,0,0,24467.45
2024-12-04,2025-01-30,23550,CE,1401.0,1401.0,1277.35,1277.35,1294.5,3,4100,25,24467.45
2024-12-04,2025-02-27,23000,CE,0.0,0.0,0.0,1604.65,1918.7,0,0,0,24467.45
2024-12-04,2025-02-27,24550,CE,810.8,810.8,768.05,768.05,768.05,7,900,450,24467.45
2024-12-04,2026-12-31,23000,PE,675.0,675.0,601.0,601.0,348.15,5,12650,-75,24467.45
2024-12-04,2024-12-19,24550,PE,304.95,358.35,245.9,294.9,294.9,1139,3950,1900,24467.45
2024-12-04,2028-12-28,23000,CE,0.0,0.0,0.0,6377.6,7299.25,0,0,0,24467.45
2024-12-04,2027-12-30,23000,PE,0.0,0.0,0.0,2201.3,337.7,0,0,0,24467.45
2024-12-04,2025-02-27,23550,CE,0.0,0.0,0.0,1228.3,1469.3,0,0,0,24467.45
2024-12-04,2024-12-12,24550,CE,200.05,245.9,151.05,195.5,195.5,137495,335150,233000,24467.45
2024-12-04,2024-12-26,24550,PE,326.6,385.7,270.85,320.55,320.55,16521,110775,34850,24467.45
2024-12-04,2025-06-26,23000,CE,2456.5,2547.85,2419.95,2496.25,2496.25,133,33025,-150,24467.45
2024-12-04,2024-12-12,24550,PE,261.25,326.25,199.2,254.5,254.5,88822,161450,116550,24467.45
2024-12-04,2024-12-26,23000,CE,1581.05,1684.4,1472.8,1576.4,1576.4,2423,1189375,-12200,24467.45
2024-12-04,2024-12-26,23000,PE,33.25,42.4,29.25,33.0,33.0,143519,5308625,51450,24467.45
2024-12-04,2024-12-12,23000,CE,1500.0,1585.0,1387.7,1488.0,1488.0,743,27200,8175,24467.45
2024-12-04,2024-12-19,23000,CE,1617.0,1617.0,1477.0,1577.0,1533.4,3,125,0,24467.45
2024-12-04,2025-01-02,25550,PE,0.0,0.0,0.0,2026.25,1029.15,0,0,0,24467.45
2024-12-04,2025-01-02,25550,CE,0.0,0.0,0.0,39.85,83.25,0,0,0,24467.45
2024-12-04,2024-12-05,25550,CE,0.65,0.8,0.35,0.5,0.5,246150,554000,263000,24467.45
2024-12-04,2024-12-19,23650,CE,0.0,0.0,0.0,880.45,912.0,0,50,0,24467.45
2024-12-04,2026-06-25,13000,PE,0.0,0.0,0.0,21.6,0.05,0,200,0,24467.45
2024-12-04,2025-01-02,23650,PE,0.0,0.0,0.0,563.45,74.75,0,0,0,24467.45
2024-12-04,2024-12-12,23650,CE,0.0,0.0,0.0,850.0,860.4,0,2100,0,24467.45
2024-12-04,2024-12-05,23650,PE,4.65,7.0,2.1,2.45,2.45,2156634,1851500,-540400,24467.45
2024-12-04,2024-12-05,23650,CE,819.45,902.0,695.0,806.35,806.35,165,14825,-1175,24467.45
2024-12-04,2024-12-26,27800,PE,0.0,0.0,0.0,3530.0,3219.7,0,25,0,24467.45
2024-12-04,2024-12-26,23650,PE,88.0,105.85,72.1,84.75,84.75,6539,58650,-11850,24467.45
2024-12-04,2024-12-26,27800,CE,0.0,0.0,0.0,3.5,0.05,0,3875,0,24467.45
2024-12-04,2026-12-31,13000,PE,20.05,20.05,20.05,20.05,0.05,66,1950,1650,24467.45
2024-12-04,2025-12-24,13000,PE,0.0,0.0,0.0,20.1,0.05,0,225,0,24467.45
2024-12-04,2025-01-02,23650,CE,0.0,0.0,0.0,461.2,1018.7,0,0,0,24467.45
2024-12-04,2025-01-30,23650,PE,154.95,188.35,154.95,167.9,167.9,537,26175,1475,24467.45
2024-12-04,2025-01-30,23650,CE,1267.85,1267.85,1267.85,1267.85,1215.55,1,1575,0,24467.45
2024-12-04,2025-02-27,25800,CE,0.0,0.0,0.0,288.8,295.05,0,0,0,24467.45
2024-12-04,2024-12-05,25000,PE,561.05,670.65,436.25,551.05,551.05,65220,191950,-105475,24467.45
