date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2024-07-02,2024-07-04,20150,CE,4094.9,4094.9,4016.1,4016.1,3981.7,8,125,25,0.0
2024-07-02,2024-07-04,20200,CE,0.0,0.0,0.0,3910.35,3931.7,0,300,0,0.0
2024-07-02,2024-07-04,20250,CE,3903.75,3903.75,3855.0,3855.0,3881.7,4,150,25,0.0
2024-07-02,2024-07-04,20300,CE,0.0,0.0,0.0,3288.8,3831.75,0,125,0,0.0
2024-07-02,2024-07-04,20350,CE,0.0,0.0,0.0,3233.7,3781.75,0,150,0,0.0
2024-07-02,2024-07-04,20400,CE,0.0,0.0,0.0,3193.5,3731.8,0,125,0,0.0
2024-07-02,2024-07-04,20450,CE,0.0,0.0,0.0,3143.7,3681.8,0,125,0,0.0
2024-07-02,2024-07-04,20500,CE,3609.85,3697.05,3609.85,3697.0,3631.8,6,1200,75,0.0
2024-07-02,2024-07-04,20550,CE,0.0,0.0,0.0,3040.3,3581.85,0,250,0,0.0
2024-07-02,2024-07-04,20600,CE,0.0,0.0,0.0,3370.0,3531.85,0,175,0,0.0
2024-07-02,2024-07-04,20650,CE,0.0,0.0,0.0,3422.65,3481.9,0,250,0,0.0
2024-07-02,2024-07-04,20700,CE,0.0,0.0,0.0,3379.9,3431.9,0,375,0,0.0
2024-07-02,2024-07-04,20750,CE,0.0,0.0,0.0,2837.75,3381.9,0,350,0,0.0
2024-07-02,2024-07-04,20800,CE,0.0,0.0,0.0,3313.95,3331.95,0,275,0,0.0
2024-07-02,2024-07-04,20850,CE,0.0,0.0,0.0,3126.9,3281.95,0,425,0,0.0
2024-07-02,2024-07-04,20900,CE,0.0,0.0,0.0,2875.0,3232.0,0,450,0,0.0
2024-07-02,2024-07-04,20950,CE,0.0,0.0,0.0,2825.15,3182.0,0,425,0,0.0
2024-07-02,2024-07-04,21000,CE,3189.8,3206.1,3090.0,3140.0,3140.0,17,11725,-75,0.0
2024-07-02,2024-07-04,21050,CE,0.0,0.0,0.0,2725.45,3082.05,0,450,0,0.0
2024-07-02,2024-07-04,21100,CE,0.0,0.0,0.0,2754.7,3032.05,0,500,0,0.0
2024-07-02,2024-07-04,21150,CE,0.0,0.0,0.0,2855.0,2982.05,0,1450,0,0.0
2024-07-02,2024-07-04,21200,CE,0.0,0.0,0.0,2791.0,2932.1,0,1550,0,0.0
2024-07-02,2024-07-04,21250,CE,0.0,0.0,0.0,2883.95,2882.1,0,4150,0,0.0
2024-07-02,2024-07-04,21300,CE,0.0,0.0,0.0,2666.85,2832.15,0,2000,0,0.0
2024-07-02,2024-07-04,21350,CE,0.0,0.0,0.0,2610.0,2782.15,0,2375,0,0.0
2024-07-02,2024-07-04,21400,CE,0.0,0.0,0.0,2630.3,2732.15,0,1500,0,0.0
2024-07-02,2024-07-04,21450,CE,0.0,0.0,0.0,2647.55,2682.2,0,575,0,0.0
2024-07-02,2024-07-04,21500,CE,2650.0,2650.0,2650.0,2650.0,2632.2,1,8275,0,0.0
2024-07-02,2024-07-04,21550,CE,0.0,0.0,0.0,2228.65,2582.25,0,675,0,0.0
2024-07-02,2024-07-04,21600,CE,0.0,0.0,0.0,2445.85,2532.25,0,575,0,0.0
2024-07-02,2024-07-04,21650,CE,0.0,0.0,0.0,2129.1,2482.25,0,625,0,0.0
2024-07-02,2024-07-04,21700,CE,0.0,0.0,0.0,2312.0,2432.3,0,975,0,0.0
2024-07-02,2024-07-04,21750,CE,0.0,0.0,0.0,2305.75,2382.3,0,3425,0,0.0
2024-07-02,2024-07-04,21800,CE,2375.55,2380.0,2375.55,2380.0,2332.35,2,2450,50,0.0
2024-07-02,2024-07-04,21850,CE,0.0,0.0,0.0,2201.5,2282.35,0,4800,0,0.0
2024-07-02,2024-07-04,21900,CE,0.0,0.0,0.0,2120.0,2232.35,0,1300,0,0.0
2024-07-02,2024-07-04,21950,CE,0.0,0.0,0.0,1830.45,2182.4,0,675,0,0.0
2024-07-02,2024-07-04,22000,CE,2077.45,2172.6,2077.45,2149.0,2149.0,3643,34375,7425,0.0
2024-07-02,2024-07-04,22050,CE,2121.5,2121.5,2072.55,2072.55,2082.4,2,800,0,0.0
2024-07-02,2024-07-04,22100,CE,2041.0,2059.0,2032.0,2032.0,2032.45,12,1650,-300,0.0
2024-07-02,2024-07-04,22150,CE,2031.3,2066.6,2005.15,2012.95,1982.45,191,1050,350,0.0
2024-07-02,2024-07-04,22200,CE,1950.0,1950.0,1900.0,1950.0,1932.5,60,3250,-1375,0.0
