date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2024-08-29,2026-12-31,30000,PE,0.0,0.0,0.0,5003.2,2628.6,0,0,0,25151.95
2024-08-29,2028-06-29,30000,PE,0.0,0.0,0.0,3779.25,2015.9,0,0,0,25151.95
2024-08-29,2029-06-28,30000,PE,0.0,0.0,0.0,2031.05,1704.6,0,0,0,25151.95
2024-08-29,2024-10-03,23300,CE,0.0,0.0,0.0,1775.55,2041.65,0,0,0,25151.95
2024-08-29,2027-06-24,30000,CE,0.0,0.0,0.0,1478.4,3126.65,0,0,0,25151.95
2024-08-29,2024-09-12,23300,PE,5.55,6.8,4.4,5.3,5.3,352,19675,775,25151.95
2024-08-29,2028-12-28,30000,CE,0.0,0.0,0.0,3293.05,5122.0,0,0,0,25151.95
2024-08-29,2027-06-24,30000,PE,0.0,0.0,0.0,4562.55,2408.35,0,0,0,25151.95
2024-08-29,2027-12-30,30000,PE,0.0,0.0,0.0,4140.9,2197.5,0,0,0,25151.95
2024-08-29,2024-10-31,23300,CE,0.0,0.0,0.0,1816.85,2220.7,0,0,0,25151.95
2024-08-29,2025-03-27,30000,CE,92.2,97.5,89.05,95.3,95.3,103,3525,1375,25151.95
2024-08-29,2024-10-31,23300,PE,68.0,78.9,60.0,65.3,65.3,704,51250,2950,25151.95
2024-08-29,2024-09-26,23300,PE,27.0,29.55,23.75,26.05,26.05,6366,264150,3275,25151.95
2024-08-29,2024-08-29,23300,PE,0.25,0.25,0.05,0.1,25151.95,84658,898475,-149025,25151.95
2024-08-29,2028-12-28,30000,PE,0.0,0.0,0.0,2352.75,1852.05,0,0,0,25151.95
2024-08-29,2024-09-19,23300,PE,16.2,16.2,7.4,9.65,9.65,296,21525,1625,25151.95
2024-08-29,2024-09-26,24700,PE,174.3,182.0,144.0,150.35,150.35,45864,808525,267025,25151.95
2024-08-29,2024-09-19,24700,CE,614.2,643.8,550.0,635.45,635.45,135,2475,1075,25151.95
2024-08-29,2024-10-03,23400,CE,0.0,0.0,0.0,1688.2,1948.35,0,0,0,25151.95
2024-08-29,2024-09-19,23400,CE,0.0,0.0,0.0,1073.95,1857.5,0,0,0,25151.95
2024-08-29,2024-09-12,23400,PE,5.25,9.85,4.2,5.35,5.35,917,8350,2250,25151.95
2024-08-29,2024-09-26,23400,CE,1780.5,1889.95,1744.95,1852.6,1852.6,133,5875,2600,25151.95
2024-08-29,2024-08-29,23650,PE,0.3,0.3,0.05,0.05,25151.95,40108,94425,-183300,25151.95
2024-08-29,2026-06-25,13000,PE,0.0,0.0,0.0,21.6,0.2,0,200,0,25151.95
2024-08-29,2024-09-05,23650,PE,3.05,5.0,2.2,3.0,3.0,3452,33625,22700,25151.95
2024-08-29,2024-09-12,23650,PE,7.6,11.95,5.1,6.8,6.8,167,2725,1850,25151.95
2024-08-29,2024-10-03,23650,PE,0.0,0.0,0.0,118.0,53.55,0,25,0,25151.95
2024-08-29,2024-09-26,22250,CE,2890.0,3036.7,2890.0,2980.85,2980.85,360,19450,8800,25151.95
2024-08-29,2024-08-29,24550,CE,476.1,665.95,435.25,618.05,25151.95,8092,151625,-18025,25151.95
2024-08-29,2025-03-27,23000,CE,3020.0,3096.9,2936.2,3008.2,3008.2,31,6525,-350,25151.95
2024-08-29,2026-12-31,23000,PE,0.0,0.0,0.0,651.15,448.4,0,12750,0,25151.95
2024-08-29,2024-09-19,23000,PE,11.25,15.55,8.0,10.85,10.85,672,27200,8675,25151.95
2024-08-29,2024-10-31,24550,PE,260.55,260.55,231.45,233.8,233.8,4,50,50,25151.95
2024-08-29,2027-12-30,23000,PE,0.0,0.0,0.0,2201.3,447.2,0,0,0,25151.95
2024-08-29,2024-09-05,24550,CE,554.95,676.5,529.1,659.5,659.5,384,6900,275,25151.95
2024-08-29,2024-09-12,23550,PE,6.3,8.4,5.3,5.3,5.3,329,3275,2800,25151.95
2024-08-29,2024-09-26,23550,PE,36.65,37.2,31.05,31.85,31.85,362,6375,-675,25151.95
2024-08-29,2024-09-05,23550,CE,1610.6,1610.6,1610.6,1610.6,1634.2,1,50,0,25151.95
2024-08-29,2024-08-29,23550,PE,0.3,0.3,0.05,0.1,25151.95,19222,241625,-72175,25151.95
2024-08-29,2024-12-26,23000,CE,2583.0,2695.1,2566.75,2666.0,2666.0,1041,479175,10225,25151.95
2024-08-29,2024-12-26,23000,PE,156.0,167.9,152.0,154.75,154.75,6418,2271750,35650,25151.95
2024-08-29,2024-10-31,23550,CE,0.0,0.0,0.0,1634.7,2003.45,0,0,0,25151.95
2024-08-29,2024-08-29,23000,CE,2030.05,2209.55,1989.35,2170.75,25151.95,6803,224775,-13000,25151.95
2024-08-29,2024-10-31,25500,CE,370.75,454.55,365.0,431.35,431.35,7672,361825,21375,25151.95
2024-08-29,2024-09-19,25500,PE,423.65,514.8,392.3,396.35,396.35,73,450,450,25151.95
2024-08-29,2024-08-29,25500,CE,0.3,0.6,0.05,0.15,25151.95,5940642,11131450,1986875,25151.95
2024-08-29,2024-09-26,29000,PE,3835.05,3835.05,3675.95,3694.95,3694.95,4123,61775,-11150,25151.95
2024-08-29,2027-06-24,29000,CE,0.0,0.0,0.0,1545.2,3541.95,0,0,0,25151.95
2024-08-29,2029-06-28,29000,PE,0.0,0.0,0.0,1746.95,1447.8,0,0,0,25151.95
2024-08-29,2026-12-31,29000,CE,0.0,0.0,0.0,1205.35,2872.4,0,0,0,25151.95
2024-08-29,2025-12-24,29000,PE,0.0,0.0,0.0,6099.3,2611.75,0,0,0,25151.95
2024-08-29,2028-12-28,29000,CE,0.0,0.0,0.0,3645.75,5567.55,0,0,0,25151.95
2024-08-29,2024-12-26,29000,CE,24.75,25.9,23.55,24.3,24.3,474,64275,2100,25151.95
2024-08-29,2024-10-03,25250,CE,348.5,348.5,313.65,313.65,313.65,3,25,0,25151.95
2024-08-29,2024-08-29,25250,PE,228.15,270.25,43.5,73.7,25151.95,3353434,1313375,857625,25151.95
2024-08-29,2024-08-29,25250,CE,4.9,17.7,0.05,1.35,25151.95,46993241,7246375,3626750,25151.95
2024-08-29,2024-10-31,22450,CE,0.0,0.0,0.0,2503.7,3004.2,0,0,0,25151.95
2024-08-29,2024-10-31,22450,PE,0.0,0.0,0.0,49.25,21.9,0,7325,0,25151.95
2024-08-29,2024-10-31,22300,CE,2951.0,3060.0,2950.0,3057.0,3057.0,11,600,150,25151.95
2024-08-29,2024-09-19,22450,CE,0.0,0.0,0.0,1883.25,2793.65,0,0,0,25151.95
2024-08-29,2024-09-05,22300,CE,0.0,0.0,0.0,2869.6,2882.25,0,0,0,25151.95
2024-08-29,2024-09-05,22450,PE,2.3,3.6,1.6,2.4,2.4,950,12050,6500,25151.95
2024-08-29,2024-09-26,22450,PE,0.0,0.0,0.0,17.0,1.7,0,4125,0,25151.95
2024-08-29,2024-10-31,22300,PE,37.0,44.85,29.25,30.15,30.15,96,157925,-1475,25151.95
2024-08-29,2024-09-05,22300,PE,1.75,2.3,1.25,2.0,2.0,245976,2893200,2821775,25151.95
2024-08-29,2024-08-29,22300,PE,0.25,0.25,0.05,0.1,25151.95,20954,316425,-32400,25151.95
2024-08-29,2024-10-03,25100,PE,335.0,341.9,283.2,295.3,295.3,93,1175,375,25151.95
2024-08-29,2024-09-05,25100,PE,165.0,175.0,91.0,97.0,97.0,1209613,2536550,1584525,25151.95
2024-08-29,2024-10-31,25100,PE,426.4,432.6,378.6,391.65,391.65,2277,32900,15975,25151.95
2024-08-29,2026-06-25,12000,CE,0.0,0.0,0.0,8690.0,14642.6,0,50,0,25151.95
2024-08-29,2026-06-25,28000,CE,0.0,0.0,0.0,1533.95,2548.6,0,0,0,25151.95
2024-08-29,2026-12-31,28000,PE,0.0,0.0,0.0,6224.8,1774.3,0,0,0,25151.95
2024-08-29,2028-06-29,28000,PE,0.0,0.0,0.0,3161.35,1414.4,0,0,0,25151.95
2024-08-29,2029-06-28,28000,CE,0.0,0.0,0.0,6112.6,6672.3,0,0,0,25151.95
2024-08-29,2028-12-28,28000,PE,0.0,0.0,0.0,1697.6,1311.15,0,0,0,25151.95
2024-08-29,2027-12-30,28000,CE,0.0,0.0,0.0,2639.2,4715.75,0,0,0,25151.95
2024-08-29,2024-12-26,28000,PE,2460.0,2475.0,2346.8,2374.7,2374.7,862,29050,16825,25151.95
2024-08-29,2029-06-28,28000,PE,0.0,0.0,0.0,1488.1,1215.45,0,0,0,25151.95
2024-08-29,2028-12-28,28000,CE,0.0,0.0,0.0,4027.15,6039.9,0,0,0,25151.95
2024-08-29,2025-06-26,28000,PE,0.0,0.0,0.0,7207.55,2233.8,0,0,0,25151.95
2024-08-29,2024-08-29,25100,PE,79.4,142.75,0.1,1.6,25151.95,48625019,15005075,10909175,25151.95
2024-08-29,2024-08-29,23600,PE,0.35,0.4,0.05,0.1,25151.95,55917,625650,-272525,25151.95
2024-08-29,2024-09-12,23600,CE,0.0,0.0,0.0,909.75,1622.05,0,0,0,25151.95
2024-08-29,2024-09-19,23600,CE,0.0,0.0,0.0,928.05,1665.8,0,0,0,25151.95
2024-08-29,2024-10-03,23600,PE,0.0,0.0,0.0,42.0,48.95,0,25,0,25151.95
2024-08-29,2024-10-31,22800,CE,0.0,0.0,0.0,2209.85,2674.8,0,0,0,25151.95
2024-08-29,2024-09-05,22800,CE,2340.0,2340.0,2340.0,2340.0,2382.9,2,100,50,25151.95
2024-08-29,2024-09-19,22800,PE,0.0,0.0,0.0,64.9,1.6,0,0,0,25151.95
2024-08-29,2024-09-26,22800,PE,19.9,21.5,18.1,19.55,19.55,11082,271400,1575,25151.95
2024-08-29,2024-09-05,22550,CE,0.0,0.0,0.0,2624.55,2632.55,0,0,0,25151.95
2024-08-29,2024-09-19,22550,CE,0.0,0.0,0.0,1791.2,2694.25,0,0,0,25151.95
2024-08-29,2024-09-12,22800,CE,0.0,0.0,0.0,2299.45,2414.0,0,25,0,25151.95
2024-08-29,2024-09-12,22800,PE,3.6,5.75,2.7,4.2,4.2,771,7475,6200,25151.95
2024-08-29,2024-09-05,22550,PE,1.95,3.2,1.3,1.85,1.85,804,3525,3100,25151.95
2024-08-29,2024-09-26,22550,PE,18.0,18.0,14.0,14.0,14.0,229,6275,400,25151.95
2024-08-29,2024-08-29,22550,CE,0.0,0.0,0.0,2180.0,25151.95,0,1100,0,25151.95
2024-08-29,2024-09-19,22550,PE,0.0,0.0,0.0,41.0,0.65,0,0,0,25151.95
2024-08-29,2025-06-26,14000,PE,0.0,0.0,0.0,20.05,0.05,0,1375,0,25151.95
2024-08-29,2026-06-25,14000,PE,0.0,0.0,0.0,21.85,0.75,0,100,0,25151.95
2024-08-29,2024-09-26,26600,PE,1370.0,1370.0,1315.0,1342.0,1386.15,6,1025,150,25151.95
2024-08-29,2024-10-31,26700,CE,57.0,65.1,52.1,60.25,60.25,755,47400,7750,25151.95
2024-08-29,2024-10-31,26050,PE,0.0,0.0,0.0,1543.85,1024.3,0,0,0,25151.95
2024-08-29,2029-06-28,21000,CE,0.0,0.0,0.0,9799.75,10607.1,0,0,0,25151.95
2024-08-29,2028-06-29,21000,PE,0.0,0.0,0.0,907.2,231.6,0,0,0,25151.95
2024-08-29,2024-09-26,21000,CE,4130.0,4247.25,4079.45,4217.7,4217.7,8283,473275,187650,25151.95
2024-08-29,2025-03-27,21000,CE,0.0,0.0,0.0,3110.65,5058.1,0,0,0,25151.95
2024-08-29,2024-08-29,26050,PE,940.35,1068.7,843.6,866.5,25151.95,938,19525,17100,25151.95
2024-08-29,2025-12-24,27000,CE,1660.0,1713.0,1635.0,1708.95,1708.95,63,18575,675,25151.95
2024-08-29,2027-06-24,27000,PE,0.0,0.0,0.0,6273.45,1331.1,0,0,0,25151.95
2024-08-29,2026-12-31,27000,PE,0.0,0.0,0.0,6522.3,1416.65,0,0,0,25151.95
2024-08-29,2025-03-27,27000,PE,1550.0,1552.0,1455.0,1516.65,1516.65,163,10625,2700,25151.95
2024-08-29,2028-12-28,27000,CE,0.0,0.0,0.0,4437.95,6539.6,0,0,0,25151.95
2024-08-29,2028-06-29,27000,CE,0.0,0.0,0.0,2885.15,5890.0,0,0,0,25151.95
2024-08-29,2024-12-26,27000,CE,168.0,184.0,160.0,178.05,178.05,7084,969400,35000,25151.95
2024-08-29,2025-06-26,27000,PE,0.0,0.0,0.0,7438.15,1663.45,0,0,0,25151.95
2024-08-29,2025-06-26,27000,CE,0.0,0.0,0.0,803.5,1388.65,0,0,0,25151.95
2024-08-29,2026-06-25,27000,CE,0.0,0.0,0.0,1352.8,3014.85,0,0,0,25151.95
2024-08-29,2024-09-26,27000,CE,6.0,7.6,5.4,7.05,7.05,44040,1331850,257950,25151.95
2024-08-29,2024-09-19,24100,PE,44.4,44.75,26.85,32.35,32.35,604,5125,1675,25151.95
2024-08-29,2024-10-31,24100,CE,1406.55,1406.55,1404.9,1405.75,1405.75,2,1925,-50,25151.95
2024-08-29,2024-09-26,24100,CE,1116.85,1234.0,1099.95,1214.75,1214.75,619,37625,950,25151.95
2024-08-29,2024-08-29,21700,PE,0.1,0.2,0.05,0.1,25151.95,4514,123225,-5200,25151.95
2024-08-29,2024-08-29,21700,CE,3425.0,3475.0,3378.5,3378.5,25151.95,22,700,-350,25151.95
2024-08-29,2024-08-29,20950,PE,0.1,0.2,0.05,0.1,25151.95,2363,13400,2600,25151.95
2024-08-29,2024-08-29,20250,CE,0.0,0.0,0.0,4585.55,25151.95,0,450,0,25151.95
2024-08-29,2024-09-12,23250,CE,0.0,0.0,0.0,1169.1,1966.6,0,0,0,25151.95
2024-08-29,2024-09-26,23250,CE,0.0,0.0,0.0,1813.65,2042.9,0,50,0,25151.95
2024-08-29,2024-09-26,23250,PE,28.7,28.7,22.5,25.3,25.3,219,4325,-3000,25151.95
