date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2024-12-31,2025-01-30,24550,PE,948.0,993.5,820.55,841.8,876.2,16,20625,-225,23644.8
2024-12-31,2025-01-09,24550,CE,9.0,13.7,9.0,11.8,11.8,16285,175350,78000,23644.8
2024-12-31,2025-01-16,23550,CE,343.9,428.7,285.55,406.95,406.95,286,3825,3825,23644.8
2024-12-31,2025-01-16,24550,CE,32.4,42.5,26.0,40.4,40.4,176,25275,1725,23644.8
2024-12-31,2029-12-27,23000,PE,0.0,0.0,0.0,488.7,326.5,0,0,0,23644.8
2024-12-31,2025-12-24,23000,CE,2536.6,2600.0,2465.0,2600.0,2548.45,27,70100,575,23644.8
2024-12-31,2029-06-28,23000,PE,0.0,0.0,0.0,543.65,350.65,0,0,0,23644.8
2024-12-31,2025-01-16,23550,PE,242.95,292.15,193.0,202.5,202.5,319,9825,4050,23644.8
2024-12-31,2027-12-30,23000,CE,0.0,0.0,0.0,4125.7,5280.45,0,0,0,23644.8
2024-12-31,2025-01-09,23000,PE,39.6,62.5,34.6,38.35,38.35,62812,1135125,273900,23644.8
2024-12-31,2025-01-16,23000,CE,701.1,838.5,670.0,791.75,759.65,101,7425,2625,23644.8
2024-12-31,2025-01-30,24550,CE,85.55,116.35,73.85,108.8,108.8,5551,69975,9850,23644.8
2024-12-31,2025-01-02,23550,CE,184.2,265.55,102.0,219.55,219.55,1050119,960750,842175,23644.8
2024-12-31,2026-06-25,23000,CE,0.0,0.0,0.0,2645.65,3291.4,0,0,0,23644.8
2024-12-31,2025-01-30,23550,PE,259.1,358.05,255.0,270.9,270.9,13869,130200,48300,23644.8
2024-12-31,2025-02-27,23550,PE,344.7,433.6,344.7,365.8,365.8,83,4050,2250,23644.8
2024-12-31,2025-12-24,23000,PE,545.0,580.0,511.0,525.75,525.75,364,326550,3200,23644.8
2024-12-31,2026-12-31,23000,CE,4110.0,4110.0,4110.0,4110.0,4005.7,2,675,0,23644.8
2024-12-31,2025-01-02,23550,PE,100.0,174.0,66.65,77.15,77.15,1650776,2171175,1314675,23644.8
2024-12-31,2028-06-29,23000,PE,0.0,0.0,0.0,1399.25,399.8,0,0,0,23644.8
2024-12-31,2025-01-02,25550,PE,0.0,0.0,0.0,1725.0,1895.75,0,1800,0,23644.8
2024-12-31,2025-01-02,25550,CE,1.0,1.35,0.9,1.05,1.05,12202,498225,201150,23644.8
2024-12-31,2025-01-23,25550,PE,0.0,0.0,0.0,1497.7,1801.35,0,0,0,23644.8
2024-12-31,2025-01-16,25550,CE,4.75,4.75,3.6,4.1,4.1,10,6075,150,23644.8
2024-12-31,2025-01-30,25500,PE,1790.0,1888.0,1630.85,1688.2,1688.2,1104,510400,-4800,23644.8
2024-12-31,2025-02-27,25500,PE,1660.0,1771.0,1652.0,1655.0,1656.55,175,44850,-225,23644.8
2024-12-31,2025-01-02,26400,PE,0.0,0.0,0.0,2838.3,2745.45,0,0,0,23644.8
2024-12-31,2025-01-16,26400,PE,0.0,0.0,0.0,1724.85,2677.2,0,0,0,23644.8
2024-12-31,2025-01-09,26400,CE,1.55,2.05,1.55,1.9,1.9,169,16350,1350,23644.8
2024-12-31,2025-01-09,26400,PE,0.0,0.0,0.0,1585.3,2711.3,0,0,0,23644.8
2024-12-31,2025-03-27,23000,CE,1255.35,1375.0,1189.0,1335.45,1335.45,662,341625,1450,23644.8
2024-12-31,2025-01-30,23000,CE,900.0,969.9,759.3,925.85,925.85,19953,1099800,168675,23644.8
2024-12-31,2025-03-27,23550,CE,925.55,925.55,925.55,925.55,873.95,1,150,75,23644.8
2024-12-31,2025-01-23,23550,CE,457.35,457.35,364.6,446.35,425.55,15,300,300,23644.8
2024-12-31,2025-01-30,23550,CE,472.85,569.9,412.1,531.5,531.5,9783,86400,53650,23644.8
2024-12-31,2025-02-27,23000,CE,1050.0,1182.0,995.0,1142.45,1142.45,630,80475,13575,23644.8
2024-12-31,2025-02-27,24550,CE,258.35,258.5,258.35,258.5,256.15,3,7200,-225,23644.8
2024-12-31,2026-12-31,23000,PE,699.05,699.05,666.0,666.0,456.35,4,12875,225,23644.8
2024-12-31,2025-03-27,24550,CE,0.0,0.0,0.0,610.0,400.5,0,0,0,23644.8
2024-12-31,2025-01-09,23550,CE,283.3,366.0,208.0,327.65,327.65,14936,93300,77100,23644.8
2024-12-31,2028-12-28,23000,CE,0.0,0.0,0.0,6377.6,6455.9,0,0,0,23644.8
2024-12-31,2027-12-30,23000,PE,0.0,0.0,0.0,2201.3,422.9,0,0,0,23644.8
2024-12-31,2025-02-27,23550,CE,744.8,760.35,743.65,760.35,760.35,50,3750,3750,23644.8
2024-12-31,2025-03-27,23550,PE,431.2,438.65,404.45,404.45,404.45,29,1875,1875,23644.8
2024-12-31,2025-03-27,24550,PE,0.0,0.0,0.0,966.45,918.35,0,0,0,23644.8
2024-12-31,2025-06-26,23000,CE,1705.6,1801.0,1607.5,1761.85,1761.85,121,56225,3150,23644.8
2024-12-31,2025-01-23,24550,PE,0.0,0.0,0.0,727.3,871.35,0,0,0,23644.8
2024-12-31,2025-01-16,24550,PE,0.0,0.0,0.0,650.0,869.1,0,75,0,23644.8
2024-12-31,2025-01-02,23000,CE,606.0,752.55,494.2,699.2,699.2,11807,148350,-7800,23644.8
2024-12-31,2029-12-27,23000,CE,0.0,0.0,0.0,8286.75,7550.45,0,0,0,23644.8
2024-12-31,2025-02-27,26400,PE,0.0,0.0,0.0,1420.0,2490.55,0,150,0,23644.8
2024-12-31,2025-02-27,26400,CE,17.5,17.5,15.15,17.0,17.0,12,10500,-225,23644.8
2024-12-31,2025-01-16,26450,PE,0.0,0.0,0.0,1770.1,2727.05,0,0,0,23644.8
2024-12-31,2025-01-16,26450,CE,3.3,3.75,2.7,3.15,0.05,21,1125,1125,23644.8
2024-12-31,2025-01-02,26450,CE,0.75,1.15,0.7,0.85,0.85,19415,890550,171150,23644.8
2024-12-31,2025-01-02,26450,PE,0.0,0.0,0.0,2887.1,2795.4,0,0,0,23644.8
2024-12-31,2025-02-27,26450,PE,0.0,0.0,0.0,2297.0,2538.55,0,0,0,23644.8
2024-12-31,2025-01-09,26450,PE,0.0,0.0,0.0,1629.35,2761.2,0,0,0,23644.8
2024-12-31,2025-02-27,26450,CE,17.75,22.45,16.4,16.4,16.4,5,6600,300,23644.8
2024-12-31,2025-01-09,26450,CE,1.5,2.7,1.5,1.95,1.95,340,21600,6075,23644.8
2024-12-31,2025-01-30,26450,PE,0.0,0.0,0.0,2461.25,2659.75,0,50,0,23644.8
2024-12-31,2025-01-30,26450,CE,5.2,6.4,5.15,5.8,5.8,946,96850,-2100,23644.8
2024-12-31,2025-02-27,22250,PE,0.0,0.0,0.0,129.25,52.8,0,0,0,23644.8
2024-12-31,2026-06-25,13000,PE,0.0,0.0,0.0,21.6,0.05,0,200,0,23644.8
2024-12-31,2025-01-02,23650,PE,150.0,239.0,98.0,114.0,114.0,939038,1689075,218775,23644.8
2024-12-31,2025-01-23,23650,CE,340.0,418.5,308.55,414.1,414.1,41,2025,1950,23644.8
2024-12-31,2025-01-23,23650,PE,281.45,323.05,275.5,281.1,281.1,52,1650,1350,23644.8
2024-12-31,2025-03-27,23650,PE,432.9,453.0,432.9,439.8,439.8,8,675,300,23644.8
2024-12-31,2025-03-27,23650,CE,0.0,0.0,0.0,1053.55,815.45,0,0,0,23644.8
2024-12-31,2026-12-31,13000,PE,0.0,0.0,0.0,20.05,0.05,0,1950,0,23644.8
2024-12-31,2025-12-24,13000,PE,0.0,0.0,0.0,10.05,0.05,0,600,0,23644.8
2024-12-31,2025-01-02,23650,CE,100.0,196.8,67.5,155.7,155.7,1243595,1802175,1008600,23644.8
2024-12-31,2025-01-30,23650,PE,354.0,406.4,292.0,309.3,309.3,8281,129600,-1600,23644.8
2024-12-31,2025-01-30,23650,CE,410.0,504.0,308.4,470.75,470.75,7522,66800,19725,23644.8
2024-12-31,2025-01-09,23650,PE,230.0,298.2,172.9,191.25,191.25,14625,127125,24750,23644.8
2024-12-31,2025-01-16,23650,CE,278.35,374.45,237.3,344.65,344.65,645,11625,6675,23644.8
2024-12-31,2025-02-27,25800,CE,40.0,45.4,34.4,43.35,43.35,407,32625,7500,23644.8
2024-12-31,2028-12-28,25000,PE,0.0,0.0,0.0,999.0,696.45,0,50,0,23644.8
2024-12-31,2025-01-30,25500,CE,12.0,13.0,10.0,12.45,12.45,77120,2439075,254025,23644.8
2024-12-31,2025-01-23,25500,PE,0.0,0.0,0.0,1454.25,1752.35,0,0,0,23644.8
2024-12-31,2025-01-09,26250,CE,1.95,1.95,1.9,1.9,1.9,7,2475,75,23644.8
2024-12-31,2025-01-16,26250,PE,0.0,0.0,0.0,1591.0,2527.65,0,0,0,23644.8
2024-12-31,2025-02-27,26250,CE,0.0,0.0,0.0,25.6,22.1,0,1425,0,23644.8
2024-12-31,2025-01-09,26250,PE,0.0,0.0,0.0,1455.4,2561.55,0,0,0,23644.8
2024-12-31,2025-01-16,26250,CE,3.45,3.45,1.95,3.0,0.05,8,300,-75,23644.8
2024-12-31,2025-02-27,26250,PE,0.0,0.0,0.0,2062.7,2347.25,0,0,0,23644.8
2024-12-31,2025-01-02,26250,PE,0.0,0.0,0.0,2630.4,2595.5,0,0,0,23644.8
2024-12-31,2025-01-02,23750,PE,210.0,313.85,139.05,161.4,161.4,228198,1344900,218550,23644.8
2024-12-31,2025-01-02,23750,CE,68.55,138.0,43.0,103.9,103.9,970189,1942800,140025,23644.8
2024-12-31,2025-03-27,23750,PE,0.0,0.0,0.0,567.15,489.9,0,0,0,23644.8
2024-12-31,2025-01-30,23750,CE,350.55,445.0,311.45,413.95,413.95,6863,142500,28600,23644.8
2024-12-31,2025-03-27,20000,PE,17.8,18.5,15.95,17.8,17.8,796,527350,9775,23644.8
2024-12-31,2027-06-24,20000,CE,0.0,0.0,0.0,3367.05,6832.0,0,0,0,23644.8
2024-12-31,2025-01-16,24800,PE,0.0,0.0,0.0,533.35,1098.55,0,75,0,23644.8
2024-12-31,2025-01-23,24800,CE,32.1,41.9,26.5,37.8,37.8,117,8400,1575,23644.8
2024-12-31,2025-01-23,24800,PE,0.0,0.0,0.0,896.95,1088.85,0,0,0,23644.8
2024-12-31,2025-03-27,24800,CE,302.45,333.05,285.65,325.7,325.7,80,4575,4350,23644.8
2024-12-31,2025-01-02,24800,CE,1.35,1.65,1.05,1.3,1.3,278402,5260800,624675,23644.8
2024-12-31,2025-01-30,24800,PE,1135.0,1219.2,998.0,1040.7,1040.7,658,171100,-1375,23644.8
2024-12-31,2025-02-27,24800,CE,170.0,207.4,154.9,197.2,197.2,996,63150,18750,23644.8
2024-12-31,2025-01-16,24800,CE,17.45,18.65,13.0,16.85,16.85,2652,78150,-1425,23644.8
2024-12-31,2025-01-02,24800,PE,1230.0,1320.35,1059.65,1105.6,1105.6,1124,84450,-59175,23644.8
2024-12-31,2025-01-09,24800,PE,1210.0,1237.8,1039.95,1076.0,1076.0,53,6525,-2100,23644.8
2024-12-31,2025-01-30,24800,CE,57.65,67.25,41.7,62.1,62.1,60281,1126775,71250,23644.8
2024-12-31,2025-01-30,26400,CE,5.85,6.4,5.1,5.95,5.95,8313,170950,-21075,23644.8
2024-12-31,2025-01-02,22400,PE,1.55,3.7,1.45,3.1,3.1,256139,4950600,3181800,23644.8
