date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2025-09-02,2025-09-09,24100,PE,17.55,24.2,9.15,18.55,18.55,140322,1678575,778050,24579.6
2025-09-02,2025-09-09,24300,PE,32.0,49.95,17.0,39.55,39.55,245977,2301525,1115850,24579.6
2025-09-02,2025-09-09,24350,PE,40.0,59.8,20.25,48.15,48.15,139931,868500,354975,24579.6
2025-09-02,2025-09-09,24450,PE,55.0,87.1,29.9,70.85,70.85,165466,745275,169800,24579.6
2025-09-02,2025-09-09,24500,PE,71.0,104.95,36.7,86.2,86.2,519501,4995000,2156700,24579.6
2025-09-02,2025-09-09,24700,PE,143.7,206.65,85.8,176.35,176.35,546696,2269050,777675,24579.6
2025-09-02,2025-09-09,24750,PE,161.4,239.55,104.45,207.2,207.2,206087,574800,215175,24579.6
2025-09-02,2025-09-09,24800,PE,206.75,275.4,127.0,241.45,241.45,233708,1782450,1235775,24579.6
2025-09-02,2025-09-09,24900,PE,259.25,354.7,182.65,318.45,318.45,54795,621600,257700,24579.6
2025-09-02,2025-09-09,25050,PE,360.6,485.05,290.55,448.15,448.15,1549,32400,4875,24579.6
2025-09-02,2025-09-09,25250,PE,536.0,672.0,467.25,632.45,632.45,163,7875,1875,24579.6
2025-09-02,2025-09-09,25300,PE,592.05,720.6,511.0,684.3,684.3,1068,120150,32400,24579.6
2025-09-02,2025-09-09,25400,PE,688.95,823.0,608.0,780.45,780.45,746,114225,29250,24579.6
2025-09-02,2025-09-09,25450,PE,668.0,868.65,668.0,826.85,826.85,59,5175,3000,24579.6
2025-09-02,2025-09-09,25550,PE,774.55,968.0,764.05,930.05,930.05,106,7350,7050,24579.6
2025-09-02,2025-09-09,25650,PE,1050.9,1050.9,1025.35,1025.35,1025.35,2,150,150,24579.6
2025-09-02,2025-09-09,25750,PE,1156.95,1156.95,1100.0,1100.0,1144.9,3,150,75,24579.6
2025-09-02,2025-09-09,25950,PE,1346.6,1346.6,1346.6,1346.6,1342.2,1,75,75,24579.6
2025-09-02,2025-09-09,26050,PE,1370.25,1449.9,1370.25,1435.0,1435.0,6,375,150,24579.6
2025-09-02,2025-09-09,26100,PE,1498.6,1502.0,1464.0,1488.95,1491.25,6,300,75,24579.6
2025-09-02,2025-09-09,26200,PE,1420.0,1420.0,1405.4,1405.4,1590.85,2,2175,0,24579.6
2025-09-02,2025-09-09,26350,PE,1736.1,1736.1,1736.1,1736.1,1740.45,1,750,75,24579.6
2025-09-02,2025-09-09,26450,PE,1827.2,1827.2,1827.2,1827.2,1840.3,1,75,75,24579.6
2025-09-02,2025-09-09,26600,PE,1973.25,1973.25,1973.25,1973.25,1990.05,1,150,75,24579.6
2025-09-02,2025-09-09,26750,PE,2122.9,2122.9,2122.9,2122.9,2139.85,1,75,75,24579.6
2025-09-02,2025-09-09,26800,PE,2184.95,2184.95,2184.95,2184.95,2189.8,1,75,75,24579.6
2025-09-02,2025-09-09,26850,PE,2234.85,2234.85,2234.85,2234.85,2239.75,1,75,75,24579.6
2025-09-02,2025-09-16,22700,PE,4.0,5.25,3.25,3.4,3.4,604,28200,13800,24579.6
2025-09-02,2025-09-16,22800,PE,4.45,5.05,3.35,3.7,3.7,476,19500,4575,24579.6
2025-09-02,2025-09-16,22850,PE,4.0,4.55,3.55,4.55,1.9,12,1125,450,24579.6
2025-09-02,2025-09-16,22900,PE,4.4,5.15,3.15,3.8,3.8,528,29550,-75,24579.6
