date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2024-11-05,2025-01-30,24650,CE,0.0,0.0,0.0,777.8,611.35,0,0,0,24213.3
2024-11-05,2029-06-28,29000,CE,0.0,0.0,0.0,5677.9,4410.4,0,0,0,24213.3
2024-11-05,2025-03-27,29000,PE,4250.0,4250.0,3989.95,3989.95,3989.95,5,17925,75,24213.3
2024-11-05,2027-12-30,29000,PE,0.0,0.0,0.0,4227.5,1913.65,0,0,0,24213.3
2024-11-05,2025-12-24,29000,CE,480.0,494.0,425.0,473.5,473.5,106,17000,1225,24213.3
2024-11-05,2027-12-30,29000,CE,0.0,0.0,0.0,1932.55,2682.7,0,0,0,24213.3
2024-11-05,2026-12-31,29000,PE,0.0,0.0,0.0,5042.25,2410.9,0,0,0,24213.3
2024-11-05,2025-06-26,29000,CE,115.3,135.25,106.55,130.25,130.25,130,23775,-50,24213.3
2024-11-05,2026-06-25,29000,PE,0.0,0.0,0.0,5546.1,2746.95,0,0,0,24213.3
2024-11-05,2027-06-24,29000,CE,0.0,0.0,0.0,1545.2,2087.15,0,0,0,24213.3
2024-11-05,2029-06-28,29000,PE,0.0,0.0,0.0,1746.95,1389.7,0,0,0,24213.3
2024-11-05,2026-12-31,29000,CE,0.0,0.0,0.0,1205.35,1547.5,0,0,0,24213.3
2024-11-05,2025-12-24,29000,PE,0.0,0.0,0.0,3300.8,3155.65,0,800,0,24213.3
2024-11-05,2028-12-28,29000,CE,0.0,0.0,0.0,3645.75,3837.6,0,0,0,24213.3
2024-11-05,2028-06-29,29000,CE,0.0,0.0,0.0,2333.25,3260.55,0,0,0,24213.3
2024-11-05,2024-12-26,29000,CE,8.9,8.9,5.0,7.25,7.25,2809,670550,-6100,24213.3
2024-11-05,2024-12-26,29000,PE,4564.15,4791.1,4462.6,4485.45,4485.45,269,531400,-2000,24213.3
2024-11-05,2028-06-29,29000,PE,0.0,0.0,0.0,3595.9,1715.55,0,0,0,24213.3
2024-11-05,2025-09-25,29000,CE,0.0,0.0,0.0,1377.55,302.6,0,0,0,24213.3
2024-11-05,2026-06-25,29000,CE,0.0,0.0,0.0,864.2,991.55,0,0,0,24213.3
2024-11-05,2025-03-27,29000,CE,47.0,47.0,41.05,42.5,42.5,213,90475,-1700,24213.3
2024-11-05,2024-12-26,15000,PE,5.0,5.0,4.4,4.8,4.8,156,78400,-575,24213.3
2024-11-05,2027-12-30,15000,PE,0.0,0.0,0.0,37.4,2.4,0,350,0,24213.3
2024-11-05,2025-06-26,15000,PE,0.0,0.0,0.0,20.05,0.05,0,1750,0,24213.3
2024-11-05,2024-12-26,27700,PE,0.0,0.0,0.0,1446.95,3229.5,0,0,0,24213.3
2024-11-05,2026-12-31,15000,PE,0.0,0.0,0.0,21.05,0.8,0,2150,0,24213.3
2024-11-05,2024-12-26,15000,CE,9100.0,9100.0,8950.05,8982.05,9354.1,8,15525,-100,24213.3
2024-11-05,2026-06-25,28000,CE,0.0,0.0,0.0,1533.95,1303.55,0,0,0,24213.3
2024-11-05,2026-12-31,28000,PE,0.0,0.0,0.0,6224.8,1914.2,0,0,0,24213.3
2024-11-05,2025-01-30,24200,CE,735.5,890.0,735.5,876.6,876.6,118,2025,2000,24213.3
2024-11-05,2024-11-07,24200,PE,342.0,405.15,159.2,175.35,175.35,886636,2745550,798225,24213.3
2024-11-05,2024-11-14,24200,PE,380.05,440.8,226.85,237.0,237.0,67287,591050,368150,24213.3
2024-11-05,2024-11-07,27000,PE,3160.95,3160.95,2820.0,2820.0,2820.0,30,3650,-200,24213.3
2024-11-05,2025-12-24,27000,CE,1025.0,1117.55,951.0,1097.55,1097.55,548,161575,3800,24213.3
2024-11-05,2027-06-24,27000,PE,0.0,0.0,0.0,6273.45,1340.65,0,0,0,24213.3
2024-11-05,2024-11-28,26950,PE,0.0,0.0,0.0,2544.7,2622.6,0,25,0,24213.3
2024-11-05,2024-11-07,26950,CE,1.3,1.85,0.6,0.85,0.85,74099,1978150,298700,24213.3
2024-11-05,2026-12-31,27000,PE,0.0,0.0,0.0,6522.3,1479.1,0,0,0,24213.3
2024-11-05,2025-03-27,27000,PE,2337.15,2440.0,2190.0,2202.35,2202.35,400,170900,1225,24213.3
2024-11-05,2026-06-25,27000,PE,0.0,0.0,0.0,6810.7,1650.6,0,0,0,24213.3
2024-11-05,2028-12-28,27000,CE,0.0,0.0,0.0,4437.95,4800.65,0,0,0,24213.3
2024-11-05,2025-12-24,27000,PE,2048.75,2133.95,1923.15,1939.05,1939.05,69,52475,-600,24213.3
2024-11-05,2028-06-29,27000,CE,0.0,0.0,0.0,2885.15,4203.55,0,0,0,24213.3
2024-11-05,2025-09-25,27000,CE,0.0,0.0,0.0,2279.95,745.3,0,0,0,24213.3
2024-11-05,2028-06-29,27000,PE,0.0,0.0,0.0,2752.35,1095.2,0,0,0,24213.3
2024-11-05,2024-12-26,27000,CE,23.0,23.45,20.7,22.6,22.6,24084,1609050,-68125,24213.3
2024-11-05,2024-11-07,26950,PE,0.0,0.0,0.0,1593.35,2726.75,0,0,0,24213.3
2024-11-05,2025-06-26,27000,PE,0.0,0.0,0.0,2207.0,2097.25,0,325,0,24213.3
2024-11-05,2025-06-26,27000,CE,350.0,390.0,332.15,380.05,380.05,87,14975,575,24213.3
2024-11-05,2026-06-25,27000,CE,0.0,0.0,0.0,1352.8,1686.15,0,0,0,24213.3
2024-11-05,2024-12-26,26950,CE,0.0,0.0,0.0,21.0,13.1,0,3150,0,24213.3
2024-11-05,2029-06-28,27000,CE,0.0,0.0,0.0,6570.4,5384.9,0,0,0,24213.3
2024-11-05,2029-06-28,27000,PE,0.0,0.0,0.0,1252.35,902.6,0,0,0,24213.3
2024-11-05,2027-06-24,27000,CE,0.0,0.0,0.0,1932.5,2950.15,0,0,0,24213.3
2024-11-05,2024-12-26,26950,PE,0.0,0.0,0.0,985.1,2496.85,0,0,0,24213.3
2024-11-05,2024-11-28,27000,PE,2883.5,2992.5,2660.35,2685.6,2685.6,1122,557450,650,24213.3
2024-11-05,2024-11-28,24000,PE,359.0,395.0,235.0,245.5,245.5,251475,3751975,83950,24213.3
