date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2025-10-09,2025-11-11,26500,PE,0.0,0.0,0.0,1333.9,1235.85,0,0,0,25181.8
2025-10-09,2025-11-25,22900,PE,19.0,19.85,17.3,17.5,17.5,118,13725,-75,25181.8
2025-10-09,2025-11-25,23550,PE,36.4,36.85,35.6,36.1,23.7,12,900,900,25181.8
2025-10-09,2025-11-25,24700,PE,164.0,166.6,125.0,128.15,128.15,4126,279000,55575,25181.8
2025-10-09,2025-11-25,24850,PE,204.95,205.75,158.5,159.85,159.85,107,18600,1125,25181.8
2025-10-09,2025-11-25,25600,PE,531.0,535.3,443.1,446.7,446.7,127,23025,2550,25181.8
2025-10-09,2025-11-25,26250,PE,0.0,0.0,0.0,1269.2,1027.65,0,150,0,25181.8
2025-10-09,2025-11-25,26450,PE,0.0,0.0,0.0,1000.0,1187.2,0,750,0,25181.8
2025-10-09,2025-11-25,26700,PE,0.0,0.0,0.0,1350.0,1398.35,0,0,0,25181.8
2025-10-09,2025-11-25,26900,PE,0.0,0.0,0.0,2168.85,1575.05,0,0,0,25181.8
2025-10-09,2025-12-30,15000,PE,4.5,4.5,4.4,4.45,4.45,23,13825,225,25181.8
2025-10-09,2025-12-30,23000,PE,46.0,48.05,42.0,43.2,43.2,5558,2621475,-30950,25181.8
2025-10-09,2025-12-30,24150,PE,0.0,0.0,0.0,394.75,145.2,0,0,0,25181.8
2025-10-09,2025-12-30,24950,PE,304.15,304.15,260.9,262.25,262.25,47,6225,675,25181.8
2025-10-09,2025-12-30,25800,PE,670.0,679.05,593.5,596.95,596.95,22,5250,-225,25181.8
2025-10-09,2025-12-30,26700,PE,0.0,0.0,0.0,1890.9,1375.8,0,0,0,25181.8
2025-10-09,2026-03-31,29000,PE,0.0,0.0,0.0,3815.05,3143.65,0,0,0,25181.8
2025-10-09,2026-06-30,28000,PE,0.0,0.0,0.0,6532.55,2152.6,0,0,0,25181.8
2025-10-09,2026-12-29,13000,PE,0.0,0.0,0.0,1.1,0.05,0,2475,0,25181.8
2025-10-09,2026-12-29,21000,PE,188.0,188.0,175.0,177.0,44.9,5,37550,225,25181.8
2025-10-09,2026-12-29,22000,PE,256.0,256.0,246.6,250.0,250.0,23,59675,-900,25181.8
2025-10-09,2027-06-29,23000,PE,0.0,0.0,0.0,4514.3,241.7,0,0,0,25181.8
2025-10-09,2027-12-28,22000,PE,0.0,0.0,0.0,420.05,156.2,0,1750,0,25181.8
2025-10-09,2028-06-27,27000,PE,0.0,0.0,0.0,2752.35,1136.0,0,0,0,25181.8
2025-10-09,2028-06-27,31000,PE,0.0,0.0,0.0,3541.95,2885.1,0,0,0,25181.8
2025-10-09,2025-11-04,23900,PE,22.0,24.25,18.0,18.45,18.45,49,3075,1575,25181.8
2025-10-09,2025-11-04,23850,PE,0.0,0.0,0.0,76.4,14.25,0,0,0,25181.8
2025-10-09,2025-11-04,23600,PE,13.5,23.4,12.1,13.0,6.35,21,750,450,25181.8
2025-10-09,2025-10-28,27150,PE,0.0,0.0,0.0,1908.5,1888.6,0,5925,0,25181.8
2025-10-09,2025-10-28,27050,PE,0.0,0.0,0.0,2082.85,1789.6,0,0,0,25181.8
2025-10-09,2025-10-28,27000,PE,1855.05,1858.2,1700.05,1709.9,1709.9,502,858300,6975,25181.8
2025-10-09,2025-10-28,26850,PE,0.0,0.0,0.0,1650.0,1592.65,0,825,0,25181.8
2025-10-09,2025-10-28,26500,PE,1353.95,1363.9,1209.5,1218.75,1218.75,501,573225,-15600,25181.8
2025-10-09,2025-10-28,26150,PE,950.0,950.0,942.95,947.65,931.7,11,2925,375,25181.8
2025-10-09,2025-10-28,25700,PE,576.5,599.6,460.35,468.65,468.65,724,150600,5550,25181.8
2025-10-09,2025-10-28,25650,PE,513.1,558.5,425.0,431.95,431.95,105,19725,975,25181.8
2025-10-09,2025-10-28,25400,PE,342.95,365.55,257.0,261.55,261.55,9305,495525,34425,25181.8
2025-10-09,2025-10-28,24700,PE,72.1,78.25,45.8,47.9,47.9,37888,2329125,16050,25181.8
2025-10-09,2025-10-28,24600,PE,56.9,61.8,36.2,38.0,38.0,23507,1766850,-98175,25181.8
2025-10-09,2025-10-28,24000,PE,18.45,19.15,12.35,13.4,13.4,35832,3525000,-36600,25181.8
2025-10-09,2025-10-28,23150,PE,8.0,8.0,5.2,5.65,5.65,31,33225,-600,25181.8
2025-10-09,2025-10-28,23100,PE,7.7,7.7,5.05,5.75,5.75,1211,90750,-3825,25181.8
2025-10-09,2025-10-28,23050,PE,8.8,8.8,5.2,5.6,5.6,59,29400,-750,25181.8
2025-10-09,2025-10-20,26850,PE,0.0,0.0,0.0,1530.0,1622.1,0,0,0,25181.8
2025-10-09,2025-10-20,26100,PE,858.6,861.0,858.6,860.05,860.05,5,1950,0,25181.8
2025-10-09,2025-10-20,26050,PE,0.0,0.0,0.0,956.4,841.2,0,825,0,25181.8
2025-10-09,2025-10-20,25500,PE,412.95,430.75,296.5,303.4,303.4,5354,217575,145050,25181.8
2025-10-09,2025-10-20,25400,PE,324.45,348.6,226.4,232.2,232.2,4551,113850,32625,25181.8
2025-10-09,2025-10-20,24800,PE,54.2,60.95,29.0,30.75,30.75,36835,645975,165675,25181.8
2025-10-09,2025-10-20,24600,PE,30.05,32.3,15.35,16.7,16.7,24999,593925,131250,25181.8
2025-10-09,2025-10-20,24050,PE,5.0,5.1,5.0,5.05,5.05,21,1575,1575,25181.8
2025-10-09,2025-10-20,23150,PE,3.25,3.3,2.15,2.5,2.5,517,12525,825,25181.8
2025-10-09,2025-10-20,23000,PE,2.35,2.9,2.15,2.4,2.4,4604,168375,69225,25181.8
2025-10-09,2025-10-14,26950,PE,0.0,0.0,0.0,1958.3,1747.0,0,0,0,25181.8
2025-10-09,2025-10-14,26600,PE,0.0,0.0,0.0,1637.35,1397.25,0,0,0,25181.8
2025-10-09,2025-10-14,24400,PE,3.8,5.4,3.0,3.65,3.65,453418,4062600,1677900,25181.8
2025-10-09,2025-10-14,23450,PE,1.2,1.9,1.2,1.5,1.5,6952,65625,12975,25181.8
2025-10-09,2029-12-24,30000,CE,0.0,0.0,0.0,4896.55,3423.65,0,0,0,25181.8
2025-10-09,2029-06-26,27000,CE,0.0,0.0,0.0,6570.4,4356.55,0,0,0,25181.8
2025-10-09,2029-06-26,20000,CE,0.0,0.0,0.0,10410.0,9096.05,0,0,0,25181.8
2025-10-09,2028-12-26,31000,CE,0.0,0.0,0.0,2968.35,2027.85,0,0,0,25181.8
2025-10-09,2025-10-20,23400,CE,0.0,0.0,0.0,1991.65,1822.35,0,0,0,25181.8
2025-10-09,2025-10-20,23200,CE,0.0,0.0,0.0,2183.05,2022.0,0,0,0,25181.8
2025-10-09,2025-10-20,22850,CE,0.0,0.0,0.0,2418.45,2371.35,0,225,0,25181.8
2025-10-09,2025-10-14,25250,CE,35.15,81.0,33.35,66.15,66.15,2215879,4320975,-462225,25181.8
2025-10-09,2025-10-14,23200,CE,0.0,0.0,0.0,1825.0,2000.05,0,375,0,25181.8
2025-10-09,2025-10-14,23550,CE,0.0,0.0,0.0,1529.2,1650.35,0,225,0,25181.8
2025-10-09,2025-10-14,23650,CE,0.0,0.0,0.0,1544.8,1550.4,0,600,0,25181.8
2025-10-09,2025-10-14,23900,CE,1313.1,1313.1,1300.8,1306.95,1306.95,2,4500,0,25181.8
2025-10-09,2025-10-14,24650,CE,447.7,579.5,423.0,565.8,565.8,1379,38100,2700,25181.8
2025-10-09,2028-12-26,26000,PE,0.0,0.0,0.0,1300.0,792.3,0,150,0,25181.8
2025-10-09,2029-06-26,20000,PE,0.0,0.0,0.0,236.95,67.4,0,0,0,25181.8
2025-10-09,2029-12-24,24000,PE,0.0,0.0,0.0,625.5,376.25,0,0,0,25181.8
2025-10-09,2029-12-24,31000,PE,0.0,0.0,0.0,2262.75,2162.95,0,0,0,25181.8
2025-10-09,2025-11-25,27050,CE,0.0,0.0,0.0,146.05,42.55,0,0,0,25181.8
2025-10-09,2025-11-25,26600,CE,28.35,35.65,27.15,34.2,34.2,1723,84300,26025,25181.8
2025-10-09,2025-11-25,26350,CE,0.0,0.0,0.0,265.75,132.45,0,0,0,25181.8
2025-10-09,2025-11-25,26250,CE,0.0,0.0,0.0,288.95,153.1,0,0,0,25181.8
2025-10-09,2025-11-25,26200,CE,64.0,83.65,61.6,79.1,79.1,5114,361725,101025,25181.8
2025-10-09,2025-11-25,25850,CE,147.0,170.05,132.7,162.2,162.2,215,37500,1725,25181.8
2025-10-09,2025-11-25,25200,CE,409.95,481.95,392.0,469.05,469.05,2489,273900,22950,25181.8
2025-10-09,2025-11-25,24800,CE,652.0,755.0,650.0,748.1,748.1,249,81450,2025,25181.8
2025-10-09,2025-11-25,24650,CE,852.2,852.2,852.2,852.2,894.8,1,3600,0,25181.8
2025-10-09,2025-11-25,24450,CE,972.3,972.3,972.3,972.3,1045.05,1,300,-75,25181.8
2025-10-09,2025-10-14,22850,CE,0.0,0.0,0.0,2250.0,2349.8,0,6750,0,25181.8
2025-10-09,2025-10-14,23050,CE,0.0,0.0,0.0,1974.85,2149.95,0,0,0,25181.8
2025-10-09,2025-10-14,23350,CE,0.0,0.0,0.0,1549.85,1850.2,0,75,0,25181.8
2025-10-09,2025-10-14,23800,CE,1330.55,1415.2,1330.55,1395.95,1400.55,10,3975,-75,25181.8
2025-10-09,2025-10-14,23850,CE,1358.5,1358.5,1358.5,1358.5,1350.6,1,525,-75,25181.8
