date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2025-04-25,2025-05-08,24100,PE,185.0,400.0,161.7,293.9,293.9,36810,350550,134025,24039.35
2025-04-25,2025-04-30,22850,PE,9.5,25.0,5.6,17.25,17.25,123995,285900,77100,24039.35
2025-04-25,2025-04-30,23200,PE,15.5,44.85,11.45,28.4,28.4,560266,3419475,1996950,24039.35
2025-04-25,2025-04-30,26000,PE,1908.0,2025.0,1871.75,1960.9,1960.9,16,6150,75,24039.35
2025-04-25,2025-04-30,26100,PE,0.0,0.0,0.0,1820.0,2037.6,0,75,0,24039.35
2025-04-25,2025-05-08,20600,PE,6.05,8.45,4.15,7.7,7.7,2146,45075,33825,24039.35
2025-04-25,2025-05-08,20900,PE,5.9,10.4,5.9,8.65,8.65,652,5775,5775,24039.35
2025-04-25,2025-05-08,20950,PE,11.45,11.7,8.0,9.5,9.5,54,3000,3000,24039.35
2025-04-25,2025-05-08,22100,PE,11.6,23.75,11.6,20.8,20.8,15012,344250,304800,24039.35
2025-04-25,2025-05-08,22850,PE,35.05,61.95,27.65,49.5,49.5,1898,27975,21750,24039.35
2025-04-25,2025-05-08,23350,PE,55.95,127.35,52.65,97.7,97.7,2287,23175,8850,24039.35
2025-04-25,2025-05-08,23950,PE,128.25,317.0,126.75,234.9,234.9,15273,128850,77925,24039.35
2025-04-25,2025-05-08,24250,PE,251.3,496.95,209.2,377.7,377.7,8826,71475,15600,24039.35
2025-04-25,2025-05-08,24700,PE,439.05,852.35,433.1,706.5,706.5,688,10650,-1725,24039.35
2025-04-25,2025-05-08,25750,PE,1657.65,1660.1,1657.65,1658.95,1658.95,5,375,375,24039.35
2025-04-25,2025-05-15,20900,PE,0.0,0.0,0.0,13.45,0.05,0,1575,0,24039.35
2025-04-25,2025-05-15,20950,PE,19.5,19.5,11.55,11.55,0.05,2,1125,0,24039.35
2025-04-25,2025-05-15,21050,PE,13.7,15.95,13.7,15.15,15.15,4,1350,75,24039.35
2025-04-25,2025-05-15,21400,PE,20.1,22.35,15.15,22.35,22.35,165,9600,7275,24039.35
2025-04-25,2025-05-15,21900,PE,0.0,0.0,0.0,21.7,2.25,0,900,0,24039.35
2025-04-25,2025-05-15,22200,PE,39.9,47.35,35.45,42.3,42.3,256,8325,-975,24039.35
2025-04-25,2025-05-15,22250,PE,0.0,0.0,0.0,324.1,7.1,0,0,0,24039.35
2025-04-25,2025-05-15,22800,PE,55.15,97.0,45.65,81.9,81.9,379,23100,3225,24039.35
2025-04-25,2025-05-15,22950,PE,76.0,108.8,76.0,98.8,98.8,41,5400,600,24039.35
2025-04-25,2025-05-15,23600,PE,116.6,244.0,116.2,198.85,198.85,940,22350,8925,24039.35
2025-04-25,2025-05-15,24400,PE,345.0,635.75,319.75,530.75,530.75,923,12150,3750,24039.35
2025-04-25,2025-05-15,25350,PE,1195.8,1195.8,1195.8,1195.8,1271.15,1,75,75,24039.35
2025-04-25,2025-05-15,25700,PE,1551.75,1556.65,1551.75,1556.65,1593.4,2,150,150,24039.35
2025-04-25,2025-05-15,25850,PE,1696.65,1696.65,1696.65,1696.65,1735.95,1,75,75,24039.35
2025-04-25,2025-05-22,22400,PE,0.0,0.0,0.0,45.2,23.05,0,0,0,24039.35
2025-04-25,2025-05-22,22450,PE,0.0,0.0,0.0,49.8,25.9,0,0,0,24039.35
2025-04-25,2025-05-22,23000,PE,93.45,159.1,87.0,133.9,133.9,827,21000,14475,24039.35
2025-04-25,2025-05-22,23550,PE,0.0,0.0,0.0,284.1,200.65,0,0,0,24039.35
2025-04-25,2025-05-22,24150,PE,350.0,466.25,350.0,445.15,445.15,23,375,-750,24039.35
2025-04-25,2025-05-22,24600,PE,0.0,0.0,0.0,842.55,703.05,0,0,0,24039.35
2025-04-25,2025-05-22,24750,PE,0.0,0.0,0.0,949.95,805.45,0,0,0,24039.35
2025-04-25,2025-05-22,25150,PE,0.0,0.0,0.0,1263.75,1110.1,0,0,0,24039.35
2025-04-25,2025-05-29,21000,PE,28.0,35.85,22.2,32.85,32.85,22251,2662275,168375,24039.35
2025-04-25,2025-05-29,21600,PE,33.0,55.2,31.35,49.15,49.15,3268,82500,13575,24039.35
2025-04-25,2025-05-29,21900,PE,45.0,70.05,40.3,63.15,63.15,2786,330150,11625,24039.35
2025-04-25,2025-05-29,23350,PE,150.4,258.05,142.95,222.2,222.2,1020,28500,-150,24039.35
2025-04-25,2025-05-29,23500,PE,191.0,300.85,162.0,257.55,257.55,56944,2910825,137775,24039.35
2025-04-25,2025-05-29,23900,PE,281.0,438.55,244.45,372.35,372.35,14017,523575,45825,24039.35
2025-04-25,2025-05-29,24050,PE,288.0,502.85,287.95,425.9,425.9,3592,90600,56175,24039.35
2025-04-25,2025-05-29,25550,PE,1353.3,1353.3,1353.3,1353.3,1446.8,1,900,0,24039.35
2025-04-25,2025-06-26,19000,PE,23.65,29.75,20.6,26.1,26.1,2738,463700,29625,24039.35
2025-04-25,2025-06-26,20600,PE,0.0,0.0,0.0,41.05,4.65,0,150,0,24039.35
2025-04-25,2025-06-26,21050,PE,0.0,0.0,0.0,34.1,11.3,0,0,0,24039.35
2025-04-25,2025-06-26,21250,PE,0.0,0.0,0.0,45.5,16.3,0,0,0,24039.35
2025-04-25,2025-06-26,21550,PE,0.0,0.0,0.0,68.3,27.25,0,0,0,24039.35
2025-04-25,2025-06-26,21600,PE,41.4,83.65,41.4,83.65,29.6,3,27900,75,24039.35
2025-04-25,2025-06-26,21750,PE,0.0,0.0,0.0,88.1,37.65,0,0,0,24039.35
2025-04-25,2025-06-26,22350,PE,0.0,0.0,0.0,166.3,89.75,0,900,0,24039.35
2025-04-25,2025-06-26,22900,PE,183.25,269.6,182.0,245.7,245.7,326,24975,5400,24039.35
2025-04-25,2025-06-26,23250,PE,256.5,319.55,252.8,296.8,260.3,41,4800,-150,24039.35
2025-04-25,2025-06-26,23400,PE,250.05,380.6,250.05,343.5,343.5,375,16200,2475,24039.35
2025-04-25,2025-06-26,23450,PE,374.0,401.3,327.5,352.0,317.2,89,6075,3900,24039.35
2025-04-25,2025-06-26,24400,PE,513.95,761.9,509.1,675.3,675.3,469,13800,1725,24039.35
2025-04-25,2025-06-26,25600,PE,1417.2,1417.2,1417.2,1417.2,1501.45,1,450,0,24039.35
2025-04-25,2025-06-26,25850,PE,1622.65,1622.65,1622.65,1622.65,1699.05,1,75,75,24039.35
2025-04-25,2025-06-26,26000,PE,1506.0,1940.0,1482.55,1789.2,1789.2,723,832700,-5475,24039.35
2025-04-25,2025-07-31,24050,PE,591.9,611.2,591.9,611.2,639.9,4,150,150,24039.35
2025-04-25,2025-07-31,24300,PE,0.0,0.0,0.0,667.5,753.25,0,0,0,24039.35
2025-04-25,2025-07-31,24900,PE,0.0,0.0,0.0,962.45,1071.75,0,0,0,24039.35
2025-04-25,2025-07-31,25650,PE,0.0,0.0,0.0,1419.7,1557.15,0,0,0,24039.35
2025-04-25,2025-07-31,25700,PE,0.0,0.0,0.0,1453.45,1592.65,0,0,0,24039.35
2025-04-25,2025-07-31,25900,PE,0.0,0.0,0.0,1592.15,1739.4,0,0,0,24039.35
2025-04-25,2026-12-31,18000,PE,0.0,0.0,0.0,76.1,57.45,0,5175,0,24039.35
2025-04-25,2026-12-31,23000,PE,638.0,729.8,638.0,694.95,679.5,21,24200,450,24039.35
2025-04-25,2027-12-30,28000,PE,0.0,0.0,0.0,4251.0,2298.25,0,0,0,24039.35
2025-04-25,2028-06-29,21000,PE,0.0,0.0,0.0,907.2,373.95,0,0,0,24039.35
2025-04-25,2028-12-28,24000,PE,0.0,0.0,0.0,914.3,875.1,0,600,0,24039.35
2025-04-25,2028-12-28,25000,PE,0.0,0.0,0.0,1700.05,1104.35,0,750,0,24039.35
2025-04-25,2029-06-28,29000,PE,0.0,0.0,0.0,1746.95,2197.4,0,0,0,24039.35
2025-04-25,2025-04-30,21200,CE,0.0,0.0,0.0,2940.0,2858.1,0,0,0,24039.35
2025-04-25,2025-04-30,21800,CE,0.0,0.0,0.0,2500.0,2258.6,0,9675,0,24039.35
2025-04-25,2025-04-30,22100,CE,2227.7,2227.7,2158.9,2158.9,1958.9,3,10200,-75,24039.35
2025-04-25,2025-04-30,22350,CE,1659.4,1713.85,1624.2,1634.0,1709.1,6,3375,-225,24039.35
2025-04-25,2025-04-30,23350,CE,1050.8,1050.8,563.7,750.5,750.5,704,19875,-2850,24039.35
2025-04-25,2025-04-30,24050,CE,369.95,410.2,103.6,172.0,172.0,1001275,1126200,1038600,24039.35
2025-04-25,2025-04-30,24150,CE,300.05,332.7,75.55,123.4,123.4,1033263,1480500,1219650,24039.35
2025-04-25,2025-04-30,25100,CE,12.6,12.8,3.6,4.4,4.4,510859,3948075,2393325,24039.35
2025-04-25,2025-04-30,25850,CE,1.8,2.2,1.2,1.35,1.35,104603,802425,248775,24039.35
2025-04-25,2025-04-30,26000,CE,1.6,2.0,1.15,1.25,1.25,595176,6041100,3687000,24039.35
2025-04-25,2025-05-08,22250,CE,1812.8,1813.25,1812.8,1813.05,1813.05,2,450,150,24039.35
2025-04-25,2025-05-08,24150,CE,413.4,441.4,172.95,243.95,243.95,10979,87750,54000,24039.35
2025-04-25,2025-05-08,24500,CE,212.95,232.7,79.25,108.25,108.25,72572,640350,160875,24039.35
2025-04-25,2025-05-08,24650,CE,166.25,167.55,55.05,74.1,74.1,8445,76500,47850,24039.35
2025-04-25,2025-05-08,25900,CE,9.55,9.55,3.8,4.1,4.1,8775,225975,90450,24039.35
2025-04-25,2025-05-08,26050,CE,5.55,5.55,3.15,3.4,3.4,1073,24300,9450,24039.35
2025-04-25,2025-05-15,21950,CE,2229.05,2229.05,2229.05,2229.05,2169.45,1,75,75,24039.35
2025-04-25,2025-05-15,23150,CE,1137.25,1137.25,1137.25,1137.25,1043.75,1,75,75,24039.35
2025-04-25,2025-05-15,23500,CE,995.0,1036.65,642.25,747.85,747.85,316,15975,3000,24039.35
2025-04-25,2025-05-15,23600,CE,840.0,850.0,563.65,680.0,680.0,79,5625,2925,24039.35
2025-04-25,2025-05-15,24300,CE,402.8,436.5,197.2,261.55,261.55,3788,53100,28200,24039.35
2025-04-25,2025-05-15,24400,CE,315.75,365.0,166.5,216.8,216.8,1845,29250,9000,24039.35
2025-04-25,2025-05-15,25800,CE,21.3,23.55,12.1,16.75,16.75,406,19050,12525,24039.35
2025-04-25,2025-05-22,22150,CE,0.0,0.0,0.0,1860.0,2007.35,0,0,0,24039.35
2025-04-25,2025-05-22,22250,CE,0.0,0.0,0.0,1766.95,1911.35,0,0,0,24039.35
2025-04-25,2025-05-22,24100,CE,434.7,510.95,330.0,434.5,434.5,83,3450,2100,24039.35
2025-04-25,2025-05-22,24550,CE,0.0,0.0,0.0,255.25,276.65,0,0,0,24039.35
2025-04-25,2025-05-22,24800,CE,210.0,210.0,106.95,150.0,150.0,40,3975,975,24039.35
2025-04-25,2025-05-22,25300,CE,96.2,96.2,77.35,77.35,94.1,2,150,75,24039.35
2025-04-25,2025-05-22,25950,CE,0.0,0.0,0.0,28.3,29.9,0,150,0,24039.35
2025-04-25,2025-05-22,26000,CE,24.9,27.05,14.5,18.1,18.1,515,18525,11100,24039.35
2025-04-25,2025-05-29,20850,CE,3386.85,3386.85,3386.85,3386.85,3320.55,1,1650,75,24039.35
2025-04-25,2025-05-29,21200,CE,3020.0,3020.0,2940.75,3017.65,2974.05,4,3075,75,24039.35
2025-04-25,2025-05-29,21500,CE,3005.8,3005.8,2502.65,2681.3,2681.3,283,251325,-3450,24039.35
2025-04-25,2025-05-29,22000,CE,2499.95,2505.3,2029.75,2178.25,2178.25,1844,764775,-22500,24039.35
2025-04-25,2025-05-29,22850,CE,1450.1,1480.85,1450.1,1477.1,1415.55,3,5325,0,24039.35
2025-04-25,2025-05-29,23100,CE,1422.5,1424.1,1105.0,1203.75,1203.75,107,84450,-975,24039.35
2025-04-25,2025-05-29,23250,CE,1161.8,1161.8,1103.95,1119.3,1119.3,11,7875,75,24039.35
2025-04-25,2025-05-29,24000,CE,700.0,769.95,451.1,547.65,547.65,62607,3251325,493650,24039.35
2025-04-25,2025-05-29,24200,CE,593.95,629.45,351.4,431.35,431.35,30931,866775,361275,24039.35
2025-04-25,2025-05-29,24450,CE,469.95,469.95,246.55,307.35,307.35,1910,43350,8325,24039.35
2025-04-25,2025-05-29,26000,CE,40.0,40.0,18.9,23.25,23.25,34141,1007550,602175,24039.35
2025-04-25,2025-06-26,20400,CE,3924.5,3924.5,3924.5,3924.5,3874.6,1,225,75,24039.35
2025-04-25,2025-06-26,20450,CE,3876.8,3876.8,3876.8,3876.8,3825.5,1,225,75,24039.35
2025-04-25,2025-06-26,20650,CE,3686.25,3686.25,3686.25,3686.25,3629.55,1,225,75,24039.35
2025-04-25,2025-06-26,21550,CE,2836.7,2836.7,2836.7,2836.7,2761.95,1,825,75,24039.35
2025-04-25,2025-06-26,22000,CE,2643.0,2643.0,2200.0,2333.6,2333.6,576,511725,-5400,24039.35
2025-04-25,2025-06-26,22500,CE,2203.55,2203.55,1764.95,1896.1,1896.1,300,163950,-1575,24039.35
2025-04-25,2025-06-26,23450,CE,1194.2,1194.2,1194.2,1194.2,1173.5,1,750,-75,24039.35
2025-04-25,2025-06-26,23600,CE,1246.0,1246.0,914.1,1041.2,1074.25,64,7125,1050,24039.35
2025-04-25,2025-06-26,25350,CE,218.25,218.25,150.75,177.85,177.85,223,6600,-600,24039.35
2025-04-25,2025-07-31,25900,CE,0.0,0.0,0.0,404.7,338.55,0,0,0,24039.35
2025-04-25,2025-07-31,25950,CE,0.0,0.0,0.0,391.2,326.8,0,0,0,24039.35
2025-04-25,2025-09-25,18000,CE,0.0,0.0,0.0,9482.9,6542.05,0,0,0,24039.35
2025-04-25,2025-09-25,29000,CE,46.5,46.5,38.1,42.2,42.2,147,18975,6075,24039.35
2025-04-25,2025-12-24,24000,CE,1838.25,1883.45,1568.1,1652.35,1652.35,824,665075,4775,24039.35
2025-04-25,2026-03-26,21000,CE,0.0,0.0,0.0,4255.8,4493.2,0,0,0,24039.35
2025-04-25,2026-03-26,22000,CE,0.0,0.0,0.0,3481.2,3706.3,0,0,0,24039.35
2025-04-25,2026-03-26,26000,CE,0.0,0.0,0.0,1228.35,1378.0,0,0,0,24039.35
2025-04-25,2026-06-25,29000,CE,0.0,0.0,0.0,864.2,791.8,0,0,0,24039.35
2025-04-25,2027-06-24,18000,CE,0.0,0.0,0.0,4066.45,8562.0,0,0,0,24039.35
2025-04-25,2027-06-24,24000,CE,0.0,0.0,0.0,2300.0,4248.65,0,600,0,24039.35
2025-04-25,2027-12-30,21000,CE,0.0,0.0,0.0,4902.4,6875.0,0,0,0,24039.35
2025-04-25,2028-12-28,20000,CE,0.0,0.0,0.0,8115.5,8701.6,0,0,0,24039.35
2025-04-25,2028-12-28,25000,CE,0.0,0.0,0.0,5350.4,5634.6,0,0,0,24039.35
2025-04-25,2028-12-28,29000,CE,0.0,0.0,0.0,3645.75,3772.75,0,0,0,24039.35
2025-04-25,2029-06-28,28000,CE,0.0,0.0,0.0,6112.6,4775.7,0,0,0,24039.35
2025-04-25,2029-12-27,25000,CE,0.0,0.0,0.0,7196.25,6795.05,0,0,0,24039.35
2025-04-25,2025-04-30,20750,PE,1.85,6.0,1.25,2.9,2.9,36628,42675,19500,24039.35
2025-04-25,2025-04-30,21400,PE,1.8,5.45,1.75,4.6,4.6,81291,214125,30750,24039.35
2025-04-25,2025-04-30,21750,PE,2.95,7.0,1.85,5.8,5.8,67796,162150,101325,24039.35
2025-04-25,2025-04-30,22000,PE,3.7,8.4,2.65,7.0,7.0,537018,5424750,2128650,24039.35
2025-04-25,2025-04-30,22400,PE,5.45,12.55,3.0,10.05,10.05,203871,763650,427425,24039.35
2025-04-25,2025-04-30,23400,PE,27.3,64.75,16.4,39.9,39.9,576084,2112825,1182225,24039.35
2025-04-25,2025-04-30,23850,PE,66.05,183.0,42.0,101.65,101.65,985797,1259700,771450,24039.35
2025-04-25,2025-04-30,24350,PE,201.05,526.8,160.65,355.15,355.15,367989,604350,229800,24039.35
2025-04-25,2025-04-30,24900,PE,546.05,1028.6,546.0,850.95,850.95,1005,13200,150,24039.35
2025-04-25,2025-04-30,25800,PE,0.0,0.0,0.0,2416.5,1737.9,0,0,0,24039.35
2025-04-25,2025-05-08,22000,PE,12.5,20.55,12.3,18.55,18.55,41874,1012575,626775,24039.35
2025-04-25,2025-05-08,22400,PE,17.0,33.15,16.7,29.75,29.75,10300,200550,152925,24039.35
2025-04-25,2025-05-08,22450,PE,22.15,34.9,20.4,31.05,31.05,1627,16875,7200,24039.35
2025-04-25,2025-05-08,22650,PE,24.4,46.2,22.3,39.35,39.35,1518,23775,20775,24039.35
2025-04-25,2025-05-08,23050,PE,35.0,81.95,35.0,64.3,64.3,1611,32250,18375,24039.35
2025-04-25,2025-05-08,23600,PE,90.05,185.55,73.25,137.8,137.8,27826,351600,202425,24039.35
2025-04-25,2025-05-08,24500,PE,355.15,680.35,315.8,548.8,548.8,8098,85500,-13350,24039.35
2025-04-25,2025-05-08,24600,PE,408.7,762.0,373.2,625.15,625.15,1725,18825,5475,24039.35
2025-04-25,2025-05-08,24800,PE,558.0,919.75,504.0,783.3,783.3,387,12975,9975,24039.35
2025-04-25,2025-05-08,24900,PE,591.9,909.85,591.9,909.85,909.85,26,2550,1050,24039.35
2025-04-25,2025-05-08,25500,PE,1177.0,1503.0,1177.0,1397.7,1414.4,14,4500,150,24039.35
2025-04-25,2025-05-08,25550,PE,1445.35,1445.35,1445.35,1445.35,1462.55,1,300,75,24039.35
2025-04-25,2025-05-08,25800,PE,1706.65,1709.05,1706.65,1708.1,1708.1,6,450,450,24039.35
2025-04-25,2025-05-15,21300,PE,15.0,19.6,10.75,18.4,18.4,75,2550,450,24039.35
2025-04-25,2025-05-15,21700,PE,21.75,26.1,21.75,25.85,25.85,17,2475,-150,24039.35
2025-04-25,2025-05-15,21850,PE,20.0,32.2,20.0,29.75,29.75,51,1125,150,24039.35
2025-04-25,2025-05-15,23100,PE,74.0,136.1,73.05,114.25,114.25,604,18675,11850,24039.35
2025-04-25,2025-05-15,23500,PE,117.0,220.95,105.0,178.15,178.15,7678,107100,40125,24039.35
2025-04-25,2025-05-15,23550,PE,159.9,193.8,159.9,190.35,190.35,25,525,225,24039.35
2025-04-25,2025-05-15,25400,PE,1241.6,1241.6,1241.6,1241.6,1316.1,1,75,75,24039.35
2025-04-25,2025-05-15,25450,PE,1328.05,1328.05,1328.05,1328.05,1361.45,1,75,75,24039.35
2025-04-25,2025-05-22,22550,PE,0.0,0.0,0.0,60.2,32.4,0,0,0,24039.35
2025-04-25,2025-05-22,23650,PE,0.0,0.0,0.0,321.9,232.05,0,0,0,24039.35
2025-04-25,2025-05-29,20850,PE,0.0,0.0,0.0,22.4,0.7,0,2700,0,24039.35
2025-04-25,2025-05-29,21250,PE,38.75,40.15,35.05,38.55,38.55,174,5100,1800,24039.35
2025-04-25,2025-05-29,21800,PE,40.4,62.7,34.6,56.3,56.3,11284,426150,31950,24039.35
2025-04-25,2025-05-29,22950,PE,115.5,173.3,98.05,154.8,154.8,1024,18450,-2175,24039.35
2025-04-25,2025-05-29,23300,PE,159.45,246.5,136.1,211.05,211.05,9279,356775,-33150,24039.35
2025-04-25,2025-05-29,23550,PE,175.0,312.0,174.75,266.75,266.75,1368,53550,25050,24039.35
2025-04-25,2025-05-29,23650,PE,190.0,344.5,190.0,296.25,296.25,1588,67650,20850,24039.35
2025-04-25,2025-05-29,25200,PE,865.0,1256.3,865.0,1147.9,1147.9,295,54975,12750,24039.35
2025-04-25,2025-05-29,25750,PE,1565.25,1565.25,1565.25,1565.25,1620.9,1,75,75,24039.35
2025-04-25,2025-05-29,25950,PE,1756.55,1756.55,1755.85,1755.85,1800.55,2,150,150,24039.35
2025-04-25,2025-06-26,18000,PE,11.05,18.95,11.05,17.15,17.15,1566,422700,3900,24039.35
2025-04-25,2025-06-26,21450,PE,0.0,0.0,0.0,59.85,23.05,0,0,0,24039.35
2025-04-25,2025-06-26,21700,PE,110.65,116.3,99.0,109.45,109.45,363,51675,1875,24039.35
2025-04-25,2025-06-26,22250,PE,0.0,0.0,0.0,190.0,78.4,0,525,0,24039.35
2025-04-25,2025-06-26,22400,PE,134.5,190.0,133.45,169.9,169.9,315,64500,8925,24039.35
2025-04-25,2025-06-26,22500,PE,141.0,206.7,131.45,187.95,187.95,6868,804750,89325,24039.35
2025-04-25,2025-06-26,24450,PE,565.0,794.25,565.0,710.65,740.7,32,13650,150,24039.35
2025-04-25,2025-06-26,24550,PE,568.0,785.45,568.0,785.45,795.75,30,2175,975,24039.35
2025-04-25,2025-06-26,25150,PE,1070.1,1070.1,1070.1,1070.1,1172.05,1,225,-75,24039.35
2025-04-25,2025-06-26,25300,PE,960.05,1327.0,960.05,1327.0,1277.6,3,525,75,24039.35
2025-04-25,2025-06-26,25800,PE,1580.65,1580.65,1580.65,1580.65,1658.8,1,75,75,24039.35
2025-04-25,2025-07-31,23950,PE,0.0,0.0,0.0,525.4,597.8,0,0,0,24039.35
2025-04-25,2025-07-31,24200,PE,624.65,624.65,624.65,624.65,706.5,1,75,75,24039.35
2025-04-25,2025-07-31,24700,PE,0.0,0.0,0.0,856.9,958.3,0,0,0,24039.35
2025-04-25,2025-07-31,25100,PE,0.0,0.0,0.0,1075.1,1192.15,0,0,0,24039.35
2025-04-25,2025-07-31,25450,PE,0.0,0.0,0.0,1288.65,1418.9,0,0,0,24039.35
2025-04-25,2025-07-31,25550,PE,0.0,0.0,0.0,1353.4,1487.3,0,0,0,24039.35
2025-04-25,2025-09-25,17000,PE,0.0,0.0,0.0,18.0,0.2,0,525,0,24039.35
2025-04-25,2025-09-25,23000,PE,351.05,452.1,331.75,412.8,412.8,2220,430950,-3975,24039.35
2025-04-25,2025-09-25,24000,PE,540.05,727.0,538.2,668.2,668.2,2616,284250,37200,24039.35
2025-04-25,2025-09-25,25000,PE,880.0,1155.0,878.7,1074.35,1074.35,1333,448275,20100,24039.35
2025-04-25,2025-12-24,18000,PE,71.5,83.0,71.0,77.95,77.95,221,93875,4475,24039.35
2025-04-25,2025-12-24,25000,PE,944.85,1160.05,920.0,1080.05,1080.05,1846,573025,-5025,24039.35
2025-04-25,2025-04-30,21550,CE,0.0,0.0,0.0,2629.3,2508.4,0,600,0,24039.35
2025-04-25,2025-04-30,21000,CE,3165.0,3165.0,2950.0,3007.9,3007.9,17,5100,750,24039.35
2025-04-25,2025-04-30,20700,CE,0.0,0.0,0.0,3180.25,3357.65,0,75,0,24039.35
2025-04-25,2025-04-30,20450,CE,0.0,0.0,0.0,2908.2,3607.45,0,0,0,24039.35
2025-04-25,2029-12-27,28000,PE,0.0,0.0,0.0,1411.3,1741.05,0,0,0,24039.35
2025-04-25,2029-12-27,27000,PE,0.0,0.0,0.0,1177.9,1465.95,0,0,0,24039.35
2025-04-25,2029-12-27,26000,PE,0.0,0.0,0.0,969.6,1217.55,0,0,0,24039.35
2025-04-25,2029-12-27,24000,PE,0.0,0.0,0.0,625.5,801.7,0,0,0,24039.35
2025-04-25,2029-06-28,26000,PE,0.0,0.0,0.0,1391.75,1291.2,0,25,0,24039.35
2025-04-25,2028-12-28,23000,PE,0.0,0.0,0.0,800.0,677.95,0,2925,0,24039.35
2025-04-25,2027-06-24,26000,PE,0.0,0.0,0.0,6202.2,1609.35,0,0,0,24039.35
2025-04-25,2026-12-31,22000,PE,500.0,551.05,500.0,533.0,464.35,10,6025,450,24039.35
2025-04-25,2026-12-31,19000,PE,0.0,0.0,0.0,361.0,107.5,0,1725,0,24039.35
