date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2024-10-03,2024-10-31,26300,PE,695.0,920.2,609.65,874.95,874.95,31984,347725,-365575,25250.1
2024-10-03,2024-11-28,26300,PE,635.0,914.0,635.0,887.2,887.2,964,11200,-3075,25250.1
2024-10-03,2024-10-03,26300,PE,699.25,1078.0,647.3,1044.1,25250.1,17213,276350,-221725,25250.1
2024-10-03,2024-10-10,24700,PE,15.0,51.15,11.7,35.6,35.6,227488,904525,725975,25250.1
2024-10-03,2024-10-03,26400,CE,0.6,1.35,0.05,0.1,25250.1,2326420,2973600,-2088475,25250.1
2024-10-03,2024-10-17,26400,CE,35.05,43.3,15.05,17.45,17.45,15499,96575,5600,25250.1
2024-10-03,2024-11-28,23400,PE,42.2,66.7,40.05,58.6,58.6,2181,135325,15950,25250.1
2024-10-03,2024-10-24,26400,PE,710.85,710.85,710.85,710.85,1124.25,1,25,0,25250.1
2024-10-03,2024-11-28,26400,PE,750.0,970.05,728.0,939.3,939.3,250,8700,-250,25250.1
2024-10-03,2024-10-03,26400,PE,803.3,1179.3,748.65,1147.15,25250.1,4543,91300,-68600,25250.1
2024-10-03,2024-10-17,26400,PE,0.0,0.0,0.0,539.95,1116.85,0,5300,0,25250.1
2024-10-03,2024-10-31,26400,PE,775.0,1002.8,678.0,958.85,958.85,6773,263025,-64175,25250.1
2024-10-03,2026-12-31,26000,CE,0.0,0.0,0.0,1631.05,4249.5,0,0,0,25250.1
2024-10-03,2024-10-24,26000,CE,167.7,194.05,84.4,88.1,88.1,6425,81325,56150,25250.1
2024-10-03,2024-10-17,26300,PE,600.0,953.4,597.05,906.35,906.35,417,19975,-1300,25250.1
2024-10-03,2024-10-24,26300,CE,82.15,90.75,40.0,41.15,41.15,2328,25400,18275,25250.1
2024-10-03,2024-10-03,26300,CE,0.75,1.5,0.05,0.1,25250.1,4482215,4470650,-2446050,25250.1
2024-10-03,2024-10-24,24700,CE,0.0,0.0,0.0,1068.7,802.85,0,0,0,25250.1
2024-10-03,2024-11-28,24700,CE,1180.45,1190.0,1180.45,1190.0,1135.75,2,50,0,25250.1
2024-10-03,2024-12-26,24700,CE,0.0,0.0,0.0,2148.2,1355.05,0,0,0,25250.1
2024-10-03,2024-10-31,24700,PE,70.0,137.4,57.2,109.65,109.65,64914,500975,28350,25250.1
2024-10-03,2024-10-10,23400,CE,2235.0,2235.0,2160.4,2160.4,1881.95,4,125,75,25250.1
2024-10-03,2024-11-28,23400,CE,0.0,0.0,0.0,2346.3,2174.6,0,25,0,25250.1
2024-10-03,2024-10-31,24500,CE,1300.0,1347.15,1030.05,1050.2,1050.2,3699,304725,-4000,25250.1
2024-10-03,2024-10-10,24500,PE,22.0,34.0,9.0,23.65,23.65,430972,2638725,2001300,25250.1
2024-10-03,2024-10-31,26400,CE,39.7,97.2,39.7,46.65,46.65,98172,579775,52775,25250.1
2024-10-03,2024-12-26,26400,CE,480.0,480.0,331.55,334.1,334.1,270,8300,3650,25250.1
