date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2025-02-07,2025-03-06,21100,CE,0.0,0.0,0.0,2296.3,2561.35,0,0,0,23559.95
2025-02-07,2025-03-06,21350,CE,0.0,0.0,0.0,2058.55,2312.95,0,0,0,23559.95
2025-02-07,2025-03-06,21400,CE,0.0,0.0,0.0,2011.6,2263.35,0,0,0,23559.95
2025-02-07,2025-03-06,21450,CE,0.0,0.0,0.0,1964.85,2213.75,0,0,0,23559.95
2025-02-07,2025-03-06,21650,CE,0.0,0.0,0.0,1780.7,2015.8,0,0,0,23559.95
2025-02-07,2025-03-06,22300,CE,0.0,0.0,0.0,1223.35,1385.1,0,0,0,23559.95
2025-02-07,2025-03-06,23500,CE,485.25,530.0,372.55,419.2,419.2,291,15375,3225,23559.95
2025-02-07,2025-03-06,23800,CE,307.0,349.0,215.35,252.25,252.25,52,4575,1200,23559.95
2025-02-07,2025-03-06,24200,CE,141.9,155.75,96.4,110.85,110.85,227,9300,6000,23559.95
2025-02-07,2025-03-06,25250,CE,17.95,17.95,15.95,15.95,15.95,4,450,300,23559.95
2025-02-07,2025-03-06,25450,CE,0.0,0.0,0.0,37.1,8.2,0,0,0,23559.95
2025-02-07,2025-03-13,22000,CE,0.0,0.0,0.0,1786.75,1705.7,0,0,0,23559.95
2025-02-07,2025-03-13,23800,CE,0.0,0.0,0.0,456.65,341.35,0,0,0,23559.95
2025-02-07,2025-03-13,23900,CE,0.0,0.0,0.0,410.7,298.35,0,0,0,23559.95
2025-02-07,2025-03-13,24150,CE,0.0,0.0,0.0,310.0,207.9,0,0,0,23559.95
2025-02-07,2025-03-13,24450,CE,0.0,0.0,0.0,214.35,128.3,0,0,0,23559.95
2025-02-07,2025-03-13,25300,CE,0.0,0.0,0.0,62.45,24.15,0,0,0,23559.95
2025-02-07,2025-03-27,21250,CE,0.0,0.0,0.0,2926.85,2495.0,0,0,0,23559.95
2025-02-07,2025-03-27,21350,CE,0.0,0.0,0.0,2834.95,2397.2,0,0,0,23559.95
2025-02-07,2025-03-27,21600,CE,2300.0,2300.0,2300.0,2300.0,2154.45,1,75,0,23559.95
2025-02-07,2025-03-27,21650,CE,0.0,0.0,0.0,2563.9,2106.25,0,0,0,23559.95
2025-02-07,2025-03-27,21750,CE,0.0,0.0,0.0,1902.25,2010.45,0,0,0,23559.95
2025-02-07,2025-03-27,22300,CE,0.0,0.0,0.0,2007.65,1500.7,0,0,0,23559.95
2025-02-07,2025-03-27,22450,CE,0.0,0.0,0.0,1886.8,1368.95,0,0,0,23559.95
2025-02-07,2025-03-27,22600,CE,0.0,0.0,0.0,1292.5,1241.45,0,375,0,23559.95
2025-02-07,2025-03-27,22650,CE,0.0,0.0,0.0,1730.8,1200.0,0,0,0,23559.95
2025-02-07,2025-03-27,22750,CE,0.0,0.0,0.0,806.4,1118.85,0,300,0,23559.95
2025-02-07,2025-03-27,25150,CE,61.95,61.95,43.5,47.15,47.15,244,3750,450,23559.95
2025-02-07,2025-03-27,25350,CE,41.9,42.2,30.15,35.15,35.15,139,13350,-1800,23559.95
2025-02-07,2025-03-27,25500,CE,35.2,35.2,24.65,26.25,26.25,7618,763350,-72375,23559.95
2025-02-07,2025-03-27,25750,CE,0.0,0.0,0.0,26.5,25.2,0,11400,0,23559.95
2025-02-07,2025-03-27,25850,CE,19.4,19.4,19.0,19.2,19.2,2,1650,150,23559.95
2025-02-07,2025-03-27,28000,CE,8.75,9.0,8.15,8.55,8.55,1161,623225,-7900,23559.95
2025-02-07,2025-03-27,29000,CE,5.55,6.75,5.4,6.5,6.5,1162,272675,36200,23559.95
2025-02-07,2025-03-06,24450,PE,0.0,0.0,0.0,1198.1,864.25,0,0,0,23559.95
2025-02-07,2025-03-06,24250,PE,0.0,0.0,0.0,1045.55,708.25,0,0,0,23559.95
2025-02-07,2025-03-06,23800,PE,389.4,450.0,338.85,450.0,412.25,52,4725,75,23559.95
2025-02-07,2025-03-06,23600,PE,293.45,340.15,239.9,303.0,303.0,127,4950,2550,23559.95
2025-02-07,2025-03-06,23350,PE,0.0,0.0,0.0,351.0,205.2,0,150,0,23559.95
2025-02-07,2025-03-06,22950,PE,0.0,0.0,0.0,93.75,94.2,0,0,0,23559.95
2025-02-07,2025-03-06,22900,PE,90.25,90.25,90.25,90.25,84.45,1,75,75,23559.95
2025-02-07,2025-03-06,22700,PE,75.0,84.6,53.5,69.45,69.45,165,3675,900,23559.95
2025-02-07,2025-03-06,22400,PE,43.0,43.0,43.0,43.0,24.2,1,1125,75,23559.95
2025-02-07,2025-03-06,21550,PE,0.0,0.0,0.0,36.35,1.35,0,0,0,23559.95
2025-02-07,2025-02-27,26500,PE,2800.05,2955.0,2687.75,2859.75,2859.75,138,532275,-600,23559.95
2025-02-07,2025-02-27,25200,PE,1572.05,1586.35,1431.4,1543.4,1556.65,15,31125,-75,23559.95
2025-02-07,2025-02-27,24450,PE,0.0,0.0,0.0,810.0,859.05,0,3225,0,23559.95
2025-02-07,2025-02-27,24400,PE,747.95,891.0,667.0,806.8,806.8,2199,142725,-35025,23559.95
2025-02-07,2025-02-27,23800,PE,343.8,432.75,278.0,368.0,368.0,21783,1328400,18150,23559.95
2025-02-07,2025-02-27,23750,PE,330.55,400.45,255.0,339.6,339.6,2740,141225,-7500,23559.95
2025-02-07,2025-02-27,23500,PE,199.9,270.6,162.05,226.85,226.85,92424,4501875,-7800,23559.95
2025-02-07,2025-02-27,23400,PE,170.0,226.85,134.75,188.35,188.35,33909,1202325,7875,23559.95
2025-02-07,2025-02-27,23100,PE,106.3,130.1,74.9,105.9,105.9,17186,1305375,102075,23559.95
2025-02-07,2025-02-27,22900,PE,65.0,87.25,50.0,70.75,70.75,17544,915150,147600,23559.95
2025-02-07,2025-02-27,21650,PE,5.35,9.35,5.35,6.95,6.95,284,27600,6075,23559.95
2025-02-07,2025-02-27,21600,PE,8.1,8.15,5.5,6.2,6.2,3755,151200,-24150,23559.95
2025-02-07,2025-02-27,21250,PE,3.9,4.1,2.8,3.75,3.75,4779,571650,-3975,23559.95
2025-02-07,2025-02-20,25150,PE,0.0,0.0,0.0,1710.9,1533.25,0,0,0,23559.95
2025-02-07,2025-02-20,25050,PE,0.0,0.0,0.0,1620.35,1434.25,0,0,0,23559.95
2025-02-07,2025-02-20,24050,PE,496.0,586.85,395.0,510.6,510.6,95,3075,2475,23559.95
2025-02-07,2025-02-20,23950,PE,430.5,492.2,325.65,441.0,441.0,469,13575,13575,23559.95
2025-02-07,2025-02-20,23750,PE,298.95,379.15,219.2,307.65,307.65,2753,35100,14175,23559.95
2025-02-07,2025-02-20,23150,PE,86.85,107.75,52.05,79.15,79.15,5020,30900,30225,23559.95
2025-02-07,2025-02-20,22750,PE,38.2,38.6,18.95,27.25,27.25,1194,11625,11625,23559.95
2025-02-07,2025-02-20,22600,PE,24.2,27.55,12.7,18.25,18.25,7567,79500,60525,23559.95
2025-02-07,2025-02-20,22500,PE,17.75,21.25,9.75,14.05,14.05,18685,367950,124200,23559.95
2025-02-07,2025-02-20,21300,PE,2.8,3.7,2.15,2.6,2.6,646,9450,9450,23559.95
2025-02-07,2025-02-13,25150,PE,0.0,0.0,0.0,1641.5,1563.2,0,75,0,23559.95
2025-02-07,2025-02-13,25050,PE,0.0,0.0,0.0,1590.1,1463.35,0,225,0,23559.95
2025-02-07,2025-02-13,24600,PE,987.0,1115.65,860.0,1011.25,1011.25,113,23700,-75,23559.95
2025-02-07,2025-02-13,24150,PE,526.85,679.2,428.55,583.0,583.0,666,13575,1200,23559.95
2025-02-07,2025-02-13,23150,PE,43.05,56.9,18.6,29.85,29.85,485753,862350,564450,23559.95
2025-02-07,2025-02-13,22900,PE,17.5,26.6,7.05,10.3,10.3,686267,2422200,1066050,23559.95
2025-02-07,2025-02-13,22100,PE,2.5,2.95,1.1,1.4,1.4,102690,664800,144450,23559.95
2025-02-07,2028-06-29,20000,CE,0.0,0.0,0.0,5724.65,7643.3,0,0,0,23559.95
2025-02-07,2027-06-24,26000,CE,0.0,0.0,0.0,1900.85,2604.75,0,0,0,23559.95
2025-02-07,2027-06-24,23000,CE,0.0,0.0,0.0,2530.05,4333.95,0,0,0,23559.95
2025-02-07,2027-06-24,20000,CE,0.0,0.0,0.0,3367.05,6534.85,0,0,0,23559.95
2025-02-07,2025-12-24,30000,CE,94.9,95.0,84.1,84.95,84.95,59,48225,450,23559.95
2025-02-07,2025-12-24,24000,CE,1685.0,1759.6,1600.0,1655.95,1655.95,181,240700,-850,23559.95
2025-02-07,2025-06-26,23000,CE,1500.0,1593.0,1391.45,1459.15,1459.15,304,256475,-6000,23559.95
2025-02-07,2025-06-26,21000,CE,0.0,0.0,0.0,3232.35,3108.5,0,525,0,23559.95
2025-02-07,2025-04-24,24150,CE,0.0,0.0,0.0,503.35,458.45,0,0,0,23559.95
2025-02-07,2025-04-24,23300,CE,0.0,0.0,0.0,1004.05,903.0,0,3675,0,23559.95
2025-02-07,2025-04-24,22750,CE,0.0,0.0,0.0,1228.7,1289.3,0,0,0,23559.95
2025-02-07,2025-04-24,22600,CE,0.0,0.0,0.0,1330.75,1406.4,0,0,0,23559.95
2025-02-07,2025-04-24,22550,CE,0.0,0.0,0.0,1365.75,1446.45,0,0,0,23559.95
2025-02-07,2025-04-24,21900,CE,0.0,0.0,0.0,1861.6,2004.45,0,0,0,23559.95
2025-02-07,2025-03-27,31000,CE,5.65,5.9,5.5,5.6,5.6,1978,1265775,87025,23559.95
2025-02-07,2025-03-06,25500,PE,0.0,0.0,0.0,2115.25,1824.85,0,0,0,23559.95
2025-02-07,2025-03-13,21900,PE,0.0,0.0,0.0,24.45,9.7,0,0,0,23559.95
2025-02-07,2025-03-13,22400,PE,0.0,0.0,0.0,66.85,36.6,0,0,0,23559.95
2025-02-07,2025-03-13,22750,PE,0.0,0.0,0.0,122.05,79.6,0,0,0,23559.95
2025-02-07,2025-03-13,23250,PE,266.3,266.3,266.3,266.3,199.35,1,75,75,23559.95
2025-02-07,2025-03-13,24200,PE,0.0,0.0,0.0,720.5,686.5,0,0,0,23559.95
2025-02-07,2025-03-13,25050,PE,0.0,0.0,0.0,1364.9,1380.25,0,0,0,23559.95
2025-02-07,2025-03-27,19000,PE,7.45,7.45,6.55,6.85,6.85,250,245350,-3000,23559.95
2025-02-07,2025-03-27,21250,PE,0.0,0.0,0.0,33.75,4.15,0,15750,0,23559.95
2025-02-07,2025-03-27,21550,PE,31.6,31.6,28.4,30.45,30.45,37,3075,-150,23559.95
2025-02-07,2025-03-27,22200,PE,71.0,76.8,57.4,66.7,66.7,979,184425,-750,23559.95
2025-02-07,2025-03-27,22300,PE,70.0,86.85,65.0,75.5,75.5,2343,248775,22125,23559.95
2025-02-07,2025-03-27,23400,PE,283.95,331.6,245.55,297.95,297.95,1494,102750,3975,23559.95
2025-02-07,2025-03-27,23450,PE,300.0,350.25,287.2,316.55,316.55,151,36825,5100,23559.95
2025-02-07,2025-03-27,23650,PE,385.45,426.4,327.15,380.8,380.8,228,25650,8850,23559.95
