trade_pnl
-51.24845020831276
-52.96201846035615
299.3698009060454
1800.0104115306428
2069.705565030619
-43.99288213661626
-1785.9807541856687
1071.9558533278482
-66.68848214562058
5499.465483132018
-17.23876328234354
-2326.0366745131196
1528.4524730946637
-136.01720426429566
-1621.6403932282094
1679.062500821192
-2923.2899272982854
-1694.139574682494
